Wall time,Step,Value
1681619719.4124749,178769,0.09188872575759888
1681620782.2920642,179779,0.0913769081234932
1681621842.8716013,180789,0.09070152789354324
1681622955.4822247,181799,0.09047581255435944
1681624033.7444413,182809,0.09073330461978912
1681625092.1573942,183819,0.09034736454486847
1681626158.5202923,184829,0.09051325172185898
1681627223.8995852,185839,0.08959227055311203
1681628295.8704188,186849,0.09289076179265976
1681629363.6325898,187859,0.08884929865598679
1681630430.9119287,188869,0.09033898264169693
1681631496.7900198,189879,0.08936639875173569
1681632556.5780153,190889,0.08842861652374268
1681633613.7083771,191899,0.08902442455291748
1681634673.521504,192909,0.08777064830064774
1681635743.0174963,193919,0.08888272941112518
1681636800.4637997,194929,0.08654383569955826
1681637873.4928446,195939,0.0881902351975441
1681638941.3636546,196949,0.08757853507995605
1681640008.301366,197959,0.08640622347593307
1681641075.9477055,198969,0.08657003194093704
1681642134.1186988,199979,0.08541815727949142
1681643190.5735288,200989,0.08679758757352829
1681644248.2366042,201999,0.08586332201957703
1681645307.2077599,203009,0.08464551717042923
