Wall time,Step,Value
1680986232.6442297,82499,0.4930204749107361
1680987096.9012344,83324,0.49257993698120117
1680987959.8413303,84149,0.4927379786968231
1680988823.2227507,84974,0.49242711067199707
1680989690.9160137,85799,0.4918225407600403
1680990555.513288,86624,0.4918476641178131
1680991423.7373383,87449,0.4916650652885437
1680992295.32748,88274,0.49050480127334595
1680993162.1916091,89099,0.49068576097488403
1680994030.1996937,89924,0.4907526671886444
1680994899.4147804,90749,0.49091997742652893
1680995763.8048425,91574,0.48987722396850586
1680996628.46421,92399,0.4899881184101105
1680997493.4275553,93224,0.491126149892807
1680998362.0716426,94049,0.49004337191581726
1680999229.1314144,94874,0.4898523986339569
1681000095.2163095,95699,0.4907870888710022
1681000966.5770192,96524,0.4897003471851349
1681001833.3426576,97349,0.4887498915195465
1681002696.7172182,98174,0.48787352442741394
1681003558.529639,98999,0.4891511797904968
1681004423.9314415,99824,0.48939943313598633
1681005288.3032775,100649,0.4876992702484131
1681006158.225325,101474,0.4885084629058838
1681007023.9443169,102299,0.4889771640300751
1681007893.9500642,103124,0.48988378047943115
1681008764.1681955,103949,0.4888070225715637
1681009625.0259402,104774,0.4893839657306671
1681010486.026707,105599,0.48720717430114746
1681011351.8403537,106424,0.4871588349342346
1681012217.6641824,107249,0.4875868558883667
1681013086.6083226,108074,0.48629117012023926
1681013948.3365257,108899,0.48557958006858826
1681014810.5846457,109724,0.48638346791267395
1681015669.973122,110549,0.48685362935066223
1681016536.654267,111374,0.4855331778526306
1681017397.7980409,112199,0.48513826727867126
1681018258.5217834,113024,0.4842105507850647
1681019119.969476,113849,0.48285114765167236
1681019988.429018,114674,0.4790351986885071
1681020849.7251327,115499,0.47608140110969543
1681021717.1306794,116324,0.4737115502357483
1681022578.3402257,117149,0.4741273522377014
1681023448.9688303,117974,0.4728996455669403
1681024311.790796,118799,0.4698077142238617
1681025178.0776532,119624,0.46916961669921875
1681026049.4941506,120449,0.4681404232978821
1681026914.5470648,121274,0.46516895294189453
1681027776.6901891,122099,0.4648340046405792
1681028642.1071308,122924,0.46110910177230835
1681029509.1489987,123749,0.4571399986743927
1681030376.3074498,124574,0.4565086364746094
1681031241.5192246,125399,0.45296284556388855
1681032102.1378105,126224,0.4508425295352936
1681032963.0011153,127049,0.4503571093082428
1681033825.1358836,127874,0.44757169485092163
1681034685.89797,128699,0.44890883564949036
1681035542.1378942,129524,0.4482106566429138
1681036406.467866,130349,0.45544764399528503
1681037270.889802,131174,0.4818301498889923
1681038135.7421162,131999,0.47157007455825806
1681038999.385224,132824,0.45724615454673767
1681039866.119354,133649,0.45598283410072327
1681040729.7074332,134474,0.45238491892814636
1681041596.4529502,135299,0.4510350227355957
1681042455.0613008,136124,0.4590409994125366
1681043317.194252,136949,0.4484836161136627
1681044184.3039196,137774,0.4475937485694885
1681045050.3285463,138599,0.4430308938026428
1681045907.7351525,139424,0.44298678636550903
1681046765.175577,140249,0.47190403938293457
1681047624.5210886,141074,0.4545421004295349
1681048483.7460678,141899,0.4492162764072418
1681049350.2250035,142724,0.43644776940345764
1681050217.3635414,143549,0.42979466915130615
1681051084.7187881,144374,0.42570948600769043
1681051945.1673408,145199,0.4228706359863281
1681052804.9999418,146024,0.42252594232559204
1681053663.713071,146849,0.4175606071949005
1681054521.688572,147674,0.41266605257987976
1681055381.2742913,148499,0.40616315603256226
1681056241.5276716,149324,0.40591374039649963
1681057108.3393881,150149,0.40245211124420166
1681057970.961618,150974,0.4063061773777008
1681058836.0472813,151799,0.3943595588207245
1681059700.129568,152624,0.39332249760627747
1681060558.5126014,153449,0.40161511301994324
1681061417.613771,154274,0.3912675380706787
1681062276.7996523,155099,0.3842407166957855
1681063137.0109282,155924,0.37883836030960083
1681063995.9778,156749,0.3746432363986969
1681064853.6435387,157574,0.3750467300415039
1681065718.2199404,158399,0.3718763589859009
1681066585.9136484,159224,0.37005701661109924
1681067452.51662,160049,0.36636441946029663
1681068317.6010666,160874,0.3646102845668793
1681069181.278663,161699,0.3578699827194214
1681070048.710672,162524,0.3577212989330292
1681070962.9220383,163349,0.3610525131225586
1681071825.4043632,164174,0.35213643312454224
1681072686.514824,164999,0.3510793149471283
1681073549.028259,165824,0.3457947075366974
