Wall time,Step,Value
1680993162.1915855,89099,0.36468982696533203
1680994030.1996698,89924,0.36502575874328613
1680994899.414757,90749,0.3650646507740021
1680995763.8048186,91574,0.36401352286338806
1680996628.4641862,92399,0.3642873167991638
1680997493.4275317,93224,0.36537688970565796
1680998362.071619,94049,0.36421552300453186
1680999229.1313908,94874,0.3639291226863861
1681000095.216286,95699,0.36496320366859436
1681000966.5769956,96524,0.36384281516075134
1681001833.342619,97349,0.36311694979667664
1681002696.7171943,98174,0.3619789183139801
1681003558.529615,98999,0.363134503364563
1681004423.9314182,99824,0.36338216066360474
1681005288.3032527,100649,0.3620226979255676
1681006158.2253015,101474,0.3625711500644684
1681007023.9442928,102299,0.3628864586353302
1681007893.9500418,103124,0.36380788683891296
1681008764.1681721,103949,0.36293521523475647
1681009625.0259166,104774,0.36378490924835205
1681010486.026683,105599,0.36146268248558044
1681011351.84033,106424,0.3613288700580597
1681012217.6641586,107249,0.36150944232940674
1681013086.6082993,108074,0.3605608642101288
1681013948.3365045,108899,0.35976091027259827
1681014810.5846238,109724,0.36055806279182434
1681015669.9730828,110549,0.36090898513793945
1681016536.654243,111374,0.35970765352249146
1681017397.7980175,112199,0.3592713475227356
1681018258.5217621,113024,0.3586503863334656
1681019119.9694529,113849,0.3571692109107971
1681019988.4289937,114674,0.35334569215774536
1681020849.7251098,115499,0.3500652015209198
1681021717.1306553,116324,0.34757381677627563
1681022578.3402023,117149,0.34808915853500366
1681023448.9687905,117974,0.3469807803630829
1681024311.790772,118799,0.3437446355819702
1681025178.0776315,119624,0.3429548442363739
1681026049.4941266,120449,0.3419885039329529
1681026914.5470397,121274,0.33933761715888977
1681027776.690165,122099,0.33911287784576416
1681028642.1071062,122924,0.33519744873046875
1681029509.1489742,123749,0.33114397525787354
1681030376.3074257,124574,0.3306522071361542
1681031241.5192006,125399,0.3265649080276489
1681032102.1377869,126224,0.3247376084327698
1681032963.0010936,127049,0.32422831654548645
1681033825.1358593,127874,0.32126057147979736
1681034685.897947,128699,0.32308751344680786
1681035542.1378715,129524,0.3224632740020752
1681036406.4678416,130349,0.32947850227355957
1681037270.88978,131174,0.35605761408805847
1681038135.742094,131999,0.34568384289741516
1681038999.3852024,132824,0.3315736949443817
1681039866.11933,133649,0.3301073908805847
1681040729.7074087,134474,0.3267765939235687
1681041596.4529278,135299,0.3253026306629181
1681042455.061276,136124,0.33313003182411194
1681043317.1942303,136949,0.3227802515029907
1681044184.303895,137774,0.3219311833381653
1681045050.328525,138599,0.3173183798789978
1681045907.7351296,139424,0.31733813881874084
1681046765.1755526,140249,0.3456370234489441
1681047624.5210667,141074,0.32867568731307983
1681048483.7460442,141899,0.3235103189945221
1681049350.2249815,142724,0.31065288186073303
1681050217.363517,143549,0.3040754497051239
1681051084.7187643,144374,0.30010321736335754
1681051945.1673164,145199,0.2972568869590759
1681052804.9998612,146024,0.2967384457588196
1681053663.713047,146849,0.2913433611392975
1681054521.6885495,147674,0.2866504490375519
1681055381.2742536,148499,0.28000375628471375
1681056241.5276475,149324,0.2801380455493927
1681057108.3393645,150149,0.2767847776412964
1681057970.9615939,150974,0.280390202999115
1681058836.0472577,151799,0.26877832412719727
1681059700.129546,152624,0.26795199513435364
1681060558.512578,153449,0.2761787176132202
1681061417.6137493,154274,0.26595205068588257
1681062276.7996287,155099,0.2588817775249481
1681063137.010904,155924,0.25356680154800415
1681063995.9777777,156749,0.24966023862361908
1681064853.6435149,157574,0.2503274977207184
1681065718.2199163,158399,0.24733655154705048
1681066585.9136248,159224,0.24515973031520844
1681067452.5165982,160049,0.24170926213264465
1681068317.6010444,160874,0.23989441990852356
1681069181.278639,161699,0.23415441811084747
1681070048.7106502,162524,0.23378214240074158
1681070962.9220166,163349,0.23761069774627686
1681071825.404341,164174,0.22875350713729858
1681072686.5148,164999,0.22832147777080536
1681073549.028237,165824,0.22313496470451355
