x,y,z
0.027876452,-0.014119588,0.6200118
0.0451995,-0.039348025,1.2371285
0.06749358,-0.054752566,1.8438752
0.083918035,-0.07375874,2.4720812
0.07408351,-0.092912406,3.2458544
0.116246186,-0.10339242,3.7727938
0.15355149,-0.1306911,4.008314
0.18341078,-0.15046954,4.5683413
0.2432354,-0.1720399,5.3548913
0.29557592,-0.1961734,6.0514536
0.36494645,-0.22007689,6.967752
0.4451445,-0.24746595,8.128697
0.4885379,-0.26725182,9.384283
0.47689286,-0.27915817,10.632987
0.41405746,-0.29281038,11.880117
0.31110767,-0.31829852,13.635778
0.17019601,-0.33272803,15.0777445
-0.016821966,-0.35442764,16.66586
-0.20324093,-0.37740752,18.176945
-0.43470573,-0.40072256,19.762594
-0.7030899,-0.41868865,21.40948
-1.0014904,-0.44322473,23.241335
-1.2980416,-0.466508,25.069675
-1.595655,-0.49074492,26.875536
-1.8714283,-0.5087081,28.395483
-2.1552708,-0.5243299,29.93425
-2.4844835,-0.54557616,31.725668
-2.81336,-0.56477934,33.497738
-3.1488485,-0.58769053,35.270287
-3.4910069,-0.61041796,37.04415
-3.8348565,-0.6273011,38.815994
-4.2170715,-0.6492684,40.80059
-4.597808,-0.6617109,42.75953
-4.9879627,-0.67497444,44.715126
-5.338244,-0.6868292,46.46971
-5.6964464,-0.6994388,48.24092
-6.082003,-0.7118491,50.126297
-6.4722357,-0.7230979,51.9532
-6.846984,-0.7322553,53.689632
-7.224379,-0.7383287,55.437675
-7.6115923,-0.7439573,57.216766
-7.961124,-0.7462131,58.815002
-8.349654,-0.7523044,60.578915
-8.749372,-0.75726736,62.35889
-9.136202,-0.7615949,64.080986
-9.526648,-0.7643602,65.788414
-9.933076,-0.76197314,67.563515
-10.344811,-0.76251304,69.338615
-10.760689,-0.7604503,71.11409
-11.174069,-0.75922376,72.869644
-11.615524,-0.7611513,74.719864
-12.105018,-0.7626952,76.66022
-12.628504,-0.76404685,78.68313
-13.172558,-0.7589042,80.77372
-13.71621,-0.74965155,82.86891
-14.280544,-0.7387452,85.056335
-14.810671,-0.7250747,87.080894
-15.347746,-0.7105918,89.13479
-15.904752,-0.6908492,91.25793
-16.449263,-0.6690187,93.33794
-17.010744,-0.6393224,95.508995
-17.507538,-0.6189433,97.42564
-18.042908,-0.59116733,99.50437
-18.57029,-0.5618916,101.551926
-19.047567,-0.53606534,103.39371
-19.60864,-0.49917448,105.56496
-20.15283,-0.47159624,107.65287
-20.691973,-0.43898723,109.71282
-21.149385,-0.4137176,111.439255
-21.63908,-0.38111147,113.27453
-22.198448,-0.34512946,115.371086
-22.72573,-0.31361413,117.30891
-23.20182,-0.2812007,118.94984
-23.762428,-0.24422151,120.79202
-24.332138,-0.20938721,122.58029
-25.034317,-0.16365467,124.73016
-25.727987,-0.11911838,126.86904
-26.454561,-0.07223393,129.10712
-27.169506,-0.025658727,131.32312
-27.892372,0.025011513,133.5774
-28.579998,0.076754056,135.72426
-29.24442,0.12974373,137.79106
-29.953373,0.19001195,139.96616
-30.677692,0.24280536,142.19693
-31.362164,0.30045965,144.28232
-32.026783,0.35669115,146.33371
-32.697765,0.41674185,148.3749
-33.364697,0.47644913,150.38483
-34.04991,0.5316513,152.4537
-34.70083,0.58629817,154.4034
-35.36951,0.6442085,156.3955
-36.06458,0.71037847,158.46286
-36.771587,0.78001076,160.55295
-37.491474,0.8498952,162.65129
-38.235123,0.9326483,164.78171
-38.886192,0.9987776,166.61469
-39.47288,1.0552526,168.24707
-40.063614,1.1095538,169.86035
-40.671143,1.1617944,171.46204
-41.316082,1.2190351,173.11995
-42.003353,1.284267,174.8245
-42.757935,1.3538414,176.67369
-43.52792,1.4244965,178.56783
-44.343754,1.5041339,180.57631
-45.157646,1.5725092,182.56425
-45.97594,1.6513524,184.56192
-46.803402,1.7288991,186.57109
-47.583336,1.8039273,188.46106
-48.38913,1.8848367,190.43582
-49.22119,1.9722273,192.45354
-50.049175,2.0584116,194.46422
-50.894485,2.151685,196.50735
-51.596413,2.2175689,198.19684
-52.360992,2.2915254,200.04337
-53.146076,2.3699994,201.90413
-53.822052,2.4386764,203.4777
-54.558018,2.5134044,205.12717
-55.267708,2.5819652,206.65884
-56.019764,2.6537697,208.20697
-56.830875,2.7323997,209.81912
-57.587173,2.8060968,211.24988
-58.371544,2.8865054,212.67012
-59.203636,2.9692497,214.10649
-60.034172,3.0474513,215.48581
-60.883347,3.1314466,216.82942
-61.783184,3.2142494,218.18549
-62.69445,3.2984374,219.50758
-63.746353,3.3879719,220.97629
-64.833595,3.4784012,222.41098
-65.97131,3.5749207,223.82019
-67.29056,3.6762853,225.43027
-68.50148,3.7707348,226.88756
-70.05162,3.888391,228.74828
-71.339294,3.9955666,230.29292
-72.723366,4.108833,231.95726
-74.082504,4.218102,233.59654
-75.481316,4.329001,235.27872
-76.850266,4.438409,236.93031
-78.21933,4.555855,238.58926
-79.60889,4.670075,240.28044
-80.96294,4.785757,241.93266
-82.31405,4.903082,243.59041
-83.70958,5.025737,245.29854
-85.06327,5.1404786,246.96553
-86.36269,5.251382,248.57233
-87.72714,5.3718896,250.26614
-89.09533,5.494539,251.9654
-90.42091,5.612464,253.60535
-91.86395,5.74767,255.38388
-93.24213,5.877021,257.08597
-94.59532,6.001652,258.76917
-95.936455,6.132292,260.45117
-97.25334,6.2619824,262.12894
-98.608406,6.3989687,263.87717
-99.90146,6.530506,265.57947
-101.112076,6.656536,267.2131
-102.36273,6.7831073,268.94037
-103.617165,6.912322,270.70895
-104.75343,7.040692,272.41333
-105.612335,7.1410346,273.83478
-106.25257,7.2232456,274.99268
-106.91026,7.3095036,276.25638
-107.62426,7.4029484,277.7222
-108.405815,7.517898,279.48654
-109.19072,7.6426134,281.42514
