x,y,z
-0.0045767673,-0.050204568,2.7834077
-0.01818316,-0.09333928,5.552251
-0.026017668,-0.14831918,8.297669
-0.03482365,-0.18841442,11.030352
-0.037127018,-0.22999972,13.587698
-0.040029835,-0.27314582,16.495455
-0.040366154,-0.3160004,19.09165
-0.041666046,-0.35034445,21.557384
-0.04521683,-0.386064,24.566198
-0.051807385,-0.4352178,27.392157
-0.05930551,-0.48270318,30.121632
-0.068065144,-0.53400594,33.14196
-0.08442107,-0.5870744,36.1921
-0.099327534,-0.6273209,38.89864
-0.12582864,-0.66990274,41.643326
-0.15006228,-0.69728756,44.393124
-0.17480583,-0.7217384,47.153908
-0.18558334,-0.7442838,49.916267
-0.20906734,-0.761673,52.638382
-0.2410714,-0.78041404,55.401505
-0.2837264,-0.7846267,58.31554
-0.31470197,-0.7969983,61.111565
-0.3448867,-0.80585086,63.817604
-0.3715525,-0.8049484,66.43867
-0.3797091,-0.8095038,69.24348
-0.39046076,-0.8100246,72.07354
-0.40330985,-0.8118507,74.7566
-0.4307985,-0.7959327,77.56948
-0.4752242,-0.780965,80.43763
-0.52576244,-0.7637078,83.33503
-0.56977856,-0.73861,86.302124
-0.6139477,-0.716591,89.05976
-0.6629403,-0.6868264,91.8313
-0.72615194,-0.65232617,94.52074
-0.7939461,-0.62331206,97.32329
-0.8692648,-0.5906728,100.06967
-0.95180964,-0.559209,102.8628
-1.0355127,-0.5247969,105.82855
-1.1169381,-0.48212123,108.77632
-1.199577,-0.44712764,111.66169
-1.2815493,-0.39507228,114.5026
-1.3739102,-0.35716724,117.382095
-1.4698442,-0.3181061,120.267426
-1.5504643,-0.27286977,123.060036
-1.6577994,-0.2184228,126.072556
-1.7750459,-0.16887838,128.9507
-1.8817885,-0.11238451,131.54343
-1.9942479,-0.053167615,134.31569
-2.116761,0.010148462,137.17638
-2.2280512,0.07021217,139.85973
-2.3469436,0.1297131,142.53049
-2.4732103,0.1844109,145.25143
-2.59372,0.24415317,147.96155
-2.728351,0.31100905,150.69568
-2.8580153,0.38302678,153.32913
-2.999437,0.45650735,156.12053
-3.1447046,0.5269648,158.92491
-3.280539,0.6000829,161.70541
-3.4276595,0.66800195,164.5741
-3.5869782,0.7332255,167.58733
-3.7460208,0.7983325,170.44585
-3.90507,0.8673901,173.294
-4.0701785,0.9406897,176.26707
-4.2283716,1.0168291,179.13376
-4.388321,1.092787,181.9035
-4.554406,1.1764928,184.73126
-4.718089,1.2617602,187.49565
-4.8913846,1.3661125,190.40405
-5.0700736,1.4588463,193.19025
-5.269776,1.5491561,196.11295
-5.4639907,1.6544799,198.99158
-5.6627946,1.7592566,201.8979
-5.8674545,1.8642471,204.87827
-6.071012,1.9660039,207.68562
-6.281931,2.0719697,210.685
-6.4765954,2.1741173,213.36748
-6.709238,2.2800064,216.47588
-6.9253473,2.3720613,219.20184
-7.150999,2.4764097,221.9513
-7.387024,2.595045,224.9353
-7.610539,2.702144,227.63945
-7.8595433,2.8173943,230.35918
-8.127818,2.9339821,233.19339
-8.415832,3.048377,236.17729
-8.682696,3.1638246,238.86864
-8.985607,3.292111,241.84825
-9.27533,3.4156308,244.7794
-9.545839,3.5470662,247.61034
-9.807201,3.6671426,250.35365
-10.068551,3.7768264,252.93942
-10.353465,3.905045,255.7363
-10.641224,4.0467634,258.62448
-10.909828,4.1778865,261.34363
-11.19605,4.3269567,264.17715
-11.470603,4.4590216,266.84442
-11.754252,4.5984817,269.6109
