x,y,z
-0.0107985865,-0.01650763,1.399053
-0.011428264,-0.038721435,2.8060765
-0.045777377,-0.034926947,4.3304863
-0.10375999,-0.042067356,5.690734
-0.1967111,-0.040960807,6.993672
-0.3032844,-0.045524742,8.296828
-0.47026938,-0.03685254,9.5478115
-0.740363,-0.035606585,10.90775
-1.1000999,-0.016366707,12.24831
-1.4569108,0.008168383,13.44209
-1.8757313,0.031152723,14.646926
-2.34833,0.04713186,15.804737
-2.9442816,0.07313165,16.932768
-3.65792,0.08451019,17.95591
-4.3737206,0.101334855,18.966492
-5.239552,0.11087919,20.011774
-6.000523,0.12422337,20.923822
-6.895423,0.12757187,21.9436
-7.7545757,0.14111821,22.759783
-8.666251,0.13857116,23.522812
-9.47232,0.13788167,24.240906
-10.431204,0.14188331,24.969591
-11.370926,0.1399158,25.64566
-12.402435,0.15611017,26.284931
-13.439005,0.16217951,26.776762
-14.430403,0.14812648,27.144505
-15.4018755,0.1259148,27.42514
-16.313246,0.0953891,27.659487
-17.235611,0.069812484,27.722082
-18.029064,0.03819852,27.631641
-19.023594,-0.015162576,27.551962
-20.32057,-0.07078016,27.479725
-21.639114,-0.12742013,27.503222
-22.711332,-0.16698694,27.660387
-23.96159,-0.22168134,27.782137
-25.312359,-0.26305306,27.861546
-26.432983,-0.2774178,28.061394
-27.565128,-0.30971783,28.1357
-28.748777,-0.34218788,28.205418
-30.091103,-0.35625884,28.395859
-31.57171,-0.37575686,28.622965
-33.225857,-0.39894715,28.85565
-35.200584,-0.43018198,29.090971
-37.117615,-0.48513395,29.311237
-39.087345,-0.51435053,29.492996
-41.052044,-0.5360754,29.685053
-43.300117,-0.5582155,29.914034
-45.41915,-0.58926934,30.12687
-47.424294,-0.63193923,30.348425
-49.603825,-0.64150846,30.618927
-51.68763,-0.66091776,30.891033
-53.79341,-0.6795894,31.155497
-55.970196,-0.6822951,31.484838
-58.20851,-0.69257903,31.821882
-60.350674,-0.68904126,32.135773
-62.645412,-0.68240577,32.475765
-65.09169,-0.6527701,32.8114
-67.59063,-0.6395647,33.15972
-69.716805,-0.635928,33.484795
-72.084724,-0.61691666,33.799187
-74.2806,-0.587209,34.11592
-76.71399,-0.5384664,34.46453
-79.130035,-0.5167651,34.83602
-81.31444,-0.46630275,35.14653
-83.565544,-0.42881593,35.48981
