x,y,z
0.02138869,-0.008456433,0.2880714
0.03879027,-0.015137831,0.5807338
0.05418066,-0.020081162,0.8792349
0.06515084,-0.024741463,1.18521
0.07053237,-0.028831543,1.5008569
0.069768384,-0.034402236,1.8243258
0.057858966,-0.04333151,2.1619828
0.034938164,-0.054039992,2.5167685
0.003415145,-0.06304967,2.875511
-0.030862994,-0.070853844,3.24715
-0.07130282,-0.07742983,3.6307101
-0.12313031,-0.08517903,4.021895
-0.19312441,-0.09480391,4.418356
-0.27142417,-0.10435542,4.828312
-0.35556224,-0.113754906,5.2487206
-0.4410342,-0.123056404,5.6830897
-0.52766967,-0.1316203,6.1278186
-0.6223879,-0.1398923,6.5869374
-0.727014,-0.14955041,7.0575266
-0.83480537,-0.16042653,7.548377
-0.9419591,-0.17298163,8.041587
-1.0528738,-0.18705145,8.554974
-1.1780887,-0.20160674,9.075978
-1.3179537,-0.21944036,9.607604
-1.4615117,-0.24343944,10.148977
-1.6009165,-0.27365643,10.699706
-1.7460277,-0.30170855,11.261486
-1.9029019,-0.3279272,11.829258
-2.0732179,-0.3566837,12.411058
-2.2473328,-0.38629478,13.00126
-2.43094,-0.41492277,13.603528
-2.62093,-0.44203195,14.21692
-2.8193686,-0.47813764,14.84155
-3.0247304,-0.5190178,15.477091
-3.2373276,-0.570138,16.12456
-3.4715834,-0.6308152,16.794888
-3.7036161,-0.69685143,17.441536
-3.951022,-0.7690051,18.113932
-4.2062254,-0.84437215,18.801031
-4.466633,-0.92339987,19.49748
-4.7306733,-1.0073187,20.207561
-5.0023246,-1.0910506,20.92424
-5.2853117,-1.1748879,21.655123
-5.575589,-1.2600541,22.38961
-5.895726,-1.3531203,23.141163
-6.215009,-1.4389613,23.878534
-6.553188,-1.5264962,24.6298
-6.893667,-1.6069682,25.384912
-7.246162,-1.6858313,26.147154
-7.6063333,-1.7619672,26.914364
-7.982189,-1.8398613,27.688726
-8.362268,-1.9157624,28.469112
-8.757072,-1.9902354,29.261412
-9.164407,-2.0602155,30.0597
-9.580697,-2.1300173,30.864199
-10.007114,-2.196453,31.674948
-10.444252,-2.258265,32.492046
-10.895031,-2.3194807,33.316986
-11.354061,-2.3810806,34.152042
-11.82493,-2.4438555,34.996944
-12.302239,-2.5053272,35.84441
-12.7925,-2.5708792,36.722004
-13.28825,-2.6380913,37.61617
-13.784509,-2.7073386,38.51661
-14.289529,-2.7751424,39.427044
-14.807957,-2.8417594,40.343052
-15.334635,-2.9091375,41.265186
-15.867384,-2.9765856,42.190357
-16.405462,-3.0436199,43.114517
-16.945204,-3.1089013,44.035027
-17.492474,-3.17307,44.94969
-18.046711,-3.2356377,45.85691
-18.619339,-3.2985458,46.766045
-19.212267,-3.3565078,47.662277
-19.822798,-3.4102435,48.550636
-20.433817,-3.4652746,49.433327
-21.056936,-3.517142,50.2968
-21.675045,-3.5747287,51.158123
-22.298578,-3.6350362,52.01177
-22.925268,-3.6966183,52.87387
-23.560081,-3.7615635,53.73415
-24.201286,-3.8225195,54.59687
-24.845688,-3.875704,55.45673
-25.494759,-3.9214375,56.313408
-26.1483,-3.9715786,57.170315
-26.808971,-4.0193024,58.01515
-27.48251,-4.0706224,58.86465
-28.159678,-4.1260943,59.695778
-28.844954,-4.187297,60.531116
-29.541157,-4.2482595,61.360893
-30.244974,-4.30839,62.192104
-30.957788,-4.3691373,63.017754
-31.678267,-4.431691,63.840473
-32.417324,-4.495393,64.66955
-33.160606,-4.5582404,65.489914
-33.902313,-4.621792,66.29391
-34.673653,-4.690834,67.09444
-35.45257,-4.759472,67.89098
-36.25053,-4.8349895,68.68197
-37.05453,-4.906238,69.47295
-37.87513,-4.9813833,70.26197
-38.692493,-5.057863,71.05253
-39.518803,-5.137333,71.83893
-40.351513,-5.214178,72.62309
-41.192787,-5.292365,73.40568
-42.047073,-5.3695035,74.184586
