x,y,z
-0.0015206303,-0.03980274,2.4975793
-0.046885055,-0.063768476,5.0287094
-0.1159427,-0.073815376,7.827724
-0.18091452,-0.09390806,10.559872
-0.23136768,-0.097264126,13.110722
-0.31139678,-0.0795756,15.977007
-0.42792457,-0.09066574,18.445927
-0.55897874,-0.08423257,21.127304
-0.7273543,-0.09617859,23.897375
-0.89966744,-0.08864577,26.759014
-1.0971683,-0.07508239,29.444464
-1.3516121,-0.07008557,32.19595
-1.6149595,-0.03845035,34.962353
-1.8036478,0.021740057,37.416912
-2.0600307,0.050237745,40.31018
-2.3780775,0.1007429,43.217922
-2.6432414,0.16026685,46.01173
-2.9483182,0.23581655,48.727512
-3.2341945,0.3027826,51.28466
-3.5777576,0.40139195,54.13781
-3.9107702,0.48181862,56.957943
-4.2493973,0.56370795,59.77927
-4.5658712,0.6369678,62.480484
-4.9048705,0.78003263,65.34571
-5.256376,0.89805806,68.09968
-5.640635,0.9776923,70.80537
-6.022956,1.0471978,73.40869
-6.4454193,1.1294007,76.161835
-6.8222833,1.2079504,78.921555
-7.1663995,1.295762,81.39901
-7.583636,1.4170108,84.006645
-7.9879956,1.5412608,86.69551
-8.3831625,1.6625875,89.23116
-8.78441,1.7923635,91.83838
-9.219782,1.9584169,94.54012
-9.640606,2.1103613,97.077484
-10.028652,2.2649922,99.48242
-10.433695,2.4444332,101.92602
-10.812747,2.626767,104.29221
-11.179869,2.8076823,106.51884
-11.578098,3.0117764,108.93858
-11.926621,3.1889257,111.02683
-12.318189,3.3790329,113.23222
-12.703557,3.5455453,115.42324
-13.078245,3.7240453,117.48744
-13.438003,3.8957312,119.435036
-13.791315,4.047408,121.45517
-13.968133,4.2445536,123.35764
-14.069569,4.460185,125.28175
-14.121494,4.6952653,127.2898
-14.152051,4.956521,129.27016
-14.0748415,5.234438,131.10683
-13.968266,5.521239,132.95244
-13.834477,5.8192015,134.9452
-13.68944,6.1136527,136.80989
-13.526573,6.423604,138.74747
-13.3334255,6.766629,140.75714
-13.1334,7.0856404,142.67392
-12.874657,7.4706426,144.84013
-12.585541,7.840516,146.83908
-12.267526,8.236986,149.05646
-11.937367,8.597818,151.08127
-11.575917,9.012185,153.19228
-11.213679,9.393406,155.01826
-10.864814,9.765854,156.76364
-10.466901,10.15924,158.59946
-10.0031185,10.55994,160.40575
-9.514601,10.971418,162.26001
-8.992431,11.425157,164.13661
-8.455131,11.889302,165.93872
-7.853873,12.402576,167.85356
-7.1640906,12.961874,169.86081
-6.444145,13.538998,171.86725
-5.649595,14.108328,173.8973
-4.884615,14.641846,175.672
-4.0629373,15.229003,177.64442
-3.3082974,15.768426,179.38023
-2.5448601,16.341679,181.12769
-1.7194517,16.956913,182.99918
-0.88800126,17.561577,184.71652
0.02736175,18.201878,186.58176
0.99922925,18.861977,188.39615
1.9190598,19.515354,190.17628
2.8533661,20.181694,191.93193
3.842905,20.844597,193.72519
4.8864336,21.529501,195.51653
5.8516693,22.131102,197.07693
6.7903204,22.735462,198.5508
7.843526,23.398895,200.17664
8.829478,24.001719,201.6997
10.004433,24.727049,203.51761
11.098543,25.417519,205.18472
12.194376,26.113335,206.8329
13.434194,26.845425,208.62077
14.77523,27.638918,210.55147
16.084131,28.442022,212.40994
17.417004,29.275408,214.3224
18.708588,30.110168,216.1719
20.00475,30.952375,218.00146
21.326365,31.811728,219.86545
22.618015,32.649918,221.69794
23.911087,33.481327,223.5299
25.153866,34.30671,225.32076
26.376463,35.102856,227.08392
27.873985,36.086384,229.2245
29.433435,37.09929,231.44106
30.845184,38.011833,233.41647
32.18005,38.911167,235.29102
33.49337,39.819168,237.15967
34.706177,40.625805,238.93813
36.060085,41.564445,240.949
37.519417,42.605,243.14679
38.894817,43.562088,245.19728
40.317455,44.571106,247.33206
41.712967,45.490147,249.37056
43.01947,46.37848,251.28322
44.383984,47.328766,253.31332
45.74478,48.282394,255.30952
47.04545,49.190716,257.3568
48.277885,50.07573,259.29153
49.608078,51.056175,261.44467
50.84569,51.99864,263.4407
52.165268,53.007862,265.50522
53.509476,54.02334,267.61252
54.838753,55.078545,269.73703
56.063007,56.071266,271.7721
57.285786,57.029778,273.7924
58.539753,58.030037,275.85132
59.834724,59.042633,277.94247
61.17799,60.110023,280.13095
62.42157,61.084644,282.16425
63.698635,62.120197,284.2801
64.88639,63.071053,286.27124
66.27076,64.14648,288.5706
67.40909,65.05968,290.45285
68.638275,66.055786,292.52634
69.95026,67.14597,294.77542
71.097984,68.12434,296.76498
72.361916,69.22513,298.98395
73.50442,70.18167,301.00174
74.684494,71.19372,303.07196
75.86638,72.19956,305.11417
77.0177,73.20378,307.15457
78.152054,74.17269,309.11444
79.419586,75.2941,311.38675
80.53539,76.299324,313.39142
81.69671,77.278786,315.49072
82.94389,78.36281,317.7472
84.10131,79.4081,319.90048
85.21045,80.39275,321.9536
86.24068,81.28219,323.78366
87.29399,82.22543,325.74387
88.38287,83.23177,327.76132
89.52467,84.27311,329.78094
90.617516,85.29092,331.8381
91.58098,86.18145,333.60715
92.55651,87.05578,335.3941
93.52565,87.95995,337.23868
94.60245,88.90998,339.18576
95.69359,89.94618,341.17325
96.8609,91.01686,343.29202
97.959366,92.04693,345.252
99.03343,93.0536,347.1627
99.99664,93.946365,348.8491
100.915596,94.859024,350.44623
102.082924,95.9855,352.43503
103.2019,97.110344,354.33942
104.288795,98.19892,356.16245
105.30644,99.209045,357.86023
106.41821,100.32554,359.64456
107.44284,101.34026,361.26422
108.60602,102.50533,363.06937
109.8012,103.71145,364.89124
111.024536,104.93149,366.7563
112.23705,106.17702,368.56357
113.51602,107.484634,370.3958
114.71396,108.73369,372.1686
115.90957,109.938576,373.8297
117.007286,111.050835,375.3057
118.11111,112.233315,376.8273
119.38643,113.532616,378.44406
120.57814,114.80937,379.96512
121.70235,116.01386,381.33783
122.83991,117.2152,382.70135
123.95378,118.372086,384.0066
125.069664,119.587524,385.33105
126.261604,120.85205,386.72342
127.46378,122.14127,388.0774
128.62605,123.39061,389.30997
129.78842,124.67245,390.5384
130.91042,125.88694,391.64526
132.08395,127.16542,392.78833
133.4176,128.62225,394.0412
134.59499,129.89055,395.11194
135.89453,131.27074,396.2162
137.18996,132.70813,397.25974
138.46397,134.15761,398.30722
139.72437,135.54977,399.2868
141.08534,137.07411,400.32803
142.43713,138.5641,401.329
143.88367,140.20543,402.30457
145.31197,141.80083,403.2095
146.75555,143.4897,404.12207
148.0693,145.03973,404.94287
149.35548,146.51303,405.696
150.77068,148.21313,406.48877
152.20312,149.92542,407.19476
153.44478,151.41425,407.78723
154.94447,153.20847,408.46777
156.40501,154.95876,409.10574
157.91408,156.77744,409.75742
159.4904,158.65079,410.41324
161.05951,160.55681,411.07236
162.564,162.41858,411.69843
163.91426,164.1225,412.253
165.31735,165.88138,412.7784
166.70976,167.6511,413.29846
168.14809,169.49188,413.79846
169.39703,171.0575,414.20352
170.86487,172.92342,414.63144
172.31633,174.78023,415.03226
173.66017,176.55417,415.39456
175.22023,178.59846,415.79037
176.56467,180.33894,416.10385
177.99367,182.22687,416.44452
179.48761,184.20251,416.7675
180.95747,186.1529,417.13245
182.55772,188.27324,417.50757
184.17139,190.42435,417.85678
185.68971,192.45726,418.20654
187.39268,194.71892,418.60458
189.04926,196.92996,419.00208
190.63779,199.07693,419.37827
192.25244,201.24121,419.77206
194.01602,203.6742,420.2072
195.67348,205.9748,420.6348
197.18625,208.03381,421.04123
198.75638,210.221,421.46866
200.17758,212.21489,421.90424
201.62306,214.30453,422.37152
203.15414,216.42476,422.79028
204.84103,218.81577,423.31342
206.46935,221.14699,423.84406
207.9146,223.26006,424.34015
209.5056,225.64561,424.91046
210.90634,227.75252,425.47833
212.38498,229.88245,426.06516
213.77753,231.93053,426.66037
215.34303,234.24016,427.36203
216.65735,236.21336,427.9489
218.02596,238.31306,428.57114
219.4131,240.44722,429.2209
220.92639,242.72224,429.9323
222.1828,244.60141,430.51593
223.82378,247.11597,431.32748
