x,y,z
-0.00015024669,-0.046007708,2.8856032
-0.024194801,-0.0878728,5.810421
-0.04908091,-0.107820585,8.801822
-0.10462638,-0.1333576,11.359686
-0.17657071,-0.1774478,14.188454
-0.23324476,-0.202647,16.680466
-0.30782872,-0.2293583,18.914028
-0.38020653,-0.24537203,21.439909
-0.5121662,-0.2621684,24.011509
-0.6842495,-0.27338356,26.743954
-0.872362,-0.26449633,29.495108
-1.0184115,-0.2461144,31.900055
-1.2613478,-0.22040536,34.616077
-1.4667327,-0.18048742,37.237488
-1.7204139,-0.1586796,40.180233
-1.9315109,-0.11496318,43.07368
-2.173279,-0.022491954,45.574417
-2.4885511,0.036785223,48.34435
-2.7584133,0.11784569,50.91059
-3.048925,0.21358287,53.410995
-3.3627808,0.31406444,56.060783
-3.675917,0.40286613,58.735085
-4.024682,0.4959205,61.544426
-4.3806634,0.5770333,64.31234
-4.7465987,0.68094766,66.88733
-5.1453924,0.7859643,69.70834
-5.543736,0.9161285,72.58601
-6.00528,1.0348167,75.629814
-6.4137073,1.1709238,78.18751
-6.8295965,1.2827053,80.85345
-7.229603,1.4113532,83.52386
-7.672386,1.5240818,86.11936
-8.146751,1.6466742,88.75634
-8.598496,1.7364781,91.53915
-9.015348,1.821788,94.102844
-9.444114,1.9578319,96.55357
-9.842997,2.073685,98.9913
-10.220536,2.2105975,101.369095
-10.607689,2.344415,103.6347
-10.952496,2.506595,106.06427
-11.333637,2.6645546,108.50896
-11.70129,2.8191376,110.75081
-12.12401,2.975185,113.18491
-12.503896,3.11937,115.500725
-12.852609,3.266751,117.681076
-13.200428,3.3887174,119.84001
-13.375463,3.510808,121.71251
-13.475523,3.6724741,123.665504
-13.479454,3.8978734,125.78245
-13.450582,4.112153,127.79091
-13.354844,4.331993,129.69356
-13.194487,4.5893044,131.58397
-13.048991,4.873773,133.65202
-12.87817,5.1430807,135.62988
-12.719668,5.4144883,137.57399
-12.546622,5.687678,139.56242
-12.347636,5.963179,141.34949
-12.059366,6.301912,143.39755
-11.772611,6.616463,145.37614
-11.421152,6.97758,147.34702
-11.091507,7.3508773,149.31566
-10.71255,7.764144,151.59338
-10.341815,8.174385,153.66475
-9.946814,8.556791,155.58627
-9.547608,8.933778,157.45381
-9.090451,9.318334,159.32303
-8.587399,9.749163,161.31451
-8.08514,10.142232,163.07188
-7.5848455,10.568289,164.83308
-6.9861965,11.034508,166.75119
-6.378069,11.533024,168.59473
-5.660201,12.087737,170.59824
-4.993859,12.589948,172.3224
-4.204254,13.1768875,174.32281
-3.4481053,13.754145,176.19116
-2.6778858,14.337534,178.02078
-1.8789988,14.936208,179.8045
-1.157519,15.475952,181.38205
-0.25996268,16.132914,183.2834
0.6110339,16.785856,185.0362
1.501901,17.42609,186.78366
2.4277587,18.08042,188.54478
3.35446,18.740131,190.2629
4.206484,19.357018,191.8163
5.2391205,20.065145,193.65033
6.182579,20.710945,195.22932
7.183458,21.380241,196.88506
8.168629,22.041523,198.49422
9.139568,22.720568,200.06876
10.167547,23.419504,201.70688
11.200818,24.10339,203.33946
12.297352,24.838257,205.06813
13.385387,25.555336,206.7586
14.4871855,26.314547,208.50386
15.663374,27.13327,210.40984
16.851019,27.97886,212.28508
18.088678,28.862997,214.28151
19.31945,29.734333,216.3009
20.566256,30.66994,218.35526
21.7869,31.565397,220.31221
22.850704,32.380302,222.07632
23.96989,33.232113,223.92938
25.029366,34.067665,225.68904
26.295292,35.042583,227.80252
27.555,36.02872,229.8969
28.789667,37.004505,231.98344
30.01679,37.988754,233.99127
31.151157,38.97318,235.97995
32.24394,39.937656,237.90414
33.400852,40.967655,239.98096
34.67401,42.045986,242.20924
35.827103,42.99976,244.22511
37.24457,44.195,246.72832
38.464054,45.273796,248.89012
39.681686,46.352894,251.07379
40.858738,47.428623,253.21144
42.097202,48.5428,255.41301
43.17888,49.566994,257.4684
44.31457,50.673008,259.55353
45.471455,51.76685,261.6629
46.488808,52.826294,263.62552
47.569763,53.92737,265.74536
48.67512,55.039684,267.86887
49.867184,56.237793,270.13422
51.01666,57.415276,272.31522
52.034855,58.48599,274.30942
53.074528,59.568665,276.38766
54.0945,60.61619,278.4459
55.195984,61.75294,280.651
56.218636,62.827072,282.75873
57.21607,63.859222,284.7548
58.224777,64.91593,286.81546
59.417988,66.127365,289.21277
60.42492,67.19731,291.2946
61.330173,68.17604,293.21017
62.35406,69.27742,295.33914
63.36579,70.38827,297.46564
64.41108,71.50321,299.624
65.31919,72.511635,301.5692
66.34442,73.617836,303.7193
67.38527,74.76731,305.94174
68.26037,75.78259,307.90182
69.22585,76.85828,309.9588
70.167694,77.91982,312.0061
71.107895,78.99016,314.039
72.02899,80.047806,316.03696
72.92686,81.03494,317.9152
73.94932,82.198685,320.11758
74.90103,83.323906,322.2314
75.83438,84.41652,324.2958
76.69353,85.43918,326.19638
77.59602,86.47261,328.11005
78.482765,87.55988,330.11926
79.46509,88.75666,332.2877
80.31778,89.83001,334.2411
81.150024,90.81126,336.07013
81.99453,91.83356,337.99127
