x,y,z
-0.033293717,-0.02898635,2.7325535
-0.037463993,-0.076175444,5.602853
-0.074196935,-0.11371186,8.22504
-0.11191946,-0.111985736,10.969071
-0.19442116,-0.12744503,13.868
-0.28476876,-0.11832693,16.600153
-0.39640304,-0.109759435,19.349445
-0.5156838,-0.07960211,22.153149
-0.62676615,-0.011334419,24.99082
-0.74494815,0.016820863,27.683823
-0.8498635,0.073699996,30.463951
-0.97952354,0.09863321,33.335365
-1.1096667,0.14158976,36.200275
-1.2662953,0.20819862,39.269012
-1.4306326,0.26715383,42.00551
-1.5682682,0.3168875,44.790367
-1.7391423,0.38075894,47.587875
-1.8946337,0.46616143,50.356125
-2.0613263,0.5242927,53.132465
-2.2346294,0.5808495,55.894978
-2.4004188,0.6150829,58.34291
-2.5839205,0.65425426,61.134933
-2.7254596,0.7185489,63.687935
-2.8945208,0.7837024,66.50635
-3.0842676,0.8664973,69.30434
-3.322472,0.9272133,72.27303
-3.525446,1.0132638,74.95093
-3.7717624,1.1207877,77.70309
-4.045055,1.1965096,80.256615
-4.3286867,1.3034294,83.00969
-4.6237416,1.4051183,85.940575
-4.9489236,1.502034,88.71982
-5.309924,1.623498,91.4844
-5.6991615,1.7435391,94.376656
-6.0234265,1.8750043,96.88946
-6.430421,2.0504582,99.774796
-6.8339496,2.2249978,102.504745
-7.2975044,2.3829026,105.40277
-7.80795,2.5761762,108.27702
-8.309259,2.7906375,111.11285
-8.788586,3.026364,113.843445
-9.258342,3.2365863,116.496
-9.857717,3.507846,119.58026
-10.397454,3.7615664,122.25925
-10.965336,3.990193,124.991714
-11.540376,4.2288637,127.72088
-12.095007,4.4610248,130.37791
-12.673175,4.7353063,133.0903
-13.318073,5.0289145,135.95369
-13.93199,5.2973595,138.72481
-14.5203285,5.565396,141.3003
-15.138217,5.844115,143.91734
-15.691692,6.0948567,146.2902
-16.275343,6.376981,148.94304
-16.894983,6.6873927,151.636
-17.547392,7.0188627,154.4043
-18.193508,7.354136,157.1536
-18.858526,7.6739445,159.93056
-19.507298,7.9593453,162.50764
-20.156103,8.25959,164.9812
-20.894646,8.580341,167.6286
-21.646572,8.918436,170.2743
-22.438807,9.2242365,172.97324
-23.28017,9.569208,175.77773
-24.088388,9.9033985,178.48305
-24.790268,10.234116,180.84528
-25.642498,10.554696,183.57838
-26.43923,10.880599,186.12164
-27.240572,11.19911,188.72447
-28.004532,11.528555,191.20374
-28.826336,11.836281,193.78195
-29.631655,12.159804,196.2968
-30.504202,12.505312,199.03723
-31.365507,12.869496,201.75423
-32.14223,13.222038,204.30003
-33.027355,13.571271,207.03598
-33.97741,13.978279,209.97206
-34.860344,14.344989,212.60655
-35.72895,14.72109,215.04483
-36.60691,15.103076,217.5692
-37.59394,15.512538,220.31522
-38.47412,15.86967,222.79672
-39.36187,16.269129,225.2316
-40.349045,16.673126,227.98438
-41.293655,17.04976,230.54172
-42.336823,17.465038,233.19852
-43.34324,17.81098,235.69073
-44.46461,18.231464,238.47725
-45.538464,18.625957,241.02756
-46.553207,19.001036,243.47032
-47.721172,19.450039,246.17325
-48.764614,19.85533,248.60864
-49.794773,20.238085,250.96623
-50.91019,20.628166,253.54279
-52.064503,21.024195,256.0003
-53.200592,21.408512,258.43228
-54.330063,21.778517,260.89697
-55.548996,22.181421,263.57336
-56.696842,22.537445,266.06418
-57.956932,22.964674,268.74683
-59.132908,23.333069,271.26187
-60.283287,23.716816,273.7102
-61.4521,24.116684,276.16837
-62.600933,24.50994,278.47662
-63.813385,24.951967,280.97495
-64.872345,25.34375,283.1271
-66.10299,25.814428,285.53412
-67.387215,26.309095,288.0035
-68.748276,26.849728,290.6179
-69.99605,27.349424,293.005
-71.22256,27.82674,295.26776
-72.51382,28.367641,297.69308
-73.74856,28.879423,300.04095
-74.99952,29.407475,302.35568
-76.32571,29.956467,304.70267
-77.577835,30.48101,306.99384
-78.82027,30.974163,309.19086
-80.08765,31.484797,311.43713
-81.43517,31.987305,313.7899
-82.67964,32.450714,315.9552
-84.005196,32.977253,318.29916
-85.328575,33.50578,320.59283
-86.65016,34.0112,322.8598
-88.04455,34.58802,325.2857
-89.50867,35.186058,327.7516
-90.97883,35.798294,330.228
-92.40222,36.359238,332.55573
-93.811775,36.930565,334.8764
-95.28148,37.501976,337.29813
-96.587944,38.017265,339.42548
-97.99408,38.583668,341.76077
-99.40964,39.16554,344.11563
-100.83424,39.77414,346.4596
-102.13331,40.316536,348.63815
-103.57572,40.90691,350.95786
-104.90464,41.480423,353.12494
-106.44441,42.09018,355.45517
-107.87804,42.668896,357.71945
-109.368416,43.24355,360.00922
-110.846054,43.822323,362.2309
-112.42216,44.45639,364.62442
-113.95076,45.059452,366.92654
-115.30516,45.6059,368.99124
-116.86165,46.270596,371.33603
-118.42202,46.93786,373.68427
-120.09242,47.616665,376.23038
-121.655045,48.250988,378.5455
-123.231224,48.877396,380.9392
-124.854805,49.532364,383.33047
-126.44086,50.152008,385.6706
-128.01047,50.782364,387.93954
-129.84135,51.50515,390.5338
-131.49419,52.17304,392.88083
-133.12193,52.853527,395.22824
-134.69565,53.507725,397.4524
-136.28021,54.170624,399.68466
-137.93875,54.875523,402.06213
-139.58154,55.550327,404.3389
-141.21703,56.22507,406.5742
-142.86084,56.886086,408.78525
-144.50566,57.519257,410.97452
-146.26227,58.140213,413.23013
-147.98499,58.76114,415.42215
-149.75002,59.369663,417.6879
-151.36131,59.944042,419.75797
-153.03972,60.547306,421.86627
-154.74352,61.16329,423.93356
-156.55768,61.801853,426.09665
-158.3644,62.46277,428.23404
-160.08704,63.046413,430.3128
-161.99496,63.734436,432.53027
-163.79489,64.4011,434.67276
-165.70946,65.09754,436.87198
-167.54802,65.757515,439.00046
-169.42644,66.41025,441.17694
-171.23386,67.04325,443.22833
-173.11617,67.662575,445.38654
-175.01483,68.3072,447.5042
-176.6962,68.903824,449.38287
-178.67552,69.53944,451.58084
-180.45757,70.10774,453.52765
-182.21738,70.69316,455.4321
-184.12006,71.34064,457.44476
-185.98544,71.96219,459.44995
-187.82819,72.59938,461.43274
-189.71666,73.219315,463.41205
-191.67995,73.87213,465.43076
-193.69994,74.519844,467.533
-195.74646,75.190735,469.61176
-197.68257,75.820076,471.569
-199.52931,76.45571,473.4731
-201.45924,77.108795,475.4108
-203.3469,77.7854,477.31882
-205.4714,78.4973,479.45828
-207.35963,79.13089,481.3238
-209.3159,79.78944,483.22507
-211.31627,80.4316,485.17377
-213.27353,81.03358,487.03
-215.1576,81.55663,488.74783
-217.17625,82.116394,490.57263
-219.19817,82.66481,492.43768
-221.0511,83.21834,494.14362
-223.1977,83.81141,496.11438
-225.23161,84.36441,497.96118
-227.29135,84.94807,499.82193
-229.3613,85.49553,501.66266
-231.41731,86.05001,503.46964
-233.33301,86.53871,505.14514
-235.49585,87.09431,506.99567
-237.65367,87.637695,508.7978
-239.74576,88.17469,510.5486
-241.67583,88.6748,512.1207
-243.7787,89.19692,513.8768
-245.81332,89.72325,515.5353
-247.97527,90.22606,517.2625
-250.20786,90.73185,519.0747
-252.48572,91.274765,520.8949
-254.53343,91.75655,522.6186
-256.70444,92.23607,524.3549
-259.05157,92.74017,526.235
-261.3678,93.27208,528.01984
-263.7102,93.81418,529.8771
-265.9603,94.27892,531.6332
-268.25677,94.78038,533.4014
-270.54382,95.27858,535.1715
-272.75528,95.76717,536.86584
-274.98758,96.29142,538.56946
-277.18863,96.73876,540.1693
-279.46973,97.18294,541.8568
-282.05673,97.703476,543.83276
-284.39633,98.1606,545.55817
-286.5633,98.617165,547.16034
-289.15494,99.102104,549.0688
-291.3591,99.496056,550.68774
-293.34955,99.85422,552.1414
-295.53464,100.242256,553.65906
-297.8221,100.694595,555.26514
-300.0567,101.1083,556.81854
-302.3225,101.547165,558.4339
-304.691,102.033585,560.1065
-307.18024,102.5296,561.8877
-309.40945,102.99324,563.46545
-311.64917,103.44445,565.10986
-314.0425,103.99093,566.8393
-316.21506,104.42594,568.40826
-318.5242,104.89052,570.0281
-320.98596,105.37624,571.7712
-323.38327,105.82536,573.404
-325.64417,106.27255,574.8983
-327.97452,106.7096,576.4863
-330.34476,107.11648,578.0749
-332.58762,107.501526,579.594
-334.8656,107.89801,581.0963
-337.41437,108.320404,582.74744
-339.67987,108.69572,584.24396
-342.11084,109.11344,585.786
-344.5132,109.48635,587.329
-346.78247,109.82739,588.7569
-349.17642,110.20003,590.2457
-351.58197,110.55739,591.74365
-354.0276,110.91114,593.2874
-356.30307,111.22813,594.7327
-358.77762,111.55998,596.2683
-361.02634,111.86747,597.63245
-363.5734,112.20217,599.2224
-365.9235,112.47004,600.6492
-368.46228,112.76552,602.2052
-371.0917,113.09189,603.7428
-373.30487,113.36643,605.05896
