x,y,z
-0.0028896844,-0.05333723,2.1143274
-0.031070597,-0.08767423,4.3193574
-0.04724389,-0.11934447,6.527465
-0.08230306,-0.14779507,8.647555
-0.100027405,-0.16019389,10.967234
-0.11252379,-0.14358038,13.185618
-0.12846005,-0.111178845,15.284478
-0.1749939,-0.089955255,17.56339
-0.22663164,-0.03069406,19.675352
-0.2964313,0.012162838,21.793266
-0.37662706,0.054851446,23.967047
-0.4231044,0.07936421,26.212559
-0.48082647,0.10893845,28.589996
-0.5245409,0.14015721,30.841251
-0.58551896,0.16514215,33.045223
-0.6325228,0.19018513,35.089622
-0.7047348,0.23733371,37.684364
-0.73737794,0.30113673,40.05594
-0.78378475,0.3476599,42.357853
-0.8302546,0.45544088,44.592175
-0.88574904,0.51569355,46.849552
-0.89809906,0.57756597,49.066303
-0.917026,0.6551444,51.31701
-0.9380355,0.73356473,53.506615
-0.9648135,0.7992293,55.58985
-0.9965135,0.90968394,57.570892
-1.0378186,1.0051458,59.76642
-1.0540957,1.1179683,61.889397
-1.0758295,1.2315184,64.14061
-1.1129328,1.3440369,66.19182
-1.1431159,1.4546378,68.227
-1.1756324,1.5780233,70.367
-1.2180148,1.7055783,72.28505
-1.2305648,1.8237939,74.148636
-1.2635189,1.9589977,76.178635
-1.2934827,2.1269279,78.32318
-1.3114928,2.2737837,80.35149
-1.3475286,2.4271474,82.53835
-1.377595,2.5755749,84.54378
-1.4113941,2.7165751,86.52361
-1.4406065,2.8791175,88.58985
-1.4643757,3.0404027,90.41548
-1.5052313,3.2160752,92.52075
-1.5143751,3.4024687,94.69565
-1.5415895,3.5846019,96.938255
-1.5414307,3.7715554,99.018875
-1.5766956,3.9314358,100.9781
-1.5845703,4.146974,103.00571
-1.5955735,4.362402,105.08828
-1.5781386,4.5626144,107.02371
-1.5623447,4.8048244,109.19431
-1.5237712,5.0019493,111.245926
-1.4668005,5.2575455,113.28287
-1.3990142,5.4938817,115.117744
-1.3240964,5.736618,117.18196
-1.2291409,6.0039163,119.25545
-1.1134021,6.247514,121.20653
-0.9888642,6.528223,123.30566
-0.8081804,6.8002434,125.130424
-0.6407119,7.058729,126.98802
-0.4301598,7.3032064,128.59077
-0.13849294,7.5543914,130.17012
0.14282715,7.764297,131.42256
0.40021828,7.91983,132.22865
0.7975813,8.121801,133.14828
1.2909815,8.371534,134.19405
1.8301976,8.627701,135.31613
2.4255724,8.902937,136.49121
2.9463606,9.177907,137.65291
3.4900453,9.462189,138.92685
4.011154,9.7697115,140.33989
4.556246,10.084114,141.774
5.1604576,10.400982,143.25826
5.6889124,10.700616,144.54182
6.196365,10.961526,145.66556
6.7051005,11.195221,146.57965
7.346106,11.478146,147.55298
8.0717,11.768054,148.43828
8.9040985,12.069395,149.1367
9.79659,12.3815,149.6852
10.657571,12.6843405,150.18967
11.639964,13.01157,150.56476
12.591748,13.288754,150.79681
13.582222,13.576142,150.9051
