x,y,z
-0.00020999202,-0.041905705,2.5703053
0.0036798373,-0.08593138,5.16
-0.0018374661,-0.12739044,7.7063923
0.003975436,-0.17421639,10.233546
0.016714854,-0.21579838,12.680422
0.028571818,-0.26945773,15.210986
0.04256071,-0.31987712,17.66002
0.0693393,-0.3634186,20.176281
0.100098416,-0.4151173,22.631325
0.13709548,-0.46344104,25.23285
0.18232651,-0.51369566,27.809256
0.2331369,-0.5761528,30.369034
0.2978611,-0.63368475,32.880676
0.3842793,-0.69310904,35.64576
0.46677607,-0.74888766,38.194523
0.5504777,-0.80153465,40.666084
0.63781124,-0.85778356,43.200405
0.7352168,-0.9044817,45.73396
0.8387071,-0.9451864,48.260807
0.94233894,-0.9851615,50.741894
1.0512716,-1.0331904,53.383095
1.1603321,-1.0685451,55.75377
1.2766988,-1.0954475,58.226704
1.4007723,-1.1174034,60.7282
1.5250041,-1.1505103,63.23686
1.6498156,-1.1836594,65.73789
1.7733182,-1.2083666,68.140236
1.9143081,-1.2343658,70.65339
2.0657084,-1.2690207,73.24805
2.2124236,-1.2882496,75.70788
2.3607714,-1.3138825,78.124596
2.5196054,-1.3482631,80.65216
2.6665916,-1.369872,83.17701
2.8269863,-1.3883513,85.72534
2.9770842,-1.4129721,88.174774
3.1389441,-1.4276606,90.677345
3.286429,-1.4444839,93.11451
3.4402921,-1.4658232,95.60108
3.605281,-1.482796,98.06273
3.7773247,-1.498874,100.59733
3.9495862,-1.5121725,103.10987
4.1407685,-1.5328645,105.67655
4.3211513,-1.5515826,108.11866
4.504376,-1.5614053,110.64342
4.6955395,-1.565334,113.21909
4.8993745,-1.5838025,115.775024
5.108925,-1.5892209,118.33996
5.3197894,-1.6087271,120.856865
5.529724,-1.6093397,123.30255
5.744542,-1.6208072,125.78693
5.9647784,-1.639622,128.24658
6.196952,-1.6546876,130.8261
6.4013453,-1.6739098,133.11168
6.5965905,-1.6936505,135.2874
6.7885394,-1.7185111,137.40067
6.997538,-1.7406738,139.68465
7.2313037,-1.7598176,142.12802
7.4679923,-1.7782482,144.57779
7.703777,-1.7982633,147.04634
7.9469504,-1.8095601,149.54822
8.164862,-1.8261672,151.82883
8.383906,-1.8365648,154.03369
8.573005,-1.8467866,156.02956
8.763527,-1.8593341,158.0895
8.952119,-1.8671073,160.13794
9.15229,-1.8779814,162.25362
9.34727,-1.8836077,164.36655
9.556338,-1.8929176,166.6001
9.726743,-1.9026437,168.44925
9.882431,-1.9129467,170.23505
10.046985,-1.9234992,172.0786
10.23004,-1.9375983,174.13948
10.435855,-1.9516073,176.42876
10.634192,-1.9593956,178.61113
10.841815,-1.9747499,180.88971
11.043989,-1.9892734,183.09229
11.214814,-2.0031874,184.98978
11.407426,-2.0178766,187.07135
11.605597,-2.0343397,189.1734
11.812597,-2.0486474,191.35382
12.003694,-2.0638397,193.37962
12.178592,-2.0789227,195.24422
12.365761,-2.0941029,197.18684
12.555057,-2.1083608,199.18979
12.754893,-2.119274,201.29317
12.94113,-2.1349487,203.29955
13.139315,-2.1474938,205.51056
13.315715,-2.158104,207.61426
13.48828,-2.1693249,209.77542
13.6440525,-2.1790993,211.94714
13.798705,-2.1883833,214.1983
13.932131,-2.1971943,216.27176
14.059481,-2.2011893,218.50223
14.180864,-2.203583,220.75336
14.294004,-2.2145863,222.96074
14.392563,-2.2193344,225.22417
14.489993,-2.2233548,227.5562
14.593015,-2.2203403,230.25348
14.68183,-2.2137656,232.63806
14.780812,-2.2157848,235.31677
14.878787,-2.220683,237.8218
14.982291,-2.2200553,240.37437
15.085907,-2.218438,242.89009
15.197557,-2.2186294,245.41037
15.308925,-2.2246928,247.82324
15.430529,-2.2251751,250.38297
15.559001,-2.2290034,252.95476
15.692746,-2.235431,255.47932
15.822517,-2.2438464,258.01254
15.958336,-2.2408638,260.52188
16.10962,-2.232745,263.17947
16.259674,-2.2296958,265.71295
16.398298,-2.220851,268.09583
16.546669,-2.21021,270.58548
16.7091,-2.2013254,273.10706
16.855839,-2.194808,275.38522
17.00042,-2.2025595,277.7397
17.160461,-2.2071505,280.29596
17.328794,-2.210458,282.88864
17.489971,-2.2145844,285.37665
17.64351,-2.216702,287.85593
17.800707,-2.21651,290.35077
17.95551,-2.2125862,292.90625
18.094921,-2.2050521,295.28598
18.25488,-2.1906865,297.89383
18.444983,-2.1826837,300.63254
18.638065,-2.18166,303.13367
18.827736,-2.1819758,305.54626
19.030487,-2.185594,308.13004
19.254719,-2.1797729,310.95038
19.472324,-2.167967,313.58234
19.695444,-2.1564457,316.2504
19.908773,-2.1445832,318.86465
20.15861,-2.1309938,321.8285
20.390461,-2.1078506,324.5183
20.605375,-2.0989149,326.9923
20.853333,-2.0926585,329.71863
21.09918,-2.0868573,332.41876
21.354239,-2.0732684,335.08646
21.597803,-2.0654423,337.4767
21.852282,-2.0634892,340.01465
22.091022,-2.059709,342.4288
22.344692,-2.0439348,344.96127
22.5965,-2.0388575,347.43945
22.847588,-2.0284922,349.75336
23.117569,-2.0194046,352.2234
23.43742,-2.012885,354.9489
23.755354,-2.0068877,357.58777
24.082985,-1.986204,360.20758
24.384485,-1.9620273,362.5995
24.712793,-1.9364274,365.1529
25.036674,-1.9052876,367.62662
25.356653,-1.8879889,370.0893
25.669888,-1.8705677,372.3989
25.99568,-1.8481307,374.75726
26.36402,-1.8372387,377.35495
26.717743,-1.8182284,379.8208
27.085976,-1.8052768,382.33646
27.452114,-1.7892672,384.78207
27.83389,-1.7672564,387.25183
28.221903,-1.7480857,389.7783
28.6198,-1.728321,392.30222
29.001831,-1.704969,394.73618
29.394005,-1.6794924,397.19208
29.79768,-1.6624438,399.70178
30.198792,-1.6351149,402.16513
30.603848,-1.6160213,404.62637
31.028479,-1.5912266,407.137
31.428896,-1.5577834,409.5159
31.843773,-1.5205228,411.93985
32.281555,-1.4887489,414.44882
32.74048,-1.451681,417.0462
33.19147,-1.4055668,419.61935
33.634453,-1.3555474,422.12985
34.08996,-1.2983531,424.7003
34.54347,-1.2416415,427.20337
34.943108,-1.183175,429.39185
35.319405,-1.1322724,431.46973
35.673,-1.0856366,433.41046
36.0744,-1.0290124,435.59888
36.468937,-0.9750027,437.72253
36.88896,-0.914149,440.00198
37.303654,-0.85287815,442.27777
37.724422,-0.79098064,444.5602
38.14157,-0.7350042,446.78845
38.5195,-0.67619395,448.8707
38.87703,-0.616037,450.79044
39.22981,-0.55561626,452.6687
39.575405,-0.49679333,454.49576
39.925888,-0.4375558,456.32184
40.31182,-0.37640002,458.30054
40.679314,-0.3143292,460.17072
41.00682,-0.25913155,461.81345
41.37095,-0.19830039,463.6407
41.680733,-0.14459378,465.18857
41.985634,-0.09258876,466.71042
42.280663,-0.039535195,468.18964
42.57869,0.01374533,469.69638
42.882168,0.06960821,471.2381
43.180714,0.1283516,472.75055
43.47422,0.18775102,474.26257
43.766426,0.2447364,475.7623
44.05916,0.30157387,477.26608
44.360107,0.35946545,478.8064
44.652428,0.41905472,480.32764
44.959484,0.47947112,481.90854
45.259045,0.5376568,483.46027
45.55692,0.5945016,484.9819
45.891426,0.6606005,486.6981
46.201527,0.7197526,488.26575
46.57192,0.78849185,490.12808
46.904068,0.8522613,491.78342
47.229515,0.9137187,493.36453
47.548134,0.9727409,494.9162
47.85399,1.030809,496.4174
48.16513,1.0961237,497.95285
48.474045,1.1600577,499.4952
48.782116,1.2194922,501.01883
49.0903,1.2813869,502.55533
49.385788,1.3439391,504.04428
49.68537,1.4075137,505.54767
49.997562,1.4725515,507.10132
50.311745,1.5337676,508.58664
50.644897,1.5990531,510.10678
50.991726,1.6644254,511.61258
51.361042,1.7300766,513.06396
51.756123,1.795016,514.5693
52.199505,1.8651676,516.2012
52.628033,1.9298612,517.64636
53.13015,1.9967384,519.27936
53.624744,2.0584917,520.827
54.187683,2.1278162,522.54407
54.77727,2.1958718,524.28876
55.32826,2.2603097,525.92474
55.915424,2.3331976,527.6779
56.476295,2.4054356,529.3674
57.02821,2.4793015,531.0388
57.591347,2.5502176,532.7122
58.176727,2.6259415,534.4114
58.777687,2.6991978,536.1187
59.37451,2.7709455,537.81476
59.968735,2.8416271,539.4787
60.5252,2.9058363,541.0389
61.189106,2.9854403,542.9127
61.80227,3.060597,544.6509
62.40457,3.1370134,546.362
62.845722,3.1921482,547.63434
63.483383,3.2693174,549.4609
64.09709,3.3492243,551.22784
64.687355,3.4295778,552.9408
65.26856,3.508505,554.6386
65.8538,3.5910463,556.3607
66.42096,3.6744363,558.0477
66.99947,3.759905,559.78046
67.562965,3.8444176,561.4935
68.03353,3.9195483,562.9295
68.59017,4.001735,564.6166
69.14253,4.0838656,566.3028
69.702705,4.171808,568.0404
70.24255,4.2621403,569.7272
70.79611,4.350405,571.43726
71.35431,4.4397182,573.18195
71.90296,4.529341,574.90674
72.45215,4.6211724,576.633
72.97479,4.7081323,578.2844
73.50792,4.7980194,579.98944
74.0382,4.891866,581.68713
74.52582,4.977394,583.27313
74.91853,5.048839,584.5557
75.35822,5.123863,585.9899
75.7393,5.196337,587.3213
76.12249,5.278044,588.7793
76.385185,5.3475356,589.9685
76.58817,5.421309,591.1972
76.71007,5.4792356,592.2418
76.80002,5.5412645,593.3928
76.86463,5.617062,594.6134
76.89655,5.7073135,595.91205
76.86367,5.795721,597.1155
76.77533,5.884657,598.19354
76.644646,5.9741707,599.26776
76.490204,6.048704,600.18146
76.321915,6.1113725,601.02313
76.15834,6.170844,601.81604
75.963196,6.235705,602.5741
75.7166,6.3003473,603.44025
75.510315,6.340664,604.11084
75.26458,6.4063363,605.03516
75.047554,6.4707417,605.9062
74.80053,6.544904,606.8987
74.55691,6.620669,607.89813
74.29345,6.711196,609.04333
74.03284,6.798643,610.22577
73.80457,6.8725376,611.2062
73.564766,6.9346685,612.0545
73.29193,6.99726,612.90576
73.043465,7.031559,613.561
72.71127,7.080718,614.3133
72.22035,7.148031,615.192
71.664566,7.21391,616.0986
71.085365,7.2880006,617.0305
70.58252,7.3486896,617.8287
70.083435,7.4061103,618.5601
69.73182,7.429496,619.0661
69.153625,7.495179,619.8246
68.554115,7.558842,620.5842
67.995705,7.6148434,621.23804
67.40369,7.6742773,621.9092
66.84866,7.7264776,622.5166
66.12376,7.7970014,623.2278
65.38479,7.8666296,623.9193
64.4988,7.9484324,624.688
63.563156,8.035464,625.3851
62.59047,8.128235,626.0682
61.636803,8.21088,626.6615
60.652397,8.293116,627.21576
59.64235,8.377202,627.68646
58.7264,8.443706,628.0044
57.666813,8.51585,628.3098
56.42955,8.604159,628.61694
55.0337,8.697208,628.90955
53.896614,8.77062,629.01605
52.44504,8.865478,629.08234
51.282845,8.925114,629.03986
49.92635,9.002886,628.9388
48.47734,9.079237,628.7292
46.823597,9.156496,628.39935
45.098866,9.233987,627.9616
43.6349,9.294675,627.47687
42.0575,9.364185,626.8896
40.53921,9.433985,626.25214
38.872707,9.496343,625.5051
37.22037,9.555391,624.7156
35.14463,9.634341,623.6437
33.023636,9.710132,622.4676
31.464067,9.777436,621.52075
29.68662,9.835624,620.3825
27.835157,9.898704,619.1144
25.979502,9.958491,617.735
24.213203,9.983604,616.3603
22.375908,10.024482,614.85767
20.76446,10.057524,613.5205
18.779285,10.091678,611.89386
16.796553,10.131372,610.25604
14.842637,10.165362,608.6595
12.787006,10.202075,606.97046
10.834369,10.245315,605.3679
8.678714,10.3009615,603.60706
6.584811,10.351156,601.9028
4.628782,10.394025,600.33704
2.5798128,10.443067,598.7001
0.5243068,10.497347,597.0805
-1.5551431,10.562039,595.45105
-3.5500872,10.617426,593.8943
-5.260556,10.663667,592.55286
-7.0054464,10.713636,591.1938
-8.787066,10.76284,589.808
-10.961096,10.81363,588.1264
-13.363857,10.878429,586.2534
-15.561028,10.93781,584.5295
-17.730148,11.005151,582.8187
-19.645645,11.06092,581.34015
-21.806122,11.111807,579.69836
-23.831633,11.179153,578.1527
-26.037825,11.259589,576.4682
-28.308342,11.330622,574.72656
-30.593998,11.406395,572.9722
-32.90292,11.482901,571.213
-35.070217,11.550906,569.5398
-37.501274,11.633156,567.67786
-39.87105,11.715254,565.8632
-42.064407,11.802263,564.1821
-44.30504,11.888317,562.4603
-46.693085,11.982454,560.6193
-48.847115,12.058529,558.9475
-51.16915,12.144469,557.1661
-53.40211,12.232021,555.447
-55.71853,12.327439,553.65607
-58.0646,12.41678,551.84607
-60.221672,12.510024,550.18945
-62.598618,12.593695,548.36896
-64.900215,12.683193,546.59686
-67.15178,12.769641,544.85754
-69.44312,12.854613,543.0605
-71.65249,12.944368,541.31866
-73.67365,13.0169935,539.73303
-75.971886,13.101511,537.92487
-78.26867,13.185673,536.1219
-80.589676,13.267547,534.322
-82.872375,13.358527,532.5527
-85.24777,13.4687805,530.6908
-87.38957,13.567513,529.0048
-89.71512,13.677783,527.14935
-92.03005,13.789698,525.29346
-94.32136,13.9061985,523.47046
-96.52909,14.000274,521.69934
-98.72197,14.091026,519.9315
-100.84806,14.176974,518.19196
-102.90056,14.254675,516.48706
-105.159615,14.346768,514.6172
-107.366516,14.431,512.76697
-109.66181,14.524587,510.8273
-111.92235,14.626855,508.9256
-114.06465,14.72377,507.12744
-116.302025,14.823939,505.2639
-118.58746,14.930997,503.37183
-120.87018,15.046063,501.4767
-123.01113,15.164119,499.6921
-125.29078,15.305372,497.78772
-127.409256,15.430897,495.99866
-129.57802,15.567767,494.18002
-131.7217,15.689978,492.37698
-133.66658,15.806429,490.73233
-135.77039,15.930514,488.95737
-137.78249,16.047958,487.24396
-139.84848,16.174383,485.47214
-141.78865,16.29271,483.80792
-143.63979,16.404938,482.225
-145.60513,16.52595,480.54703
-147.4313,16.631926,478.98972
-149.37292,16.752735,477.33307
-151.31863,16.873507,475.68274
-153.13379,16.9927,474.13834
-155.0872,17.13027,472.47153
-156.89525,17.263252,470.92673
-158.6966,17.396889,469.3784
-160.27946,17.511515,468.01035
-162.04,17.641066,466.4829
-163.76883,17.763334,464.98315
-165.38678,17.88412,463.58032
-167.0671,18.009373,462.11865
-168.5781,18.122768,460.80725
-169.92963,18.221441,459.62723
-171.26262,18.320263,458.45636
-172.56052,18.416279,457.3145
-173.96123,18.52371,456.07874
-175.31116,18.628223,454.88254
-176.64758,18.73479,453.68915
-178.00089,18.840204,452.4746
-179.36017,18.94696,451.25244
-180.58644,19.038857,450.15082
-181.85498,19.138027,449.0106
-183.05093,19.233107,447.93082
-184.25238,19.324917,446.8431
-185.34325,19.406588,445.86108
-186.45114,19.491007,444.86035
-187.53415,19.572567,443.88315
-188.63277,19.660229,442.89014
-189.72491,19.743692,441.90512
-190.79922,19.826624,440.93088
-191.88284,19.912369,439.94757
-192.97684,20.002401,438.95306
-194.0999,20.095818,437.93146
-195.1954,20.186897,436.9326
-196.28352,20.275423,435.94293
-197.37598,20.364487,434.9493
-198.48149,20.45445,433.9482
-199.58401,20.544296,432.9523
