x,y,z
-0.020094888,-0.027402263,2.8135931
-0.04420477,-0.076565415,5.692948
-0.0536215,-0.1327751,8.49036
-0.06385835,-0.1818391,11.272679
-0.070532024,-0.22323927,13.937294
-0.10672981,-0.29513976,16.87605
-0.13037784,-0.31122008,19.809988
-0.16477856,-0.29389405,22.836655
-0.16194852,-0.29156968,25.637608
-0.21369688,-0.31050926,28.366955
-0.27634346,-0.2621938,31.215925
-0.35192335,-0.27786362,34.141598
-0.43658558,-0.23370822,36.986557
-0.54440534,-0.15781178,39.77659
-0.61174405,-0.10663962,42.502537
-0.6973741,-0.0031345934,45.24998
-0.77481717,0.092531964,48.00152
-0.8878185,0.2004715,50.802834
-0.97573566,0.3395755,53.472343
-1.0844225,0.47036406,56.120564
-1.204025,0.5854258,58.701294
-1.3272507,0.74019223,61.60873
-1.482239,0.87292135,64.31549
-1.6294285,1.0461401,67.044876
-1.8022319,1.2274814,69.960495
-1.9596902,1.4300382,72.72145
-2.1625268,1.6045432,75.44341
-2.3832698,1.8090961,78.3824
-2.6366634,1.9913753,81.40748
-2.9360151,2.1914234,84.347984
-3.2242415,2.42778,87.2017
-3.5314946,2.6675673,89.99017
-3.8143997,2.926931,92.6906
-4.152407,3.1608994,95.4805
-4.5399246,3.4161325,98.363945
-4.90704,3.6543202,101.042046
-5.254073,3.9485114,103.77708
-5.60973,4.2392483,106.43243
-6.0152016,4.5459733,109.22731
-6.4745297,4.873133,112.18205
-6.884368,5.184917,114.873405
-7.335291,5.52992,117.5548
-7.826816,5.922046,120.48428
-8.28063,6.2669973,123.19922
-8.796576,6.632583,126.147255
-9.234571,6.9816074,128.75044
-9.697175,7.312121,131.37425
-10.245857,7.681873,134.10573
-10.786716,8.082385,136.80324
-11.28933,8.434217,139.46683
-11.833932,8.852132,142.3073
-12.358667,9.253116,144.98834
-12.911006,9.642845,147.71097
-13.509467,10.05237,150.33263
-14.09974,10.481482,153.00238
-14.668688,10.935137,155.64142
-15.289474,11.364756,158.3523
-15.865394,11.774978,160.91208
-16.51381,12.215448,163.55434
-17.169981,12.648729,166.10664
-17.892595,13.123846,168.7423
-18.633308,13.5934925,171.444
-19.337345,14.055284,174.01878
-20.01253,14.500917,176.5192
-20.78569,14.963389,179.29004
-21.533327,15.382875,181.91736
-22.281994,15.820519,184.43242
-23.123064,16.299623,187.09752
-24.047825,16.81145,189.82175
-24.982353,17.334751,192.52216
-25.857428,17.795937,194.94284
-26.800524,18.302723,197.50745
-27.708103,18.743187,200.01903
-28.645832,19.2639,202.74586
-29.670523,19.800861,205.55283
-30.789886,20.373573,208.54205
-31.692114,20.882187,211.05858
-32.583187,21.392303,213.52475
-33.601906,21.922123,216.30496
-34.560673,22.493042,218.9196
-35.463104,23.014412,221.3614
-36.438282,23.575794,223.88705
-37.449425,24.172642,226.56844
-38.490387,24.778704,229.28629
-39.478024,25.295416,231.77281
-40.46569,25.831005,234.23999
-41.57413,26.423258,236.94006
-42.554867,26.966417,239.3313
-43.523067,27.444887,241.6595
-44.50798,27.954391,244.01952
-45.693424,28.5455,246.75107
-46.73187,29.071077,249.20506
-47.815136,29.604364,251.69226
-48.815914,30.116413,253.94646
-49.942875,30.675592,256.40292
-51.0783,31.212181,258.88367
-52.15685,31.733438,261.18884
-53.355247,32.340317,263.7563
-54.555122,32.965073,266.25153
-55.715157,33.55166,268.6079
-56.894436,34.205917,270.96564
-58.07978,34.858784,273.36758
-59.309807,35.485645,275.75128
-60.491528,36.154137,278.09213
-61.850105,36.90919,280.709
-63.042088,37.534176,282.94196
-64.338,38.22419,285.3996
-65.658455,38.975956,287.87628
-66.94944,39.673046,290.25125
-68.288574,40.43234,292.7606
-69.454155,41.06843,294.85684
-70.75217,41.804707,297.20212
-72.000534,42.48422,299.4683
-73.287704,43.14006,301.6826
-74.71072,43.812492,304.0165
-76.05486,44.48013,306.23032
-77.47117,45.17739,308.5803
-78.74876,45.757973,310.62585
-80.18727,46.42221,312.88803
-81.490105,47.060078,314.90424
-82.8565,47.705143,317.07547
-84.37322,48.408302,319.45325
-86.0212,49.176434,322.0246
-87.44575,49.834564,324.17596
-88.99597,50.54113,326.50668
-90.46692,51.207474,328.66635
-92.03897,51.892616,330.92157
-93.60369,52.60904,333.2026
-95.15567,53.301434,335.45142
-96.61146,53.915825,337.52182
-98.11979,54.58925,339.7244
-99.74272,55.29481,341.92935
-101.36344,56.033783,344.14792
-103.07719,56.805454,346.4904
-104.77131,57.548782,348.72968
-106.3554,58.24218,350.86154
-107.97682,58.971886,353.05002
-109.67501,59.7189,355.31076
-111.42673,60.5144,357.57504
-113.03224,61.223495,359.592
-114.67946,61.978928,361.7312
-116.40896,62.73493,363.896
-118.07658,63.501156,366.03912
-119.7741,64.230675,368.13788
-121.403755,65.02175,370.17474
-122.97318,65.73067,372.10248
-124.69456,66.504654,374.21487
-126.62902,67.38517,376.55695
-128.4281,68.23514,378.69147
-130.36543,69.10806,380.93576
-132.1562,69.92635,383.0271
-134.04854,70.75519,385.25656
-135.93202,71.60648,387.48776
-137.74083,72.428,389.63074
-139.51779,73.227234,391.65182
-141.29279,74.05556,393.69742
-143.24342,74.9355,395.96704
-145.12987,75.8249,398.18332
-147.01672,76.69722,400.35223
-148.91304,77.52194,402.4628
-150.77962,78.36208,404.58228
-152.62143,79.176216,406.6255
-154.27644,79.948006,408.5182
-156.13992,80.80923,410.61807
-157.95062,81.61147,412.6573
-160.00151,82.484505,414.8831
-161.80115,83.250015,416.8336
-163.64928,84.06949,418.82254
-165.76599,85.01476,421.0558
-167.61974,85.83927,422.95358
-169.45929,86.64377,424.84033
-171.43042,87.44664,426.80786
-173.3893,88.239914,428.7585
-175.36441,89.06105,430.73822
-177.29996,89.84568,432.63196
-179.3951,90.70695,434.68027
-181.25206,91.44625,436.48514
-183.26535,92.249954,438.42743
