x,y,z
-0.0056833667,-0.032970108,1.845241
-0.012643021,-0.06365596,3.6535764
-0.019604728,-0.08921456,5.334852
-0.027143521,-0.12251404,7.140098
-0.03603424,-0.15702595,9.015689
-0.044682276,-0.1908021,10.912294
-0.051287618,-0.22257905,12.933796
-0.05663328,-0.25873348,15.024536
-0.0582224,-0.2940293,16.95726
-0.05593184,-0.33091775,19.140503
-0.061672997,-0.36701548,21.139112
-0.067260824,-0.39384797,22.84033
-0.069589086,-0.42033333,24.344334
-0.07610963,-0.44673452,26.013193
-0.07941474,-0.47266883,27.681515
-0.084245235,-0.49575287,29.173073
-0.08837491,-0.52023697,30.667688
-0.081505,-0.5416303,31.96954
-0.060963817,-0.5673848,33.4384
-0.035043884,-0.5936937,34.71377
-0.019038271,-0.6173777,35.704243
0.0036008041,-0.6427859,36.968647
0.030757686,-0.6698858,38.441074
0.056878418,-0.69783217,39.906857
0.07640575,-0.72211754,41.28412
0.09222716,-0.7482068,42.491566
0.11346728,-0.77084637,43.726036
0.14257827,-0.7958072,44.89701
0.16639808,-0.8234661,46.104122
0.19632377,-0.8503093,47.55431
0.22448507,-0.8695086,48.787754
0.23939951,-0.8915428,49.69953
0.26069906,-0.9166165,50.69525
0.2822708,-0.94341785,51.599648
0.3080192,-0.9714151,52.706493
0.32966235,-1.0048072,53.645344
0.35235134,-1.0326452,54.569263
0.3677069,-1.0524392,55.095882
0.39373595,-1.0785161,55.70116
0.41294003,-1.1089412,56.04161
0.41941392,-1.1388439,56.28678
0.44863844,-1.1779547,57.030075
0.4536714,-1.204399,57.10649
0.4609715,-1.2204396,57.21193
0.4758229,-1.2486947,57.53809
0.49781907,-1.2829248,57.846085
0.49820948,-1.3176653,57.849247
0.48263445,-1.3451146,58.014034
0.48144394,-1.3748353,58.469463
0.46712786,-1.4012482,58.926468
0.44067484,-1.4238685,59.452198
0.4215588,-1.4442811,60.00483
0.37183118,-1.4746851,60.560078
0.30941725,-1.5019913,61.15468
0.2631713,-1.5267615,61.563
0.17907909,-1.5543289,62.130005
0.101503424,-1.5783831,62.69652
-0.036302187,-1.6081719,63.346695
-0.22320214,-1.6450441,64.25281
-0.40250975,-1.6675929,65.11071
-0.60501176,-1.6964542,65.980385
-0.82751966,-1.7208449,66.860985
-1.0423028,-1.7502561,67.69409
-1.2157297,-1.7722005,68.35059
-1.425787,-1.7937127,69.023636
-1.6441218,-1.8174891,69.58012
-1.8031263,-1.829778,70.00484
-2.0604649,-1.8351111,70.70371
-2.4258947,-1.838101,71.58447
-2.8338547,-1.8388615,72.46021
-3.279584,-1.8365244,73.205444
-3.8336344,-1.8337619,74.061646
-4.4520016,-1.8276079,74.8821
-5.021337,-1.8173301,75.57911
-5.879808,-1.8032653,76.66852
-6.871463,-1.7757064,77.875496
-8.054427,-1.7444032,79.26416
-9.470422,-1.7061335,80.854065
-10.816737,-1.672791,82.3498
-12.418279,-1.6264127,84.086075
-13.982104,-1.5800562,85.74281
-15.275815,-1.5435379,87.067726
-16.690208,-1.5025171,88.514244
-18.008991,-1.4564353,89.86534
-19.275745,-1.4151039,91.18413
-20.447477,-1.3767414,92.42268
-21.677435,-1.3360736,93.73172
-22.933975,-1.2977402,95.06846
-24.182713,-1.2535918,96.39594
-25.45758,-1.2101289,97.74616
-27.09554,-1.1598159,99.49244
-28.492727,-1.1068736,100.97965
-29.758945,-1.0655258,102.32672
-31.023003,-1.0205561,103.67421
-32.366993,-0.97010046,105.09308
-33.802357,-0.9110845,106.60024
-35.389606,-0.85663134,108.275856
-37.026737,-0.791686,110.011665
-38.436844,-0.73369974,111.508026
-39.991074,-0.67337394,113.16243
-41.591038,-0.6148812,114.86774
-43.273605,-0.5441632,116.66321
-44.82484,-0.4783048,118.329025
-46.309917,-0.41919026,119.9191
-47.89308,-0.3589924,121.61044
-49.495434,-0.2927131,123.32257
-51.187565,-0.22127506,125.141106
-52.83225,-0.1491735,126.91099
-54.306496,-0.07895424,128.491
-55.738777,-0.016230635,130.02617
-57.31619,0.057423837,131.72644
-58.872936,0.13509935,133.39496
-60.449257,0.22572958,135.10275
-62.153442,0.31605738,136.95573
-63.842644,0.40119803,138.80812
-65.57892,0.48848626,140.718
-67.28334,0.5685773,142.60902
-68.93467,0.6588531,144.45787
-70.58455,0.7551716,146.30406
-72.254234,0.8459443,148.17245
-73.884865,0.9341341,149.99535
-75.583336,1.0258262,151.90341
-77.24758,1.1206598,153.79785
-78.86447,1.2080387,155.67274
-80.508934,1.2938932,157.5974
-82.156006,1.3780808,159.54982
-83.73643,1.461843,161.4169
-85.35996,1.5565915,163.33357
-86.94755,1.6467702,165.22203
-88.52703,1.7321084,167.11215
-90.14563,1.8218803,169.07869
-91.75309,1.9043256,171.03644
-93.31297,1.9964418,172.94864
-94.92468,2.0871556,174.94325
-96.51326,2.1843212,176.9065
-98.06761,2.277849,178.83888
-99.69256,2.3800921,180.87875
-101.220375,2.4660451,182.8017
-102.769104,2.5541756,184.7491
-104.26275,2.633356,186.6249
-105.81948,2.7123015,188.58923
-107.39322,2.7994323,190.58217
-108.881325,2.8829746,192.45561
-110.48221,2.9741743,194.47568
-111.952034,3.054387,196.34933
-113.52494,3.1404824,198.35933
-115.06009,3.22287,200.3197
-116.62924,3.3119662,202.3316
-118.02989,3.3870344,204.12283
-119.48237,3.4720771,205.98845
-121.00411,3.5616193,207.94293
-122.501686,3.6552038,209.87892
-123.98091,3.7514617,211.78429
-125.37845,3.8400264,213.5702
-126.68053,3.91703,215.23181
-128.21025,4.013662,217.19478
-129.71744,4.1114087,219.12581
-131.26526,4.217942,221.09074
-132.79518,4.3192463,223.03838
-134.33408,4.41774,224.98936
-135.91977,4.5284486,227.00578
-137.50552,4.643991,229.0379
-138.9706,4.757604,230.92233
-140.49246,4.863516,232.8744
-142.08267,4.981314,234.91249
-143.63837,5.0971985,236.90974
-145.19316,5.2080307,238.912
-146.70638,5.313195,240.84615
-148.16463,5.4121113,242.72395
-149.67406,5.5185323,244.67308
-151.14798,5.6293225,246.60818
-152.5751,5.7292967,248.4869
-154.07909,5.8361716,250.47838
-155.56052,5.952301,252.45128
-157.11432,6.0774627,254.51215
-158.61165,6.1998634,256.51126
-160.07181,6.3185573,258.45526
-161.50227,6.4292746,260.35443
-162.99806,6.536069,262.34747
-164.4098,6.641632,264.2295
-165.87024,6.755188,266.18152
-167.40997,6.8709126,268.2388
-168.83888,6.981604,270.14786
-170.35858,7.1008005,272.18115
-171.81563,7.2215877,274.13364
-173.34561,7.3547745,276.18094
-174.87854,7.4942255,278.2457
-176.42049,7.633495,280.33066
-177.87256,7.764735,282.2913
-179.323,7.9091177,284.25757
-180.80038,8.052952,286.25525
-182.28142,8.195996,288.26624
-183.77867,8.336837,290.304
-185.24596,8.480029,292.30917
-186.69852,8.620226,294.29697
-188.06636,8.752927,296.17896
-189.60172,8.903817,298.29193
-190.98897,9.037453,300.20535
-192.41296,9.168413,302.19278
-193.8261,9.304175,304.16437
-195.30768,9.450416,306.23413
-196.76553,9.59494,308.26654
-198.16145,9.727639,310.22293
-199.53993,9.8489,312.1469
-200.9546,9.979123,314.13986
-202.39897,10.111089,316.17624
-203.8436,10.241091,318.20105
-205.26292,10.371683,320.20844
-206.5956,10.485534,322.10153
-207.98979,10.610819,324.086
-209.42957,10.744836,326.14874
-210.8332,10.883121,328.12955
-212.19797,11.015817,330.078
-213.62584,11.154746,332.12112
-215.14642,11.304484,334.30484
-216.55826,11.446393,336.33273
-217.8993,11.5908985,338.28253
-219.20853,11.726159,340.17212
-220.6372,11.87701,342.25784
-222.02855,12.029134,344.29358
-223.45848,12.188231,346.3909
-224.79138,12.342055,348.3436
-226.16234,12.495375,350.36713
-227.49068,12.648118,352.3398
-228.7677,12.794796,354.2497
-230.04294,12.949453,356.15833
-231.21367,13.086979,357.902
-232.39577,13.234188,359.6715
-233.59515,13.377773,361.45908
-234.75229,13.518104,363.19083
-235.97485,13.661415,365.0333
-237.129,13.80037,366.78427
-238.34679,13.950038,368.6326
-239.49571,14.094786,370.3814
-240.64896,14.240021,372.14096
-241.81921,14.387578,373.92062
-243.01701,14.540125,375.74307
-244.11992,14.677196,377.41068
-245.15303,14.809799,378.97397
-246.28596,14.95949,380.68344
-247.30699,15.091468,382.21655
-248.27074,15.21801,383.66852
-249.27449,15.35151,385.17923
-250.40244,15.509014,386.88138
-251.49669,15.659577,388.5342
-252.60133,15.817226,390.20853
-253.90337,16.006638,392.19522
-255.14647,16.181458,394.09653
-256.3133,16.34331,395.88757
-257.32642,16.486689,397.4398
-258.4543,16.646038,399.165
-259.46387,16.793722,400.6877
-260.54593,16.950241,402.31918
-261.63614,17.103653,403.95642
-262.84988,17.27636,405.78186
-264.05646,17.45046,407.59616
-265.2107,17.615334,409.32382
-266.36832,17.781116,411.06198
-267.5212,17.952429,412.79617
-268.70316,18.128914,414.5768
-269.85034,18.300327,416.30472
-270.98123,18.471542,418.00693
-272.15668,18.658266,419.76804
-273.37393,18.849781,421.606
-274.52664,19.032005,423.34543
-275.5864,19.204714,424.941
-276.67114,19.377804,426.57205
-277.8238,19.558609,428.308
-278.97507,19.743471,430.04453
-280.12482,19.92967,431.78223
-281.2993,20.118097,433.55417
-282.40848,20.30115,435.23657
-283.62216,20.499567,437.07318
-284.9063,20.711906,439.03598
-286.23917,20.929926,441.08408
-287.53018,21.153969,443.07114
-288.8799,21.374062,445.13376
-290.18848,21.59493,447.11905
-291.479,21.811909,449.0965
-292.8219,22.043938,451.15448
-294.14398,22.272837,453.16174
-295.569,22.521782,455.3289
-296.9344,22.758862,457.4045
-298.23135,22.977718,459.38898
-299.5883,23.213493,461.4631
-300.94876,23.456043,463.55554
-302.273,23.696606,465.60678
-303.60385,23.932878,467.67523
-304.94843,24.173893,469.78546
-306.28992,24.413935,471.91092
-307.6267,24.652332,474.02203
-308.96036,24.891659,476.14423
-310.25766,25.127022,478.1987
-311.585,25.369568,480.30423
-312.8733,25.606485,482.35583
-314.20746,25.864412,484.49554
-315.52002,26.113098,486.61465
-316.81647,26.360172,488.7259
-318.08984,26.602404,490.78915
-319.36096,26.850863,492.8482
