x,y,z
-0.0071690087,-0.029308362,1.773299
-0.016504092,-0.058702733,3.5257154
-0.023966495,-0.09086628,5.35003
-0.039270706,-0.1265416,7.1940684
-0.061031774,-0.15854129,8.961593
-0.085178494,-0.19123788,10.75923
-0.11301859,-0.22344539,12.550767
-0.14188306,-0.25356603,14.166526
-0.17223385,-0.28940314,15.997963
-0.20355669,-0.3247569,17.804197
-0.24252236,-0.36075813,19.602098
-0.28443646,-0.3935742,21.339624
-0.33073077,-0.4250998,23.131876
-0.3814705,-0.4562804,24.945503
-0.43987045,-0.48626846,26.753605
-0.49990964,-0.5196861,28.583418
-0.562152,-0.55268943,30.425903
-0.6322855,-0.5864116,32.270683
-0.69975185,-0.620707,34.12668
-0.76920044,-0.6572664,36.129654
-0.84203064,-0.69112206,38.20906
-0.9018285,-0.71808404,39.9098
-0.97513634,-0.7575372,42.03006
-1.0462052,-0.79435945,44.104202
-1.1072077,-0.83022726,46.13936
-1.1691637,-0.8673996,48.338806
-1.2193434,-0.89955026,50.489445
-1.2786001,-0.9279313,52.687786
-1.3342636,-0.95671177,54.89794
-1.3808377,-0.9882285,57.098045
-1.4210981,-1.0185571,59.258377
-1.4568576,-1.0454274,61.32687
-1.4981487,-1.0672836,63.43998
-1.5482721,-1.0965776,65.57901
-1.5911217,-1.1221305,67.75637
-1.6353722,-1.1393052,69.87977
-1.6819786,-1.1537278,72.02964
-1.7298766,-1.1659474,74.013954
-1.7789749,-1.1787863,76.19209
-1.8214992,-1.1857731,78.30149
-1.8572042,-1.1942885,80.452194
-1.8894297,-1.2019706,82.60696
-1.9215692,-1.2132484,84.78662
-1.9506294,-1.2184343,86.92057
-1.9753172,-1.221857,89.110016
-1.9937252,-1.229053,91.254814
-2.004531,-1.2358301,93.29334
-2.012969,-1.2384623,95.3652
-2.0126166,-1.2412819,97.438255
-2.008584,-1.2518649,99.640366
-1.9961045,-1.2530115,101.96814
-1.9818691,-1.2563243,103.92567
-1.9672405,-1.2633889,106.07798
-1.9522427,-1.2662132,107.99072
-1.9366704,-1.2649636,110.043495
-1.9129819,-1.2653016,112.20675
-1.8891639,-1.2619475,114.184586
-1.864862,-1.25239,116.01973
-1.8360839,-1.2504373,118.05681
-1.8068783,-1.2447793,119.95892
-1.7829554,-1.2388767,121.82346
-1.75675,-1.229698,123.78428
-1.7347289,-1.2235996,125.5936
-1.7142425,-1.2170956,127.44051
-1.6973138,-1.2094642,129.30391
-1.688262,-1.2014788,131.32994
-1.6802546,-1.1939685,133.14835
-1.6758304,-1.1864576,135.0069
-1.6745613,-1.1840572,136.78629
-1.6704113,-1.1752832,138.84903
-1.6647055,-1.1729906,140.86308
-1.6570544,-1.1687716,142.79196
-1.6537745,-1.1597235,144.65193
-1.6555063,-1.1549484,146.54187
-1.656276,-1.1505396,148.50461
-1.6600462,-1.1401539,150.42493
-1.6694264,-1.1349437,152.26367
-1.673589,-1.1283498,154.30298
-1.6774822,-1.1222385,155.80476
-1.6800052,-1.1169809,157.66272
-1.6817743,-1.115786,159.54784
-1.6829754,-1.1168673,161.32028
-1.6864103,-1.1125871,163.17073
-1.6928622,-1.1099191,164.98866
-1.7003372,-1.1002846,167.0383
-1.7123022,-1.0942261,168.95802
-1.7178607,-1.0871894,170.95358
-1.709572,-1.0755433,173.05272
-1.6802008,-1.0694579,174.99606
-1.6408559,-1.0625618,176.50351
-1.5689576,-1.0564518,177.94464
-1.4758315,-1.0539827,179.03625
-1.3622869,-1.0536373,180.10204
-1.2322475,-1.0529771,180.9059
-1.0821569,-1.0558299,181.4761
-0.8838326,-1.0554912,182.1386
-0.65510356,-1.0602108,182.77902
-0.37555656,-1.069483,183.4823
-0.017665833,-1.0793588,184.24687
0.3923042,-1.0816104,184.98225
0.8110039,-1.0893865,185.59819
1.0785732,-1.1069586,185.95111
1.3197092,-1.1211432,186.24188
1.7577249,-1.1419224,186.81981
2.0367246,-1.1601988,187.1516
2.242958,-1.1773316,187.38503
2.4673455,-1.1877236,187.594
2.5920668,-1.2030638,187.68004
2.96191,-1.2169489,187.98375
3.3696465,-1.2266951,188.28796
3.6452065,-1.2463974,188.49428
3.890149,-1.265371,188.66826
4.281959,-1.2823389,188.9247
4.784252,-1.3035017,189.28207
5.325693,-1.3230047,189.64938
5.681965,-1.3513175,189.8668
6.1657095,-1.3768473,190.15495
6.594404,-1.3979372,190.38132
7.2640576,-1.4162111,190.66754
8.124463,-1.4495934,191.00397
9.3031025,-1.4923773,191.43117
10.508467,-1.5359799,191.80486
11.689358,-1.5736399,192.08388
12.985238,-1.615239,192.34698
14.047219,-1.6492035,192.5245
14.768632,-1.67581,192.62186
15.512705,-1.702498,192.7101
16.422676,-1.7284812,192.80263
17.563585,-1.7578624,192.91322
18.665752,-1.7888211,193.00192
19.823153,-1.8205483,193.07657
20.890596,-1.848758,193.12593
22.312944,-1.8891368,193.17429
23.765955,-1.9303305,193.19533
25.228054,-1.9758573,193.20897
26.730206,-2.0207775,193.22362
28.236504,-2.0643888,193.23889
29.698067,-2.105514,193.25378
31.168205,-2.1478736,193.26996
32.61879,-2.1893182,193.29013
34.07789,-2.233874,193.30911
35.549026,-2.2789822,193.32683
37.186638,-2.3295774,193.3468
38.996857,-2.3865235,193.3725
40.757385,-2.4430907,193.40283
42.567303,-2.5019088,193.43927
44.377712,-2.5611238,193.47849
46.145706,-2.6208434,193.52165
48.004223,-2.679933,193.56969
49.808197,-2.74095,193.61159
51.672394,-2.8011012,193.66115
53.480846,-2.8582368,193.7174
55.26367,-2.917733,193.77269
57.00705,-2.973705,193.82812
58.783306,-3.0297399,193.88626
60.745426,-3.088186,193.95174
62.746174,-3.1481526,194.02206
64.56607,-3.2024233,194.09236
66.53872,-3.260839,194.17143
68.31363,-3.314275,194.24461
69.88581,-3.3631942,194.29884
71.79276,-3.421531,194.36493
73.58161,-3.4734895,194.40694
75.5952,-3.5323095,194.43059
77.352356,-3.5811439,194.43803
78.922134,-3.624533,194.43109
80.66481,-3.6710176,194.3929
82.4808,-3.7189333,194.31546
84.25746,-3.760621,194.19817
85.8979,-3.79914,194.05905
87.655525,-3.8407507,193.87477
89.429825,-3.8830876,193.66771
90.968796,-3.9194481,193.45943
92.539246,-3.9549832,193.21065
93.94136,-3.9877086,192.9647
95.34327,-4.016657,192.70088
96.74354,-4.0483565,192.42516
98.13732,-4.079598,192.13979
99.54003,-4.109048,191.83276
100.958046,-4.141212,191.52548
102.54215,-4.175226,191.1807
104.13609,-4.2098403,190.82953
105.58322,-4.239476,190.51593
107.24513,-4.2771187,190.15828
108.96865,-4.315352,189.78836
110.547874,-4.3486958,189.44824
112.110016,-4.3831034,189.11363
113.53626,-4.414667,188.81917
114.75749,-4.438944,188.57405
116.02746,-4.4649673,188.36209
117.29637,-4.4900265,188.19615
118.6293,-4.5136247,188.05653
119.70324,-4.530923,187.98918
120.73256,-4.5462084,187.95277
121.73754,-4.569921,187.94443
122.65863,-4.5947647,187.92986
123.75465,-4.6192737,187.88417
125.04539,-4.648116,187.83786
125.7518,-4.6727114,187.78827
126.452225,-4.7090354,187.73595
127.014946,-4.735611,187.69286
127.428085,-4.7623205,187.64192
127.98281,-4.7878523,187.57664
128.37,-4.811838,187.56062
128.57773,-4.8408914,187.58243
128.93488,-4.869374,187.59917
129.5493,-4.8931932,187.58467
130.30408,-4.929163,187.59065
130.77026,-4.959515,187.62122
131.39096,-4.984436,187.67343
132.01031,-5.0139174,187.74294
132.73216,-5.0417776,187.8394
133.19641,-5.071072,187.88754
133.65898,-5.103081,187.93695
134.47813,-5.1299887,188.05527
135.60962,-5.164518,188.25447
136.71628,-5.2000117,188.4745
