x,y,z
-0.0012806882,-0.038175516,1.9677558
-0.012882134,-0.0787486,4.23917
-0.0011673775,-0.10261909,6.1136117
-0.024874082,-0.1337891,8.222506
-0.019289542,-0.144323,10.277899
-0.020318173,-0.13074328,12.407944
-0.100860305,-0.14894381,14.647502
-0.17900121,-0.13514873,16.594309
-0.2731315,-0.13763517,18.840614
-0.3410799,-0.13105339,21.023535
-0.3956635,-0.12105277,23.247223
-0.47102714,-0.12578098,25.363102
-0.54390985,-0.124864735,27.340252
-0.6301025,-0.116772026,29.41857
-0.72681683,-0.12326041,31.64258
-0.8555749,-0.1256265,33.842896
-0.9759741,-0.09622997,36.062523
-1.1220924,-0.07725847,38.361214
-1.3139848,-0.018158197,40.867332
-1.4770998,0.0049442314,43.235176
-1.6626837,0.08891125,45.73316
-1.8729513,0.14774777,48.227085
-2.0556316,0.2077376,50.5205
-2.2585447,0.28399327,53.05823
-2.4795582,0.3737508,55.496048
-2.6495798,0.4687152,57.63449
-2.8630247,0.56641084,59.869057
-3.068962,0.6642416,62.02667
-3.281141,0.7583653,64.22186
-3.5550923,0.85669535,66.59725
-3.7966878,1.0035965,69.027466
-4.064767,1.1209781,71.354385
-4.3060355,1.2572094,73.737366
-4.5792584,1.4037305,76.17291
-4.835113,1.5236001,78.64625
-5.0994043,1.6403427,81.06712
-5.3742743,1.7521533,83.57762
-5.658733,1.8517576,85.94764
-5.9257865,1.9981161,88.33952
-6.184655,2.1325927,90.724594
-6.570797,2.3081706,93.43551
-6.9160357,2.4978447,96.17974
-7.2457757,2.6843846,98.778046
-7.6190505,2.8825643,101.48602
-7.991358,3.0607915,104.11038
-8.30232,3.2086616,106.498184
-8.6616955,3.372864,109.02736
-9.037432,3.57804,111.56715
-9.400062,3.7742317,114.14363
-9.787192,3.980619,116.637924
-10.128592,4.1726246,118.83208
-10.534737,4.390947,121.28404
-10.971802,4.605612,123.74281
-11.384395,4.859913,126.10818
-11.840953,5.122589,128.53099
-12.280371,5.3811574,130.8001
-12.719527,5.6551223,133.14133
-13.176098,5.96041,135.43532
-13.645008,6.2416515,137.62706
-14.130757,6.5389547,139.99832
-14.619175,6.8328757,142.26544
-15.088979,7.1381407,144.47774
-15.572712,7.439056,146.69942
-16.047861,7.773285,148.90991
-16.559418,8.108087,151.24374
-17.064602,8.422029,153.41815
-17.585306,8.763464,155.7108
-18.129316,9.133901,158.14558
-18.67125,9.482865,160.50967
-19.131823,9.820401,162.61095
-19.689285,10.191823,165.06938
-20.233507,10.556735,167.4333
-20.76343,10.886365,169.65076
-21.2899,11.199702,171.79927
-21.81349,11.540221,173.92343
-22.333218,11.860435,175.99554
-22.893503,12.21691,178.14813
-23.366074,12.48107,179.97623
-23.873367,12.854511,182.04558
-24.381535,13.230084,184.198
-24.864838,13.546804,186.15671
-25.387693,13.897401,188.29094
-25.880268,14.259167,190.30916
-26.417261,14.646642,192.38495
-27.00059,15.052625,194.6218
-27.52616,15.447622,196.70013
-28.054739,15.804859,198.56178
-28.563599,16.176477,200.47862
-28.97699,16.52271,202.13994
-29.33624,16.878197,203.77075
-29.721325,17.265703,205.52972
-30.04694,17.69498,207.36247
-30.25961,18.160273,209.13779
-30.331196,18.65741,210.79298
-30.293291,19.082426,212.1029
-30.186134,19.52587,213.3545
-29.993557,19.980114,214.48593
-29.635656,20.52379,215.66934
-29.165804,21.01111,216.57935
-28.684082,21.48265,217.43336
-28.0961,21.962868,218.20471
-27.439753,22.475883,219.01074
-26.697676,23.021801,219.74603
-25.73093,23.704647,220.60677
-24.744379,24.342535,221.36078
-23.765013,24.953194,221.99673
-22.864252,25.48932,222.49884
-21.65672,26.124037,222.87634
-20.544792,26.657232,223.13318
-19.591303,27.091982,223.20053
-18.675343,27.448004,223.16399
-17.631557,27.828592,223.01892
-16.483084,28.228725,222.76457
-15.478486,28.546244,222.45256
-14.528239,28.806747,222.07344
