x,y,z
0.009938799,-0.05391239,2.8111143
0.028021721,-0.10839164,5.58375
0.04885166,-0.14514408,8.0552845
0.09496377,-0.1965879,10.741411
0.14783679,-0.19550143,13.477213
0.16459203,-0.18250373,16.160309
0.16682713,-0.14821118,18.942026
0.21585125,-0.12708144,21.377478
0.26922807,-0.08706923,24.125263
0.3336866,-0.047131818,26.656227
0.41240683,-0.00077011064,29.32326
0.48563915,0.030086998,31.91666
0.56787354,0.04740123,34.66837
0.6637193,0.08329791,37.531532
0.7620436,0.13044211,40.311703
0.8332303,0.23041901,43.06507
0.91480136,0.3058183,45.725483
1.0097381,0.40268505,48.395714
1.1101341,0.4541662,51.28758
1.204427,0.5535877,53.899216
1.272752,0.65765345,56.522545
1.3641354,0.7463616,59.127293
1.4658067,0.8460748,62.081406
1.5552387,0.93393815,64.72211
1.6295515,1.0569654,67.43757
1.6997747,1.209006,70.10111
1.8085262,1.3428459,72.804054
1.9106822,1.4423819,75.25296
2.0191157,1.5625421,77.600464
2.1415908,1.6813179,79.93373
2.3104813,1.8330504,82.30864
2.4605477,1.9810221,84.91611
2.6050804,2.1497974,87.548996
2.7938113,2.3516567,90.50809
2.968553,2.543224,93.29268
3.1251447,2.7662985,96.04689
3.3181376,2.9556012,98.6227
3.5233467,3.1867561,101.1903
3.773902,3.415845,103.98087
3.9793317,3.6685476,106.570045
4.1708236,3.924713,109.250145
4.3710127,4.1220913,111.62828
4.618693,4.4063225,114.3993
4.7659564,4.6723237,116.80957
4.944369,4.9337153,119.138054
5.144045,5.2595234,121.85899
5.312086,5.521658,124.2939
5.5023413,5.8347263,126.84976
5.7243223,6.1401315,129.67818
5.951755,6.431363,132.26382
6.1269665,6.7032924,134.71855
6.3143234,6.993891,137.34532
6.5365095,7.301467,139.83446
6.7432723,7.6177235,142.53964
6.9020834,7.9253387,145.13913
7.0985894,8.263432,147.99913
7.2235045,8.625206,150.82584
7.357493,8.971049,153.53775
7.4631343,9.277715,155.85533
7.573813,9.623085,158.59775
7.6939697,9.902078,160.96318
7.829594,10.255583,163.53831
7.966828,10.583652,165.92958
8.103167,10.909865,168.2027
8.221753,11.27753,170.56825
8.332615,11.62426,172.83247
8.442071,12.007964,175.31255
8.546614,12.34214,177.6422
8.6494875,12.708657,180.0092
8.717852,13.070554,182.15477
8.788976,13.468874,184.44138
8.892439,13.864542,186.8416
8.96056,14.254427,189.22174
9.052793,14.619894,191.4511
9.162027,15.026519,193.88625
9.265393,15.366597,195.95663
9.335316,15.744331,198.19678
9.387357,16.131292,200.46689
9.444857,16.526932,202.73662
9.521286,16.932106,205.12737
9.569785,17.341862,207.16475
9.624929,17.76169,209.44661
