x,y,z
0.03117201,-0.042229548,1.9912834
0.0089102555,-0.0732239,3.8569908
0.034969375,-0.09279677,5.846511
-0.0113888495,-0.11089365,7.727537
-0.084885076,-0.11403228,9.495022
-0.12381798,-0.122994244,11.059469
-0.076817654,-0.11106446,12.502919
-0.022021137,-0.108166374,14.0639305
0.08318808,-0.08258027,15.660155
0.19972533,-0.0511487,17.094555
0.3116246,-0.02493379,18.54681
0.3781967,-0.007986791,20.036608
0.48519096,0.019281415,21.43216
0.6040698,0.056104444,22.871647
0.655229,0.1013741,24.282812
0.6831298,0.1606289,25.894878
0.6599139,0.20277545,27.639769
0.8181231,0.2902016,29.367363
0.8542825,0.3535086,30.877697
0.95191,0.40185553,32.06486
1.2154853,0.4820439,33.36387
1.6977496,0.5784869,34.71897
1.9980838,0.63399297,35.957752
2.2508736,0.7051771,37.148464
2.5049694,0.78078616,38.45047
2.797305,0.8769072,39.767933
3.1082244,0.9769178,41.219616
3.5516782,1.0862472,42.95544
4.0038543,1.1822785,44.594784
4.5080957,1.312909,46.205433
5.064729,1.4420923,47.771416
5.7036743,1.5773758,49.330574
6.3436604,1.7139356,50.86723
7.005491,1.8534864,52.35563
7.7815394,2.0150526,53.95199
8.443009,2.160287,55.40668
9.24655,2.3268404,56.93245
10.11603,2.5026884,58.50188
11.044512,2.681651,59.985413
11.993942,2.8671112,61.403122
12.997208,3.0490835,62.79513
14.136785,3.2886488,64.22761
15.590717,3.5461137,65.98781
17.024097,3.7973156,67.67572
18.366024,4.0304966,69.20879
19.887705,4.3139405,70.91215
21.43348,4.5808325,72.67791
23.092453,4.9153423,74.455025
24.896471,5.2865596,76.39224
26.517588,5.6419744,78.13196
28.205421,5.9854383,79.91677
29.923367,6.33924,81.71286
31.533995,6.671056,83.43923
33.279957,7.036126,85.219086
34.9995,7.4070306,87.04428
36.675087,7.7707114,88.78511
38.416187,8.143832,90.548706
40.05707,8.503385,92.202896
41.860832,8.912468,93.95806
43.54843,9.323933,95.61021
45.20598,9.692736,97.23188
46.858795,10.057161,98.83975
48.521694,10.446178,100.4661
50.200726,10.867977,102.12032
51.799057,11.24525,103.717514
53.631382,11.713944,105.554886
55.339073,12.169794,107.220146
56.99879,12.61026,108.85745
58.655594,13.038732,110.49833
60.14252,13.407609,111.93343
61.707253,13.809325,113.40654
63.337547,14.244551,114.92307
64.82669,14.65016,116.32424
66.39897,15.083243,117.76909
67.91447,15.476446,119.154755
69.42512,15.873267,120.561066
70.988884,16.27927,122.02333
72.445984,16.683401,123.40115
73.98097,17.127642,124.844284
75.508514,17.583233,126.27108
77.11437,18.034718,127.787994
78.667336,18.48087,129.26831
80.17971,18.954338,130.69112
81.57241,19.397457,132.02281
82.99916,19.854532,133.39584
84.491516,20.338972,134.83118
86.03323,20.829456,136.27298
87.46498,21.285988,137.60358
88.95727,21.781492,138.99837
90.479,22.295265,140.36761
92.062355,22.81805,141.81624
93.68281,23.33602,143.24832
95.34005,23.875237,144.72043
96.97469,24.438744,146.1074
98.62582,24.984734,147.50954
100.270454,25.528633,148.89963
101.860794,26.044956,150.22354
103.428566,26.569023,151.50845
105.08735,27.166857,152.90663
106.66825,27.725441,154.2432
108.12859,28.24194,155.46317
109.60637,28.802542,156.6873
110.99098,29.330877,157.82974
112.64674,29.942162,159.21523
114.14449,30.48766,160.4471
115.52154,31.015718,161.59338
117.20209,31.647385,162.99306
118.87379,32.314125,164.34016
120.520485,32.945633,165.67339
122.24571,33.57463,167.05302
123.883804,34.2275,168.40239
125.45899,34.83628,169.68706
127.15936,35.52091,171.05008
128.7772,36.190014,172.36836
130.31328,36.819397,173.62686
132.00043,37.506657,175.03233
133.76704,38.20271,176.43343
135.21895,38.79615,177.60693
136.97095,39.47976,179.00426
138.66422,40.178364,180.37793
140.19751,40.804226,181.61432
141.93481,41.519756,183.01651
143.71065,42.243057,184.4416
