x,y,z
-0.056355573,-0.022761585,1.3923469
-0.16690968,-0.04438253,2.8125114
-0.22860447,-0.061888263,4.3127713
-0.32953122,-0.06774398,5.522214
-0.4584813,-0.08830324,6.781615
-0.6326072,-0.112052575,8.072602
-0.8265318,-0.11276447,9.417504
-1.1250572,-0.123226896,10.552838
-1.498225,-0.141126,11.834284
-1.9080695,-0.14889641,13.117127
-2.3798225,-0.14566338,14.318087
-2.8826547,-0.14549124,15.434005
-3.4629836,-0.13647752,16.53976
-4.1134224,-0.13987309,17.69802
-4.7497296,-0.14294024,18.777578
-5.5324,-0.13957871,19.796179
-6.3184566,-0.14438197,20.897938
-7.0968375,-0.13490531,21.846624
-7.9289527,-0.12018263,22.740377
-8.704712,-0.11953467,23.620773
-9.510507,-0.11083646,24.385681
-10.22202,-0.098807745,25.120745
-11.107762,-0.07753681,25.926281
-11.935345,-0.07013044,26.609201
-12.879145,-0.076637805,27.306051
-13.845255,-0.05501564,27.878233
-14.769348,-0.05431668,28.19744
-15.609877,-0.059403352,28.466341
-16.565754,-0.06346402,28.633574
-17.538109,-0.064389825,28.717873
-18.426323,-0.09089868,28.701876
-19.536,-0.106250316,28.696985
-21.024302,-0.121970996,28.693409
-22.163189,-0.12094874,28.907688
-23.348972,-0.123024896,29.170145
-24.560734,-0.118689224,29.423553
-25.692163,-0.12288886,29.59458
-26.822891,-0.13832524,29.757326
-28.056181,-0.12600203,29.94154
-29.401815,-0.113365985,30.177647
-30.89667,-0.07271609,30.479048
-32.765636,-0.04612585,30.779171
-34.769745,-0.015592545,31.043556
-36.799324,0.024661362,31.331932
-38.732193,0.07701258,31.596466
-40.853924,0.09360141,31.88073
-42.94907,0.11656381,32.1316
-45.2098,0.15752266,32.41833
-47.38992,0.2041403,32.682842
-49.50149,0.25988075,32.947826
-51.665756,0.32697606,33.22885
-53.924583,0.37644008,33.5308
-56.496,0.4590617,33.863777
-58.810535,0.55589175,34.18065
-61.052696,0.62568855,34.491375
-63.221004,0.70349175,34.790638
-65.553925,0.7988034,35.107624
-67.864136,0.8873471,35.39135
-70.15806,0.99089074,35.7424
-72.614075,1.0958016,36.086647
-74.95875,1.2022177,36.42722
-77.14119,1.3252809,36.718437
-79.626884,1.4292067,37.0674
-81.86208,1.5072927,37.40558
