x,y,z
0.044590354,-0.0061466782,0.31699353
0.050570287,0.00094309915,0.4670326
0.057022553,0.0012566106,0.6559982
0.06701309,-0.0018656874,0.7987173
0.06695091,0.010477704,0.8632124
0.07822022,0.02213681,0.8269829
0.08278347,0.02717015,0.9831341
0.06819393,0.02847978,1.0449039
0.09411274,0.029384661,1.3756652
0.09145268,0.026406758,1.6188912
0.105281755,0.02700724,1.9251131
0.10624051,0.026895456,2.304566
0.10583106,0.03498119,3.1210995
0.08553456,0.040467657,3.7099235
0.06319371,0.052851744,4.1477475
0.029345214,0.06201905,4.690498
-0.017311562,0.074187934,5.364027
-0.05766913,0.078944795,5.979099
-0.10677999,0.0951373,6.6344614
-0.16788697,0.10818242,7.3564754
-0.23043957,0.117701605,8.193088
-0.3047378,0.12893333,9.124205
-0.3716393,0.14111125,9.979534
-0.44839454,0.16215561,10.923122
-0.5279674,0.1843413,11.843427
-0.60541075,0.19698131,12.724006
-0.6785602,0.20751405,13.58078
-0.7523226,0.21820648,14.435998
-0.844216,0.22652686,15.397591
-0.9384219,0.23660868,16.39973
-1.0370599,0.24041024,17.381693
-1.1388667,0.2420826,18.3443
-1.2580603,0.23502739,19.505901
-1.3745317,0.22556262,20.571526
-1.487947,0.22007936,21.597864
-1.5819418,0.21282385,22.386183
-1.7041506,0.20491126,23.367712
-1.8339303,0.18922327,24.331219
-1.9696094,0.17443681,25.290657
-2.1119986,0.16205305,26.282825
-2.2611692,0.15416066,27.255852
-2.4268162,0.14161229,28.294338
-2.610551,0.13383691,29.394573
-2.8056722,0.1268548,30.505314
-2.9923143,0.121495895,31.478683
-3.2028193,0.11904444,32.54538
-3.4290206,0.11515049,33.6413
-3.639222,0.122325756,34.62835
-3.9026678,0.12274788,35.811768
-4.1180887,0.13959238,36.747997
-4.3476567,0.15438956,37.720665
-4.5954785,0.16408397,38.75264
-4.8836236,0.1798315,39.91874
-5.1264563,0.19949332,40.86538
-5.3927116,0.21743351,41.894913
-5.7026963,0.23888698,43.06536
-6.02481,0.25702703,44.23625
-6.31733,0.27996078,45.27739
-6.608654,0.30426285,46.297035
-6.8846927,0.33977658,47.236977
-7.1780276,0.37241027,48.195263
-7.4665937,0.40644336,49.15288
-7.7656975,0.434741,50.132496
-8.05919,0.4677403,51.095993
-8.365579,0.509168,52.09767
-8.693618,0.5517186,53.17382
-8.99282,0.5865709,54.14736
-9.330125,0.6280396,55.253952
-9.68213,0.6743438,56.40314
-10.038435,0.72675216,57.548553
-10.384834,0.7764736,58.649048
-10.734477,0.8369919,59.750877
-11.08582,0.89638066,60.84469
-11.440225,0.95331687,61.95088
-11.749205,1.0063025,62.859695
-12.132859,1.0662401,64.00359
-12.508024,1.1318712,65.09516
-12.926348,1.1953316,66.29933
-13.310985,1.2489828,67.415
-13.69873,1.301834,68.5345
-14.079251,1.3615047,69.60396
-14.456415,1.4217703,70.65458
-14.831222,1.4908901,71.69229
-15.230383,1.561413,72.78877
-15.631613,1.626878,73.8769
-16.031193,1.694837,74.95355
-16.43275,1.7538215,76.02859
-16.838116,1.8253036,77.110565
-17.252123,1.8964432,78.20816
-17.662302,1.969659,79.28858
-18.071888,2.0439236,80.361046
-18.458803,2.1205418,81.35629
-18.847166,2.1949675,82.33908
-19.271189,2.267474,83.412445
-19.716722,2.3411722,84.52513
-20.089117,2.4131994,85.452965
-20.470142,2.4917688,86.387924
-20.881035,2.5757442,87.3879
-21.241129,2.649967,88.23625
-21.581997,2.7226062,89.01756
-21.928497,2.798637,89.81584
-22.361135,2.891236,90.812355
-22.781326,2.9778404,91.768974
-23.216463,3.0715377,92.75058
-23.64901,3.1552837,93.707306
-23.999874,3.2288752,94.47473
-24.410051,3.3104572,95.37494
-24.867853,3.3988683,96.356834
-25.339512,3.4891953,97.35256
-25.751072,3.5763025,98.22165
-26.201101,3.6678758,99.17088
-26.65817,3.7572122,100.12385
-27.089283,3.8360183,101.01738
-27.556156,3.9175856,101.97783
-28.02516,4.0028048,102.92535
-28.474796,4.0838847,103.81947
-28.900663,4.148136,104.65654
-29.275354,4.203395,105.37774
-29.66496,4.2641973,106.11491
-30.209036,4.3509994,107.14943
-30.664,4.4254484,108.00624
-31.106972,4.488414,108.8046
-31.547754,4.5565805,109.55414
-31.99214,4.6168175,110.25127
-32.570835,4.6966224,111.122444
-33.158737,4.7731647,111.96648
-33.79668,4.854481,112.863945
-34.466377,4.9322515,113.7755
-35.162952,5.0135875,114.68532
-35.838127,5.093329,115.54765
-36.59015,5.176826,116.49588
-37.376,5.2651033,117.47573
-38.188988,5.3541384,118.47177
-38.96807,5.4379354,119.4194
-39.683144,5.510529,120.28327
-40.36187,5.5791745,121.09185
-41.132324,5.65214,122.01786
-41.85542,5.728204,122.88831
-42.57179,5.8004937,123.74598
-43.250614,5.8744392,124.5556
-43.98281,5.958527,125.43396
-44.809116,6.050986,126.42712
-45.537952,6.137477,127.3055
-46.216805,6.225675,128.12297
-46.87613,6.3137603,128.91609
-47.56702,6.40311,129.73853
-48.283962,6.502141,130.59944
-49.07254,6.6088033,131.54718
-49.75244,6.7118354,132.35863
-50.55666,6.8271255,133.32129
-51.348366,6.9471464,134.26488
-52.07719,7.054771,135.12695
-52.798264,7.15757,135.98837
-53.525246,7.2703247,136.86163
-54.242977,7.3851337,137.7273
-54.95432,7.5034604,138.59523
-55.66408,7.61715,139.46501
-56.372597,7.736002,140.34108
-57.13054,7.8654914,141.29202
-57.849796,7.98988,142.22887
-58.512333,8.103937,143.1362
-59.19244,8.224343,144.06897
-59.881607,8.3432255,145.00917
-60.525383,8.460272,145.89177
-61.120697,8.569852,146.70412
-61.726227,8.6766,147.5233
-62.384525,8.80089,148.4306
-62.994762,8.919931,149.27232
-63.63304,9.042193,150.1571
-64.10237,9.133221,150.80602
-64.67727,9.247534,151.60483
-65.19576,9.355998,152.33571
-65.658195,9.456442,152.9812
-66.209274,9.570218,153.74968
-66.67294,9.671672,154.41656
-67.18352,9.792527,155.18668
-67.676,9.917118,155.97064
-68.08176,10.020572,156.6406
-68.44198,10.120222,157.26402
-68.91185,10.256386,158.10037
-69.33045,10.383404,158.8734
-69.77605,10.525504,159.7171
-70.219925,10.681426,160.59991
-70.50596,10.786884,161.20442
-70.75338,10.88573,161.76067
-70.99085,10.985023,162.34433
-71.239784,11.095678,162.97743
-71.46607,11.209608,163.60356
-71.70627,11.328044,164.28262
-71.95329,11.455146,165.01268
-72.18138,11.583038,165.72711
-72.409164,11.714716,166.48566
-72.6175,11.847943,167.23648
-72.80479,11.982384,167.98499
-72.959305,12.106536,168.68414
-73.09476,12.222629,169.36029
-73.21851,12.346043,170.06386
-73.33625,12.466167,170.77998
-73.4786,12.633345,171.74864
-73.59406,12.786882,172.62193
-73.70969,12.953544,173.61655
-73.79717,13.116044,174.57217
-73.8775,13.281327,175.57317
-73.93524,13.449786,176.56737
-73.97802,13.608979,177.54503
-73.99877,13.77388,178.53203
-73.99816,13.9327965,179.50601
-73.97868,14.091272,180.47945
-73.93454,14.300292,181.78372
-73.87771,14.477313,182.86966
-73.8054,14.644705,183.95233
-73.71775,14.820861,185.03685
-73.61034,15.006604,186.2077
-73.48243,15.194027,187.36505
-73.34009,15.368855,188.45111
-73.18685,15.547957,189.54459
-73.06023,15.66995,190.32126
-72.87861,15.839514,191.38765
-72.68893,16.000704,192.4204
-72.50754,16.140926,193.3094
-72.33155,16.27226,194.13467
-72.12428,16.416742,195.01036
-71.903915,16.558867,195.89098
-71.6405,16.719397,196.87503
-71.38756,16.864939,197.78836
-71.11915,17.0077,198.69698
-70.82596,17.163063,199.63135
-70.483315,17.336288,200.66896
-70.10294,17.511343,201.76587
-69.70363,17.692917,202.85829
-69.27516,17.873201,203.96826
-68.89605,18.019312,204.88211
-68.49239,18.167707,205.79762
-67.97851,18.349026,206.93369
-67.42157,18.52601,208.10452
-66.863914,18.699062,209.22923
-66.28619,18.871908,210.33667
-65.71267,19.029173,211.39165
-65.11271,19.187918,212.45114
-64.53829,19.33429,213.42065
-64.036385,19.460453,214.242
-63.457676,19.594376,215.1667
-62.97219,19.706919,215.9064
-62.34184,19.848951,216.84792
-61.722603,19.977797,217.75226
-61.148243,20.094387,218.56352
-60.494038,20.222158,219.46138
-59.89466,20.336082,220.27051
-59.151714,20.47461,221.23546
-58.419327,20.609049,222.15054
-57.69468,20.73739,223.02132
-57.054893,20.846626,223.76776
-56.301777,20.970537,224.63622
-55.471382,21.103212,225.56009
-54.713116,21.216032,226.37709
-53.96466,21.320824,227.1516
-53.11048,21.43661,228.01515
-52.291534,21.544867,228.81262
-51.55904,21.641163,229.50398
-50.80497,21.735142,230.20422
-50.074776,21.826689,230.85722
-49.407463,21.901253,231.43518
-48.780106,21.972277,231.95943
-48.137672,22.037117,232.48183
-47.481396,22.10801,233.00385
-46.750156,22.18166,233.55603
-45.929295,22.254898,234.16498
-44.9911,22.332312,234.82706
-44.137974,22.406984,235.4156
-43.339382,22.475193,235.94737
-42.301785,22.563395,236.61813
-41.486073,22.62834,237.11906
-40.439713,22.711012,237.74458
-39.482323,22.782686,238.29028
-38.75442,22.825089,238.69846
-38.11482,22.858145,239.0436
-37.19032,22.903383,239.51645
-36.69706,22.928614,239.75038
-35.687847,22.971235,240.22757
-34.70878,23.010283,240.65562
-33.491913,23.048822,241.16457
-32.351337,23.07844,241.62558
-31.296917,23.100143,242.02899
-30.335897,23.114521,242.37575
-29.38642,23.126143,242.69478
-28.4434,23.128899,242.99046
-27.632845,23.131792,243.23584
-26.340649,23.134897,243.60814
-25.062933,23.13085,243.95815
-23.778048,23.122015,244.29065
-22.612846,23.110126,244.567
-21.364714,23.093126,244.84094
-20.103598,23.065279,245.09969
-18.95999,23.038263,245.31612
-17.641916,23.000584,245.54233
-16.81749,22.967033,245.67123
-15.670602,22.926704,245.83853
-14.762891,22.888306,245.94968
-13.756947,22.84551,246.06313
-12.990334,22.80628,246.13869
-12.096195,22.761269,246.20804
-11.224681,22.707756,246.26472
-10.337531,22.649622,246.31525
-9.471124,22.591501,246.35774
-8.606289,22.534698,246.38484
-7.6712847,22.472706,246.40262
-6.7181897,22.402264,246.41216
-5.8725104,22.340069,246.4254
-4.9117975,22.271135,246.43352
-3.7882814,22.18249,246.44409
-2.6659489,22.096651,246.45059
-1.6209358,22.011904,246.46117
-0.40295017,21.910437,246.47086
0.8240998,21.809097,246.4846
1.9779105,21.706789,246.50157
3.026144,21.614027,246.51854
4.0588717,21.522285,246.532
5.2517343,21.418386,246.54951
6.4329214,21.31098,246.56596
7.618706,21.208534,246.58318
8.764396,21.105932,246.60141
9.898821,20.997316,246.63037
11.198966,20.868925,246.66902
12.512278,20.742096,246.70279
13.806209,20.61113,246.74225
14.970206,20.496119,246.78175
15.999896,20.394104,246.81364
17.026922,20.300701,246.8436
18.072863,20.198492,246.87865
19.077284,20.099586,246.9099
20.289875,19.979591,246.95381
21.518732,19.850246,247.00523
22.756863,19.727526,247.0606
23.809914,19.629284,247.11421
24.980879,19.517109,247.17305
26.137705,19.403185,247.2366
27.326984,19.284462,247.3059
28.517685,19.159761,247.38663
29.748747,19.032747,247.47145
30.828302,18.92029,247.55804
31.963207,18.80647,247.65489
33.094162,18.693638,247.74591
34.224495,18.582813,247.83672
35.4189,18.47047,247.94403
36.617508,18.35176,248.05855
37.68996,18.24112,248.18335
