x,y,z
-0.022501115,-0.009296785,0.61579466
-0.06216655,-0.01936773,1.3560576
-0.116051234,-0.020200826,1.8880589
-0.18574345,-0.029855305,2.52218
-0.25974345,-0.03683383,2.9589634
-0.3613637,-0.04218897,3.6026926
-0.4610477,-0.04672548,4.074102
-0.5956693,-0.0505545,4.6824636
-0.7544791,-0.056399412,5.327061
-0.8724301,-0.059452623,5.733509
-0.989715,-0.060872562,6.0881014
-1.1739814,-0.060386952,6.579245
-1.3422401,-0.059343576,6.9874167
-1.4991783,-0.061662577,7.338587
-1.6478966,-0.06317183,7.6169367
-1.8423505,-0.059454743,7.943501
-2.016725,-0.060998816,8.215547
-2.0616846,-0.060860183,8.252162
-2.2978508,-0.06803709,8.599131
-2.5542493,-0.07391044,8.963211
-2.6075933,-0.06939175,9.003493
-2.605372,-0.06880304,9.046924
-2.6381252,-0.071999475,9.102431
-2.6368,-0.07436078,9.139773
-2.7086234,-0.07144919,9.208535
-2.8885617,-0.07353969,9.439774
-3.015896,-0.07392978,9.603324
-3.093108,-0.0721374,9.662375
-3.207404,-0.0732113,9.784452
-3.4467978,-0.07571649,10.050562
-3.7126324,-0.07269793,10.327031
-3.9645543,-0.07237498,10.5580225
-4.1476283,-0.081041515,10.81055
-4.2780657,-0.072985254,10.955627
-4.432941,-0.06980239,11.162355
-4.641762,-0.06827743,11.423017
-4.979986,-0.065856405,11.839674
-5.2596097,-0.06866902,12.153413
-5.476473,-0.06587059,12.422392
-5.6510553,-0.0641639,12.619893
-6.0546355,-0.064446926,13.073429
-6.489067,-0.06485448,13.530527
-6.8578677,-0.057348914,13.868345
-7.318789,-0.05519925,14.312523
-7.871639,-0.052680925,14.844658
-8.423048,-0.051072158,15.372284
-9.075718,-0.052923396,16.002188
-9.688101,-0.06327055,16.584566
-10.363104,-0.07570323,17.230654
-11.0206785,-0.08930293,17.856556
-11.6715765,-0.100553274,18.479849
-12.307806,-0.10822724,19.090244
-12.954848,-0.11172137,19.708384
-13.590013,-0.11804935,20.316462
-14.241473,-0.12969293,20.944548
-14.897043,-0.13789542,21.574944
-15.653561,-0.14477554,22.296442
-16.402754,-0.14737263,23.010145
-17.119408,-0.14584948,23.699688
-17.86578,-0.14890055,24.413063
-18.625437,-0.15780115,25.13106
-19.3685,-0.16411112,25.838205
-20.095186,-0.17270514,26.534592
-20.842623,-0.1820898,27.244781
-21.582897,-0.19566487,27.94633
-22.333342,-0.21646489,28.65701
-23.087454,-0.2422753,29.372503
-23.83035,-0.27138135,30.07353
-24.586876,-0.29413188,30.793322
-25.34593,-0.31271333,31.51715
-26.110447,-0.33380854,32.24311
-26.909994,-0.35105073,33.00454
-27.647741,-0.37402195,33.703827
-28.408085,-0.39899376,34.42322
-29.15823,-0.42304072,35.137512
-29.908995,-0.441549,35.850674
-30.63309,-0.45459545,36.541386
-31.380966,-0.47391713,37.251255
-32.132557,-0.4953403,37.964558
-32.874634,-0.5176587,38.667686
-33.63177,-0.5398782,39.389202
-34.378654,-0.55197513,40.099022
-35.10397,-0.564676,40.78829
-35.840675,-0.56906664,41.491722
-36.572124,-0.57232636,42.1891
-37.308674,-0.57795644,42.89355
-38.03769,-0.5862041,43.587223
-38.76108,-0.59729,44.277462
-39.52223,-0.6120964,45.005203
-40.241287,-0.6214464,45.69696
-40.959408,-0.63735247,46.383327
-41.69575,-0.654611,47.093624
-42.424294,-0.66948694,47.79912
-43.163948,-0.6833369,48.512856
-43.82491,-0.68550915,49.15507
-44.454727,-0.69074833,49.763977
-45.10488,-0.6992961,50.39108
-45.73842,-0.7069434,51.003498
-46.401943,-0.7208028,51.64743
-47.037743,-0.73292774,52.266148
-47.68005,-0.7423026,52.895515
-48.31756,-0.7505944,53.52049
-48.969738,-0.7600623,54.161663
-49.6067,-0.77087045,54.79124
-50.239544,-0.7842413,55.414642
-50.864395,-0.7994618,56.031548
-51.5044,-0.8132215,56.666607
-52.10479,-0.8200676,57.26515
-52.729374,-0.8310564,57.888344
-53.362663,-0.84046656,58.523575
-53.995277,-0.8596414,59.16112
-54.655857,-0.8731314,59.827087
-55.280468,-0.8896682,60.45087
-55.881702,-0.9022867,61.057938
-56.492863,-0.921528,61.67559
-57.09431,-0.941661,62.284416
-57.67808,-0.95843494,62.879776
-58.053734,-0.9745789,63.28703
-58.512047,-0.9943177,63.798058
-58.976585,-1.01226,64.33932
-59.370724,-1.0270345,64.80312
-59.764275,-1.0475274,65.276924
-60.081398,-1.06141,65.67582
-60.36108,-1.0769281,66.02922
-60.757015,-1.0924743,66.54656
-61.090584,-1.1074784,66.981476
-61.45433,-1.1239572,67.4713
-61.69384,-1.1310447,67.85127
-61.911972,-1.1399665,68.22882
-62.187775,-1.1450478,68.681465
-62.435104,-1.1507479,69.105446
-62.65076,-1.1626655,69.468094
-62.664898,-1.1668,69.4835
-62.729134,-1.1691989,69.601974
-62.777897,-1.1708026,69.73841
-62.84737,-1.167717,69.90995
-63.03217,-1.1751517,70.29884
-63.24962,-1.1837558,70.80535
-63.484432,-1.1925231,71.34807
-63.639038,-1.1989859,71.780846
-63.74732,-1.1977528,72.1211
-63.904137,-1.2077428,72.58626
-64.04666,-1.216471,73.013435
-64.210014,-1.2278876,73.540665
-64.36187,-1.2378386,74.10418
-64.486664,-1.2363509,74.56551
-64.677536,-1.2284626,75.30563
-64.83658,-1.223704,76.00411
-64.99006,-1.2169449,76.734024
-65.10857,-1.207901,77.32285
-65.22492,-1.1959003,77.928535
-65.32781,-1.1878741,78.49626
-65.42165,-1.1778594,79.08166
-65.517815,-1.1616193,79.70803
-65.59097,-1.1487342,80.24223
-65.67305,-1.1291155,80.83139
-65.74143,-1.1175671,81.36865
-65.84912,-1.096057,82.191925
-65.95854,-1.0758555,83.04767
