x,y,z
-0.03023364,-0.031144593,1.9461672
-0.0434814,-0.04515443,3.8085423
0.032756176,-0.03132817,5.452211
0.09740192,-0.026230106,7.386213
0.19694912,-0.021428715,9.095991
0.27217183,-0.023625076,10.698444
0.3374452,-0.016462972,12.215774
0.36366817,-0.009694206,13.838417
0.451708,0.0319075,15.335048
0.57345414,0.043514207,16.750626
0.65816844,0.05888264,18.315165
0.7429499,0.09375574,19.80372
0.86972713,0.12539844,21.141796
1.0669441,0.16842833,22.610819
1.244797,0.20212457,24.068577
1.3463756,0.24642429,25.747082
1.4327914,0.27067664,27.478842
1.5849438,0.2971054,29.091984
1.9048834,0.33508787,30.60457
2.080973,0.3644859,31.872776
2.354311,0.41863683,33.15115
2.7766807,0.49199617,34.431923
3.0736744,0.56269246,35.755714
3.2301364,0.6114901,36.87362
3.4813755,0.6657343,38.312428
3.6172688,0.72263396,39.760506
3.7460737,0.7807901,41.34188
3.880603,0.84453183,43.09465
4.09673,0.91449034,44.912468
4.326663,0.9942827,46.45854
4.6085744,1.0749675,47.98645
4.9738817,1.1880271,49.644863
5.4229174,1.2954702,51.26722
5.876286,1.4132527,52.982357
6.2908673,1.5427135,54.49926
6.7608724,1.6666318,56.19874
7.275873,1.8181977,57.940865
7.7547874,1.959134,59.583473
8.331621,2.1180408,61.269466
8.988881,2.2889066,62.813713
9.74177,2.4754653,64.394806
10.560451,2.6732292,65.9877
11.448176,2.8980324,67.65032
12.403219,3.1283617,69.30096
13.439933,3.3810472,71.03567
14.475712,3.6493685,72.74808
15.658181,3.9440112,74.68908
16.92614,4.2537255,76.77256
18.166395,4.582622,78.77581
19.43693,4.9373775,80.85646
20.625624,5.292181,82.83401
21.873913,5.658925,84.901955
23.05879,6.002374,86.83898
24.381924,6.401409,88.93865
25.578783,6.753158,90.839966
26.840328,7.1515784,92.858215
28.134104,7.5455656,94.89623
29.365938,7.9406676,96.865005
30.572216,8.319678,98.79167
31.840782,8.721967,100.75701
33.03205,9.088822,102.61067
34.358955,9.54158,104.69148
35.60735,9.912875,106.57551
36.97423,10.348076,108.68636
38.370373,10.809231,110.81162
39.56871,11.166828,112.65161
40.74116,11.535605,114.50961
42.040085,11.966164,116.557724
43.17438,12.34103,118.43842
44.318806,12.713941,120.26654
45.462887,13.106214,122.03517
46.70333,13.509212,124.01209
47.9161,13.93368,125.97598
48.995544,14.31795,127.74476
50.235004,14.755258,129.7743
51.37432,15.167202,131.5983
52.416176,15.550569,133.29893
53.484455,15.971508,135.05128
54.57142,16.402054,136.87035
55.74039,16.848661,138.7892
56.806065,17.26201,140.5775
57.80181,17.640974,142.32616
58.83584,18.037561,144.1189
59.88876,18.457037,145.9503
60.89328,18.843817,147.66302
61.915253,19.2586,149.38623
63.051575,19.726002,151.22653
64.19298,20.181995,153.02443
65.32444,20.657038,154.84137
66.48141,21.126907,156.64845
67.72597,21.597551,158.55627
68.87368,22.06196,160.26239
70.087585,22.544838,162.04222
71.40197,23.054714,163.87265
72.66448,23.569895,165.64986
73.832886,24.032276,167.2712
74.89863,24.4644,168.81212
76.07862,24.951654,170.5404
77.28155,25.452446,172.28886
78.36398,25.902725,173.84303
79.43901,26.344938,175.35066
80.554214,26.832956,176.88988
81.631,27.295681,178.345
82.859474,27.846792,180.08653
83.9238,28.318285,181.57404
85.070076,28.793016,183.16481
86.33871,29.356358,184.9192
