x,y,z
0.0012922287,-0.009443956,0.95331174
-0.0036371034,-0.020488892,1.835841
-0.0058694948,-0.04198033,2.6906426
-0.0037563662,-0.058423348,3.562584
-0.0036103553,-0.07618315,4.4697165
-0.008272254,-0.1000129,5.391447
-0.013704205,-0.121721864,6.296898
-0.019393303,-0.13981195,7.085814
-0.028673857,-0.1491077,7.9090757
-0.04223832,-0.1599773,8.693793
-0.052474372,-0.16765429,9.578372
-0.06561534,-0.18033499,10.41492
-0.077592865,-0.19002926,11.250429
-0.09052731,-0.1978791,12.084568
-0.10194934,-0.21427475,12.983351
-0.114961565,-0.23297586,13.869792
-0.12528035,-0.2541296,14.77349
-0.13296084,-0.27236426,15.621101
-0.14601488,-0.28626046,16.497807
-0.16705725,-0.29901266,17.410582
-0.18697883,-0.30909055,18.299803
-0.21000814,-0.3181122,19.266502
-0.2340266,-0.3219332,20.248966
-0.25713286,-0.3277814,21.196299
-0.28113064,-0.33077848,22.110262
-0.3093139,-0.33623362,23.223255
-0.33369994,-0.33488637,24.254648
-0.3583531,-0.3365037,25.235271
-0.38693938,-0.33216995,26.337383
-0.4104861,-0.32628903,27.298504
-0.44037223,-0.33030087,28.421373
-0.46918887,-0.33693388,29.523779
-0.49307838,-0.33735082,30.630636
-0.5159343,-0.33992034,31.74235
-0.53747374,-0.33364674,32.859203
-0.55732334,-0.3260085,33.943214
-0.57902586,-0.32068044,35.03914
-0.6028435,-0.32554573,36.120514
-0.62548596,-0.3283498,37.211636
-0.6490243,-0.33611998,38.34371
-0.6696135,-0.33846638,39.438946
-0.69381386,-0.3421115,40.524437
-0.72226775,-0.3459465,41.6339
-0.74922425,-0.34648114,42.794025
-0.77416396,-0.3412055,43.90679
-0.80316424,-0.33601227,45.01975
-0.82795376,-0.32345712,46.00991
-0.85023034,-0.3109495,46.981823
-0.8751025,-0.30277106,47.939938
-0.90248555,-0.28984523,48.94656
-0.9247592,-0.26981315,49.92446
-0.94509906,-0.260334,50.804543
-0.97269565,-0.25026554,51.696377
-1.0013462,-0.23734021,52.74938
-1.0300664,-0.22053126,53.78333
-1.0615103,-0.20347323,54.818474
-1.0979388,-0.19190209,55.86105
-1.1388898,-0.17823325,56.914116
-1.1725627,-0.16044363,57.963287
-1.1998003,-0.14928897,58.829075
-1.2312328,-0.13478065,59.735783
-1.2589198,-0.11561536,60.69267
-1.2945578,-0.098184355,61.85215
