x,y,z
-0.027469585,-0.017639156,1.9400792
-0.011946926,-0.04676518,3.7150955
-0.001702345,-0.08876827,5.448334
-0.007883573,-0.09366807,7.283678
-0.059353746,-0.107320674,9.1797285
-0.1803951,-0.11194243,11.199049
-0.2944332,-0.10662078,13.117955
-0.42524463,-0.10125729,15.214832
-0.58553815,-0.094724655,17.128176
-0.7786511,-0.07796419,18.834229
-1.0052812,-0.083721966,20.53855
-1.2159932,-0.07822361,22.000929
-1.2617738,-0.07962853,23.049158
-1.1746044,-0.061938442,24.260836
-0.9953121,-0.045108847,25.415857
-0.71023643,-0.027465032,26.541958
-0.38968062,-0.0012670886,27.622427
0.047958493,0.03413192,28.738422
0.57351935,0.07232824,29.789059
1.1443412,0.102811605,30.744123
1.7461514,0.13325286,31.644838
2.675219,0.17641735,32.83942
3.7554517,0.24063654,34.126766
4.946342,0.30999836,35.368828
6.0945654,0.39995152,36.485703
7.4076033,0.4844321,37.64511
8.882817,0.5744351,38.812183
10.451188,0.6862035,39.96337
12.097929,0.8176559,41.107418
13.792542,0.94938785,42.249603
15.519375,1.0943688,43.343693
17.298977,1.232074,44.428
19.18463,1.4231769,45.51246
21.085943,1.6022576,46.560547
22.932823,1.7929403,47.556416
24.731035,1.9707139,48.45775
26.556986,2.162674,49.34616
28.361141,2.3947392,50.155186
30.22679,2.633425,50.966232
32.131496,2.916452,51.796993
34.208252,3.2118936,52.64914
35.87857,3.4202125,53.311787
37.749527,3.6826465,53.985523
39.49536,3.934667,54.5496
41.145298,4.209685,55.041466
42.830334,4.4842253,55.521423
44.547253,4.7895985,55.92774
46.450005,5.1187954,56.268665
48.431534,5.477798,56.59867
50.451275,5.836624,56.870796
52.60056,6.246131,57.088715
54.668358,6.631265,57.268803
56.913918,7.0640645,57.410675
58.966507,7.503097,57.476242
61.325848,7.962361,57.551083
63.440636,8.393875,57.62072
65.509125,8.831293,57.701904
67.8879,9.351213,57.82972
70.07881,9.817687,57.953606
72.05126,10.257091,58.09117
73.9149,10.670686,58.21692
75.76232,11.080709,58.351418
77.5853,11.491445,58.50614
79.696075,11.983947,58.730686
81.74107,12.421357,58.968952
83.57299,12.85192,59.17128
85.63017,13.355379,59.395454
87.76975,13.861538,59.636658
89.89429,14.354768,59.895664
91.97287,14.8497,60.11942
93.97204,15.3374815,60.39462
96.00113,15.849155,60.62205
98.16664,16.401905,60.861645
100.23161,16.923069,61.119553
102.39585,17.455135,61.39472
104.65254,18.039454,61.683815
106.889854,18.644268,61.975555
108.895966,19.186928,62.26313
111.11435,19.768013,62.585976
113.20891,20.315563,62.916424
115.37011,20.87355,63.27128
117.608185,21.457941,63.615482
119.914604,22.047478,63.96643
122.21177,22.628984,64.35049
124.545044,23.239103,64.755905
126.88242,23.84403,65.18841
129.06639,24.412018,65.60753
131.2972,25.049742,66.03001
133.32054,25.626951,66.419334
135.42085,26.212711,66.81789
137.74751,26.846695,67.27093
140.0448,27.453804,67.691025
142.2942,28.054756,68.11971
144.46138,28.63852,68.55169
146.72894,29.236088,68.992485
149.1342,29.875925,69.46353
151.3493,30.474827,69.88469
153.57095,31.083944,70.322266
155.70576,31.668047,70.75187
157.87799,32.266335,71.205475
160.0928,32.86292,71.68481
162.26154,33.46133,72.15039
164.24706,34.02317,72.579475
166.18932,34.550453,72.998055
168.09047,35.073826,73.39624
169.89285,35.60511,73.75365
171.59517,36.095684,74.0901
173.45741,36.636574,74.48503
175.31528,37.197742,74.86928
177.18352,37.769814,75.254
178.87796,38.31368,75.60616
180.78941,38.90672,76.00378
182.6187,39.48608,76.3935
184.56172,40.107616,76.81579
186.57854,40.73056,77.26028
188.57231,41.348106,77.690475
190.39984,41.920883,78.11252
192.44377,42.52936,78.563416
194.47652,43.14908,79.03486
196.52902,43.77038,79.53336
198.40242,44.34688,79.97794
200.31013,44.947884,80.41227
202.3431,45.576157,80.876785
204.23203,46.174953,81.32411
206.19824,46.795635,81.776924
208.19345,47.437786,82.237946
210.1803,48.056316,82.68974
212.24277,48.688457,83.1698
214.25725,49.31062,83.69799
216.3337,49.9475,84.210304
218.29578,50.555573,84.72582
220.17094,51.159546,85.24078
222.1287,51.77753,85.79324
223.91788,52.34706,86.3129
226.00937,52.98227,86.94352
228.06737,53.603775,87.569984
230.33105,54.268696,88.27476
232.50249,54.93805,88.96065
234.50488,55.553543,89.619316
236.61232,56.213146,90.3052
238.65277,56.839836,91.03154
240.49704,57.394478,91.7007
242.39189,57.953175,92.39184
244.23167,58.506405,93.053505
245.97101,59.05625,93.67912
247.96642,59.684025,94.409904
249.9823,60.320465,95.15987
251.78397,60.853973,95.82858
253.55325,61.407097,96.46658
255.07272,61.877735,97.03382
256.9438,62.468292,97.73986
258.68582,63.0031,98.381744
260.52982,63.576458,99.04
262.27435,64.11725,99.68032
264.31512,64.755936,100.39301
266.3826,65.40838,101.104774
268.40335,66.03592,101.80021
270.4242,66.672195,102.48115
272.49362,67.31301,103.22919
274.56262,67.97707,103.955864
276.56494,68.62706,104.678925
278.5865,69.30771,105.40114
280.526,69.93987,106.08577
282.37793,70.52499,106.733826
284.25293,71.121284,107.39898
286.22162,71.72625,108.13313
288.03506,72.319855,108.828674
289.99716,72.933655,109.5639
291.91354,73.533844,110.30494
293.8724,74.147865,111.0621
295.88882,74.78672,111.85618
297.84616,75.42542,112.645
299.74445,76.044266,113.44962
301.68185,76.652794,114.24322
303.39236,77.19106,114.91554
305.39725,77.82913,115.71181
307.38477,78.50235,116.48512
309.4557,79.19832,117.33503
311.46765,79.8772,118.17256
313.25296,80.49324,118.9026
315.44855,81.24825,119.763336
317.4393,81.94591,120.6053
319.22546,82.57622,121.32414
321.2086,83.294136,122.15503
323.08878,83.97927,122.90721
325.00632,84.68661,123.70674
326.82364,85.3793,124.461266
328.8517,86.14122,125.327286
330.73703,86.84163,126.12753
332.44995,87.47603,126.86557
334.15015,88.14073,127.5963
335.82053,88.76878,128.3298
337.5054,89.41347,129.07501
339.342,90.11466,129.9044
341.04895,90.78417,130.7051
342.67624,91.41702,131.4655
344.21036,92.01638,132.16277
345.8585,92.63663,132.91594
347.4616,93.2719,133.64496
349.09003,93.91035,134.36493
350.71704,94.54707,135.08435
352.3238,95.178055,135.79251
354.10608,95.88835,136.54681
355.74356,96.53539,137.25471
357.3069,97.17832,137.94339
358.87485,97.84418,138.64082
360.50015,98.51064,139.35982
362.0855,99.18503,140.07811
363.76306,99.89603,140.80254
365.645,100.73315,141.63272
