Wall time,Step,Value
1680066598.0018008,141074,0.06768020242452621
1680067460.9491735,141899,0.06805640459060669
1680068324.4487214,142724,0.0673707127571106
1680069187.5864937,143549,0.06840770691633224
1680070050.6622045,144374,0.06707273423671722
1680070913.3806412,145199,0.06664913892745972
1680071776.1858685,146024,0.06609992682933807
1680072637.8704243,146849,0.06494555622339249
1680073501.743594,147674,0.06601178646087646
1680074365.0686479,148499,0.06569573283195496
1680075230.2948217,149324,0.06570550799369812
1680076092.5783045,150149,0.06434379518032074
1680076955.1233728,150974,0.06461865454912186
1680077818.4134023,151799,0.06447859853506088
1680078680.4040534,152624,0.06433580070734024
1680079543.802444,153449,0.06389894336462021
1680080407.1939232,154274,0.06448037922382355
1680081270.9003146,155099,0.06429949402809143
1680082134.0933435,155924,0.06294857710599899
1680082995.1495943,156749,0.06252065300941467
1680083853.9391203,157574,0.0625707283616066
1680084715.5890229,158399,0.06190202385187149
1680085578.327226,159224,0.061622846871614456
1680086440.6194372,160049,0.06127696856856346
1680087301.6755617,160874,0.061760976910591125
1680088165.3533733,161699,0.060903795063495636
1680089028.8977473,162524,0.06080560386180878
1680089888.992043,163349,0.060886360704898834
1680090749.2594666,164174,0.06086532026529312
1680091611.1706214,164999,0.0598534531891346
1680092473.2027733,165824,0.05968787893652916
