Wall time,Step,Value
1680693185.6098003,156749,0.016095472499728203
1680694048.858742,157574,0.016470225527882576
1680694911.6638846,158399,0.016032466664910316
1680695777.8710742,159224,0.015841428190469742
1680696641.1706588,160049,0.014909948222339153
1680697505.6870067,160874,0.014967827126383781
1680698368.9742768,161699,0.014605202712118626
1680699232.9768956,162524,0.014521938748657703
1680700156.324391,163349,0.014185108244419098
1680701047.3957708,164174,0.014074007980525494
1680701922.197315,164999,0.016829613596200943
1680702784.2727752,165824,0.018020233139395714
