x,y,z
0.0022437074,-0.06513725,3.5044937
0.014084928,-0.112941206,6.894986
0.04092197,-0.15775666,10.170808
0.08782916,-0.19613767,14.077241
0.14941855,-0.21862474,17.789688
0.22689132,-0.23903754,21.355806
0.29930952,-0.26283455,24.75349
0.37617695,-0.2781098,27.85004
0.47626895,-0.287763,31.209724
0.57306737,-0.2934715,34.399883
0.64929205,-0.29020724,37.265335
0.7389217,-0.28699234,40.16702
0.80565035,-0.27783743,43.048786
0.88149655,-0.26330534,46.461823
0.96799344,-0.24584469,50.32003
1.0501413,-0.22705108,53.921898
1.1416109,-0.20693353,57.635235
1.2443371,-0.18902609,61.69343
1.3296188,-0.17549336,65.55996
1.4431407,-0.16338003,69.71569
1.5659951,-0.15479033,73.60631
1.7055523,-0.13808651,77.57637
1.8439106,-0.1272355,81.083664
2.0328832,-0.110162765,84.9272
2.264877,-0.0951558,89.12802
2.4770448,-0.09411284,92.716286
2.6800044,-0.09386011,96.397804
2.9012465,-0.1053285,100.32095
3.1109684,-0.12070815,104.037704
3.3319957,-0.13446055,108.12987
3.5601726,-0.13934666,112.13699
3.7660923,-0.13822612,115.695854
3.9690824,-0.14094089,119.28359
4.155827,-0.14368618,122.76449
4.3474417,-0.12819114,126.18135
4.4976788,-0.11167391,128.91806
4.666091,-0.09173973,131.97897
4.84342,-0.07182644,134.86789
5.037319,-0.049697928,137.69202
5.2167253,-0.026994798,140.2326
5.4160438,0.0018006861,142.9233
5.6391826,0.03197753,145.56927
5.8723845,0.061452694,148.1256
6.1183257,0.09654437,150.69475
6.372383,0.13442528,153.30081
6.634093,0.17237231,155.88327
6.878705,0.20346048,158.28233
7.1493893,0.23291641,160.66919
7.4461184,0.26334482,162.79332
7.623138,0.27345496,163.88478
7.957322,0.3006245,165.67705
8.385646,0.33461514,167.69513
8.848078,0.37276778,169.76422
9.386993,0.40748748,171.89876
10.0114765,0.45079628,174.19647
10.76687,0.4982146,176.81139
11.581799,0.5421513,179.36617
12.437682,0.5918345,181.87254
13.389721,0.6444811,184.55423
14.411918,0.7015898,187.35352
15.504632,0.761694,190.23769
16.671291,0.8304332,193.21043
17.834286,0.8845317,196.05074
19.114462,0.951692,199.04646
20.39327,1.0243123,201.92366
21.666027,1.0946581,204.67825
22.973701,1.1727512,207.36987
24.302692,1.2376087,210.00041
25.708754,1.3025341,212.67078
27.288143,1.3809775,215.5899
28.555275,1.4462926,217.85455
29.782026,1.5002964,219.91623
31.114445,1.5600011,222.05057
32.503468,1.6235244,224.16258
34.072613,1.6902744,226.3897
35.807,1.763749,228.73186
37.7605,1.8538278,231.31557
39.819878,1.9520267,234.03615
41.639427,2.0327582,236.36328
43.690525,2.124711,238.91447
45.53337,2.2008874,241.18384
47.757027,2.3081813,243.85144
49.53059,2.401012,245.94763
51.43571,2.496664,248.13437
53.45029,2.5975928,250.37164
55.5321,2.6943638,252.61482
57.52531,2.7826877,254.67198
59.64789,2.8824065,256.80188
61.756367,2.9754467,258.88293
64.12761,3.0835598,261.17456
66.59068,3.20261,263.54675
68.62785,3.3006854,265.50232
70.98667,3.41348,267.75278
73.27673,3.5379152,269.92758
75.24295,3.6448545,271.79312
77.25829,3.7494037,273.69415
79.424034,3.8709283,275.7159
81.55625,3.9906216,277.6997
83.3737,4.089666,279.34247
85.22569,4.188671,280.9478
87.40746,4.3079157,282.78104
89.71717,4.4335694,284.71716
91.97288,4.5541005,286.605
94.49863,4.687106,288.6954
97.25011,4.836583,290.94788
100.22953,4.9782777,293.38873
103.2407,5.124146,295.86755
106.44508,5.2667723,298.50797
109.43037,5.3934293,300.92535
112.18734,5.5095096,303.14044
114.66055,5.616571,305.08392
117.51839,5.748717,307.3527
120.70509,5.8959894,309.85638
123.74962,6.03672,312.2315
126.76855,6.1739655,314.5729
129.90053,6.3189945,317.0092
132.71194,6.441316,319.17206
135.64705,6.5778065,321.40015
139.02104,6.726677,323.94257
142.72093,6.898606,326.7055
145.59857,7.0359263,328.81235
147.9583,7.138608,330.48038
150.5122,7.2441697,332.15753
153.25919,7.3519764,333.84622
155.93124,7.461499,335.3743
158.51276,7.565132,336.7503
