x,y,z
0.052945863,-0.024606775,0.9363723
0.11486691,-0.04656487,1.9736705
0.16386235,-0.08047582,3.053175
0.21154365,-0.098311156,4.3035917
0.25560257,-0.12411915,5.42391
0.28060475,-0.1537002,6.2705884
0.3009645,-0.17698547,7.085183
0.3226178,-0.20914754,7.7346573
0.34339356,-0.23191014,8.570201
0.36315593,-0.2533265,9.348455
0.3792913,-0.28571272,10.17583
0.38556477,-0.3078354,11.1885605
0.3775278,-0.3361755,12.431542
0.34613383,-0.36361918,13.906513
0.29248485,-0.39290553,15.331718
0.22291782,-0.41746837,16.807798
0.12730047,-0.44056684,18.408195
0.023652144,-0.46609506,19.870907
-0.11087804,-0.49471802,21.600586
-0.23778984,-0.5206886,23.03919
-0.4061774,-0.55223835,24.803137
-0.5761559,-0.57658076,26.320114
-0.7935747,-0.6043294,28.075508
-0.9820419,-0.62927634,29.50903
-1.2086834,-0.6537588,31.072355
-1.4888157,-0.68052924,32.835484
-1.8125324,-0.70534045,34.791073
-2.136403,-0.7254825,36.59593
-2.515367,-0.7471684,38.586025
-2.8639722,-0.776119,40.33231
-3.2541258,-0.80469245,42.20383
-3.6719959,-0.82462,44.08657
-4.1128073,-0.8476924,45.99436
-4.5598593,-0.86774963,47.866383
-5.007855,-0.8874046,49.67367
-5.431999,-0.898869,51.286583
-5.9205065,-0.9087907,53.12061
-6.41706,-0.92164594,54.914062
-6.922641,-0.9259709,56.686817
-7.428334,-0.92954034,58.419952
-7.9607115,-0.93441755,60.190777
-8.504591,-0.9318648,61.9593
-9.035138,-0.92837936,63.626488
-9.576708,-0.9184012,65.30858
-10.116223,-0.9099835,66.940025
-10.686546,-0.9010452,68.62545
-11.294771,-0.883475,70.36942
-11.913445,-0.86377525,72.10574
-12.580013,-0.84411013,73.93269
-13.276867,-0.81955975,75.79034
-14.000541,-0.7929908,77.65759
-14.617109,-0.7730733,79.177475
-15.387339,-0.73858285,81.02862
-16.201664,-0.70055455,82.93329
-16.965103,-0.6628638,84.68117
-17.760136,-0.62419003,86.44195
-18.691345,-0.5809018,88.43309
-19.574114,-0.5389159,90.25558
-20.485312,-0.4952441,92.08686
-21.41256,-0.449617,93.91274
-22.339933,-0.4000341,95.70587
-23.229748,-0.35180223,97.37601
-24.161417,-0.30530006,99.08458
-25.17225,-0.2505612,100.893265
-26.179064,-0.19287859,102.670685
-27.193676,-0.13516146,104.43613
-28.241983,-0.07331994,106.22719
-29.274137,-0.0071661025,107.934616
-30.291105,0.052216128,109.59317
-31.35679,0.11943194,111.301544
-32.47276,0.19049078,113.048
-33.49552,0.25302532,114.605095
-34.582188,0.31964102,116.21974
-35.64424,0.3865394,117.77411
-36.810787,0.46486047,119.45428
-37.964848,0.5420228,121.082344
-39.17228,0.6175702,122.75497
-40.42778,0.69863605,124.442986
-41.671783,0.78081316,126.07944
-42.950027,0.86360186,127.737495
-44.183823,0.9426875,129.3176
-45.441277,1.0210963,130.89534
-46.738594,1.1019229,132.50645
-48.022263,1.182635,134.06686
-49.47894,1.2772906,135.80942
-50.940178,1.3686175,137.51436
-52.592667,1.468675,139.42038
-54.191765,1.5728996,141.23543
-55.80761,1.6806436,143.03754
-57.35643,1.7838712,144.74063
-58.982323,1.8928251,146.50847
-60.401466,1.9816644,148.03082
-61.811913,2.072034,149.51947
-63.418037,2.1782458,151.19046
-65.120255,2.2836645,152.94296
-66.66656,2.389894,154.5136
-67.974045,2.4768279,155.8105
-69.31326,2.5669532,157.09744
-70.786316,2.669245,158.48589
-72.25454,2.7766519,159.84502
-74.05997,2.9044352,161.50395
-75.5341,3.012637,162.83188
-77.07421,3.1273084,164.1891
-78.594666,3.2341065,165.50229
-80.10417,3.3394675,166.79114
-81.67143,3.4507275,168.1125
-83.3912,3.5786533,169.54526
-84.926025,3.6917555,170.80086
-86.57449,3.8153071,172.12738
-88.510765,3.962437,173.66049
-90.30282,4.1066756,175.05498
-91.935745,4.233747,176.30618
-93.99545,4.3983192,177.86455
-95.930145,4.5527287,179.29994
-97.83213,4.7003317,180.67032
-99.82828,4.8580184,182.09167
-101.53279,4.991741,183.26804
-103.35615,5.1326737,184.50546
-105.34148,5.2945695,185.81194
-107.44405,5.463396,187.17212
-109.21993,5.612424,188.27919
-111.11679,5.7608747,189.42194
-112.865906,5.89233,190.43106
-114.486885,6.0028486,191.32573
-116.00944,6.107874,192.13058
-117.974884,6.2470775,193.14146
-119.99625,6.384716,194.15944
-121.903854,6.506687,195.08894
-123.96852,6.6396537,196.0643
-125.907166,6.7708616,196.94879
-127.90244,6.9031243,197.83052
-129.41449,6.9957294,198.4778
-131.42778,7.1325383,199.3278
-133.669,7.281469,200.27649
-135.75186,7.4157033,201.15154
-137.74005,7.545987,201.98427
-139.30727,7.6543565,202.63585
-141.16331,7.7775373,203.40996
-142.87094,7.8915915,204.11862
-144.5452,7.9987726,204.81854
-146.56078,8.131769,205.6588
-148.39594,8.2545185,206.4223
-150.2765,8.379525,207.20166
-152.4422,8.523281,208.10236
-154.63995,8.667978,209.01807
-156.62471,8.802873,209.84619
-158.59251,8.933782,210.67181
-160.82181,9.080882,211.6169
-162.71863,9.208053,212.4433
-164.9082,9.353604,213.41167
-167.14095,9.505851,214.41151
-169.31335,9.656054,215.4441
-171.09686,9.784327,216.38084
-173.0293,9.943015,217.48451
-174.90901,10.0995865,218.64186
-176.7248,10.261101,219.85059
-178.45052,10.423715,221.08124
-180.15202,10.584697,222.39574
-181.64851,10.7351465,223.63058
-183.20555,10.9008045,225.01083
-184.68565,11.063711,226.41756
-186.14165,11.2319765,227.89119
-187.5464,11.412925,229.41774
-188.86894,11.579871,230.96086
-190.19453,11.761373,232.59554
-191.3743,11.934204,234.16551
-192.39204,12.095925,235.62413
-193.35626,12.256856,237.06758
-194.20975,12.4024515,238.37349
-195.0969,12.561659,239.83139
-195.97647,12.728205,241.37837
-196.76192,12.8893585,242.87993
-197.49763,13.058079,244.41411
-198.14925,13.217055,245.85323
-198.80695,13.376405,247.31833
-199.40701,13.537653,248.81586
-199.93777,13.691519,250.31845
-200.42523,13.8556,251.88165
-200.92903,14.04301,253.69984
-201.34499,14.2183695,255.41875
-201.67801,14.376413,257.02786
-201.96687,14.540615,258.70547
-202.2076,14.709138,260.41635
-202.38126,14.870008,262.04968
-202.49933,15.026337,263.66766
-202.56114,15.186411,265.33768
-202.57053,15.3382435,266.96912
-202.5168,15.495437,268.66074
-202.40294,15.639273,270.2176
-202.22887,15.794193,271.8769
-201.99129,15.943484,273.54245
-201.72447,16.07381,275.05447
-201.38585,16.215057,276.6635
-200.99202,16.348763,278.26825
-200.53065,16.479225,279.91785
-200.0386,16.598642,281.4621
-199.44748,16.732248,283.1457
-198.808,16.864252,284.81024
-198.14658,16.98244,286.37384
-197.43126,17.098135,287.91663
-196.67908,17.208338,289.40253
-195.85689,17.319506,290.8844
-195.01498,17.417658,292.292
-194.08171,17.52495,293.73438
-192.94994,17.644602,295.36288
-191.77979,17.74899,296.92984
-190.73439,17.826563,298.21344
-189.51198,17.918863,299.61487
-187.97374,18.015608,301.25153
-186.41669,18.102226,302.7937
-184.75462,18.186813,304.32242
-183.06538,18.253479,305.75095
-181.3553,18.320368,307.0995
-179.68376,18.375252,308.31302
-177.90639,18.427525,309.51553
-175.88005,18.483027,310.78665
-174.0446,18.522772,311.83923
-172.31104,18.553984,312.75275
-170.449,18.588316,313.65848
-168.63487,18.614265,314.447
-166.86131,18.615427,315.09534
-164.95187,18.615505,315.6971
-162.80136,18.607813,316.28488
-160.69655,18.594418,316.74927
-158.6186,18.56676,317.0886
-156.84981,18.526592,317.29642
-155.52602,18.494024,317.363
-154.31789,18.445665,317.31863
-151.97519,18.365889,317.23337
-149.74425,18.276659,317.0654
-147.6275,18.18905,316.82434
-145.58669,18.094122,316.52112
-143.5869,17.992458,316.15475
-141.58353,17.88202,315.71573
-138.9853,17.740078,315.04846
-136.72798,17.620258,314.38257
-134.37073,17.4753,313.60464
-132.03549,17.326519,312.74106
-129.61519,17.165134,311.7578
-127.43303,17.001055,310.77402
-125.14043,16.826576,309.65353
-122.73706,16.650465,308.38623
-120.55572,16.47722,307.1502
-118.37586,16.281305,305.82086
-116.19681,16.08747,304.39532
-114.13621,15.884424,302.94318
-111.952576,15.662415,301.29303
-110.11418,15.460095,299.78644
-108.22114,15.253124,298.12582
-106.35769,15.038689,296.3883
-104.46516,14.797454,294.49228
-102.68973,14.5585575,292.58423
-100.9074,14.308563,290.54166
-99.17805,14.041966,288.40536
-97.6116,13.791894,286.34485
-96.09821,13.531551,284.21274
-94.71398,13.290225,282.13437
-93.39392,13.032364,279.95807
-92.26107,12.789127,277.90088
