x,y,z
-0.0041274806,-0.034880303,1.5733926
-0.008809013,-0.07609869,3.4530358
-0.012070915,-0.12227523,5.4554586
-0.011809291,-0.16716695,7.219524
-0.012109098,-0.21051934,8.804683
-0.015303477,-0.26210085,10.595419
-0.022177992,-0.30655327,12.231896
-0.039117195,-0.34748274,13.965613
-0.06784459,-0.38977268,15.452242
-0.117309,-0.4306787,17.03712
-0.18453509,-0.46814242,18.568512
-0.26499832,-0.50555634,20.257317
-0.3518985,-0.54794776,21.916412
-0.4551121,-0.5881221,23.44945
-0.5729693,-0.62861204,24.904173
-0.7248359,-0.67091477,26.662767
-0.8920654,-0.70875394,28.430265
-1.0457172,-0.7481457,30.069273
-1.2058238,-0.7795797,31.70956
-1.3682233,-0.8120812,33.265972
-1.529602,-0.84502876,34.696747
-1.7175981,-0.87356484,36.211075
-1.9380392,-0.9005219,37.896774
-2.184912,-0.9344475,39.70391
-2.440886,-0.9600206,41.42244
-2.7306223,-0.989144,43.239754
-3.0765426,-1.020464,45.313736
-3.4025865,-1.0466012,47.26612
-3.697398,-1.0751126,49.05968
-3.9788866,-1.0968207,50.78975
-4.2925777,-1.118635,52.65908
-4.575232,-1.1359669,54.303085
-4.87634,-1.1476842,56.00907
-5.175513,-1.1597137,57.649918
-5.534146,-1.1694739,59.549908
-5.8490157,-1.1751482,61.15996
-6.2045054,-1.1850564,62.97856
-6.598961,-1.1881658,64.95519
-6.9944606,-1.1894933,66.93166
-7.3744364,-1.1892557,68.83478
-7.7688346,-1.1900307,70.82468
-8.150765,-1.1894834,72.7542
-8.497424,-1.1898457,74.54633
-8.851009,-1.1919323,76.38436
-9.210435,-1.1926491,78.20659
-9.537765,-1.1971849,79.78117
-9.909435,-1.1978191,81.51138
-10.248292,-1.2037466,83.023056
-10.638794,-1.2077663,84.67351
-11.142072,-1.2115495,86.74588
-11.660879,-1.2123154,88.76788
-12.223074,-1.2164193,90.91395
-12.744748,-1.2239873,92.86001
-13.242618,-1.2314715,94.67891
-13.733352,-1.2378474,96.4159
-14.265244,-1.2410275,98.23763
-14.827422,-1.2473675,100.10968
-15.452753,-1.2543894,102.149284
-16.0947,-1.2600583,104.21569
-16.684765,-1.2726241,106.071335
-17.33124,-1.2861327,108.06135
-17.997807,-1.2997156,110.062485
-18.595547,-1.3143977,111.82335
-19.303677,-1.3320318,113.85696
-20.022821,-1.3488159,115.87421
-20.69589,-1.368094,117.74312
-21.4339,-1.38624,119.787735
-22.104263,-1.4002357,121.61235
