x,y,z
0.038243685,-0.05553236,2.948995
0.14286621,-0.09786016,5.21611
0.31316656,-0.12810597,6.6672716
0.56371963,-0.16771261,8.482277
0.8620514,-0.2073166,10.132916
1.1739503,-0.24327184,11.73041
1.452702,-0.2784024,13.053735
1.7928593,-0.31821895,14.456666
2.3333852,-0.37021232,16.596516
2.8994327,-0.42240995,18.632904
3.6178875,-0.47773078,21.038885
4.334457,-0.51984,23.241264
5.1155386,-0.55932236,25.486195
6.020523,-0.60808605,27.951506
6.9759502,-0.64316195,30.439203
7.913929,-0.6712192,32.793118
8.83161,-0.69433826,35.018795
9.89474,-0.70974016,37.53145
11.02251,-0.73032284,40.22797
12.270976,-0.7562173,43.21937
13.47935,-0.78669214,46.121815
14.627024,-0.804914,48.837746
15.789206,-0.8236557,51.575226
16.907677,-0.84685785,54.251457
18.053404,-0.8631289,56.956955
19.021349,-0.87676203,59.15715
20.106594,-0.87958926,61.599533
21.202127,-0.8837823,64.030396
22.401329,-0.8803583,66.69791
23.588326,-0.87073314,69.32932
24.715137,-0.8538996,71.788124
25.799557,-0.838539,74.0937
26.991144,-0.81510675,76.585945
28.130062,-0.7946711,78.942856
29.182676,-0.7751543,81.08298
30.40079,-0.7491822,83.54075
31.593544,-0.7283881,85.88954
32.67845,-0.7094791,88.03435
33.93465,-0.6863041,90.50418
35.046906,-0.6720077,92.65405
36.255726,-0.6539663,94.94421
37.481743,-0.6343866,97.23191
38.693848,-0.61235684,99.42051
40.148964,-0.5852955,102.0265
41.657093,-0.55957437,104.68992
43.145855,-0.52659655,107.30773
44.466217,-0.49933034,109.57161
45.687737,-0.47592226,111.62619
46.967922,-0.44673625,113.74405
48.46812,-0.4058774,116.18142
49.691547,-0.37340128,118.14212
51.084972,-0.34079957,120.30409
52.811985,-0.29671413,122.90868
54.443832,-0.2550457,125.29594
56.154934,-0.21788275,127.769516
57.718895,-0.17581692,129.9916
59.549267,-0.12591079,132.5692
61.5957,-0.06192469,135.4305
63.63527,-0.003289722,138.29373
65.54922,0.057364777,140.96983
67.25316,0.10527159,143.34654
69.12922,0.15684146,145.94362
71.08477,0.22050026,148.61397
72.77675,0.2833222,150.8831
74.53347,0.3496681,153.2114
76.58612,0.42909542,155.93965
78.406235,0.50270957,158.31883
79.861015,0.5587092,160.20396
81.38114,0.6167683,162.11662
82.888336,0.67353415,163.95543
84.60554,0.7462122,166.02646
86.33197,0.8244208,168.07811
88.0785,0.9005987,170.13164
89.63242,0.9767153,171.91833
91.17545,1.0474713,173.61046
92.8005,1.1278678,175.331
94.57801,1.2166934,177.16464
96.532265,1.3164676,179.13812
98.343376,1.4122504,180.95341
100.294106,1.5166377,182.88531
101.89062,1.6015058,184.43208
103.50925,1.6899097,185.9434
105.173584,1.785836,187.43964
106.97906,1.8916506,189.01213
108.57258,1.9824321,190.35608
110.56268,2.100593,191.98814
112.405014,2.201895,193.42705
114.266655,2.314737,194.83308
116.20624,2.4279923,196.24854
117.97085,2.535849,197.50232
119.88713,2.6514611,198.83017
122.0739,2.7934048,200.30125
124.180305,2.9308772,201.69843
126.387474,3.077529,203.15414
128.42813,3.2119186,204.48526
130.99522,3.3850746,206.1549
133.55281,3.5598037,207.81769
135.51634,3.6905177,209.0869
137.66766,3.8401117,210.45432
139.96306,4.0065107,211.90852
142.37427,4.179213,213.40363
144.4607,4.335724,214.67952
146.67436,4.492875,215.99074
148.81818,4.6456194,217.24011
150.92761,4.802953,218.45586
153.16774,4.9645276,219.71538
155.7434,5.1575685,221.13417
157.84845,5.3133106,222.2777
159.89261,5.4627724,223.35391
161.98503,5.620171,224.43954
164.10959,5.773815,225.51215
166.23744,5.9295597,226.56004
168.57379,6.0975103,227.68677
171.58365,6.3214197,229.13799
174.59529,6.5569515,230.58643
176.98085,6.740447,231.73805
179.49132,6.9259343,232.91663
181.95276,7.1069946,234.04063
184.08075,7.258767,234.97398
186.93547,7.4631696,236.1764
189.73268,7.6639466,237.27974
192.9105,7.900687,238.49725
195.98734,8.127309,239.63425
199.33173,8.369386,240.81569
202.88843,8.631189,242.04967
206.41003,8.888794,243.24261
209.9429,9.139305,244.39716
213.17259,9.375563,245.41536
216.84657,9.645359,246.54436
220.6673,9.921218,247.65048
224.38876,10.192919,248.65773
228.05733,10.4469385,249.64848
231.0663,10.654314,250.45018
234.10466,10.865856,251.23662
237.2694,11.090194,252.03482
240.43648,11.319083,252.82196
243.38701,11.52808,253.51393
246.46576,11.753874,254.2132
249.46005,11.963002,254.86917
252.0891,12.148019,255.40836
254.80592,12.330893,255.92038
258.0493,12.544439,256.48538
261.33188,12.760123,257.0337
264.53497,12.974073,257.53577
267.74966,13.191105,258.0301
270.6515,13.383103,258.4557
273.30627,13.562403,258.82
276.33307,13.762855,259.2092
279.06757,13.9426,259.53415
282.166,14.152267,259.88928
284.95166,14.345276,260.18112
287.97665,14.553589,260.45078
291.2505,14.7754,260.7014
294.38028,14.99074,260.9106
297.4478,15.198234,261.1105
300.88123,15.435731,261.31857
303.9639,15.655405,261.46204
307.08044,15.865674,261.57028
310.0797,16.078047,261.64465
313.05487,16.293055,261.67847
315.98233,16.495174,261.70477
319.12427,16.721548,261.71838
321.97913,16.924618,261.7154
324.9521,17.124079,261.6831
327.78317,17.318035,261.62723
330.4807,17.495241,261.54645
333.1502,17.680681,261.43857
335.89636,17.868862,261.31995
338.6155,18.053337,261.19003
341.225,18.227982,261.02643
343.6599,18.39425,260.85565
346.2919,18.569225,260.6559
348.6865,18.720755,260.45935
351.16873,18.883493,260.24033
353.82745,19.051256,259.99588
356.0231,19.184822,259.7557
358.04312,19.307346,259.49527
360.3737,19.454966,259.15372
362.8675,19.611622,258.75537
365.32202,19.768566,258.3376
367.7243,19.921295,257.8962
370.22153,20.08124,257.39133
372.49805,20.224495,256.88113
374.72998,20.36658,256.3394
376.93677,20.502356,255.7394
378.98465,20.623886,255.12022
381.25797,20.762363,254.39444
383.533,20.901848,253.61899
384.76025,20.963139,253.13182
385.86386,21.013535,252.6448
386.99796,21.063082,252.08539
388.10223,21.102274,251.4738
389.09903,21.13293,250.86346
390.09882,21.162205,250.17703
391.05743,21.185007,249.47612
391.88617,21.200357,248.81265
392.69006,21.211197,248.12613
393.61783,21.219997,247.2559
394.6189,21.232347,246.29248
395.49713,21.237307,245.39035
396.27966,21.232693,244.52603
397.0514,21.230207,243.6426
397.8081,21.217129,242.69437
398.58826,21.195229,241.60225
399.93488,21.175951,239.68445
401.4213,21.140678,237.40471
402.8253,21.109356,235.10725
404.0824,21.072248,232.94214
405.34094,21.034363,230.66571
406.5908,20.992338,228.2796
407.77222,20.94587,225.90665
408.90732,20.895555,223.50465
409.9524,20.847721,221.21391
410.96933,20.801014,218.9137
411.9568,20.74969,216.57317
412.84836,20.700323,214.37015
413.75375,20.65233,212.04456
414.6016,20.597548,209.69417
415.47418,20.537563,207.07051
416.2158,20.475378,204.59433
416.9212,20.413479,202.02693
417.5769,20.352087,199.5651
418.19208,20.284845,197.04865
418.7531,20.213612,194.4682
419.24567,20.148317,191.9971
419.66797,20.085814,189.56206
420.03696,20.010778,187.00278
420.35284,19.934256,184.22298
420.60748,19.853092,181.60056
420.81046,19.756062,178.71677
420.95078,19.666716,176.0861
421.0575,19.582813,173.5053
421.09686,19.504662,171.27563
421.11606,19.415785,168.67361
421.1038,19.324057,166.20827
421.04245,19.230803,163.61563
420.94272,19.140392,161.11484
420.7612,19.02853,158.0513
420.49026,18.90625,154.76758
