x,y,z
0.0009926661,-0.015454163,0.9631086
0.0028272318,-0.03270569,1.8977702
0.0057230303,-0.045632824,2.867464
0.0041977465,-0.059444353,3.8156376
0.0036678025,-0.07397806,4.7640758
0.010192246,-0.08764142,5.74088
0.015040045,-0.1015797,6.7004437
0.019917166,-0.11527651,7.6439505
0.025044579,-0.1283063,8.611956
0.031355515,-0.14206709,9.556435
0.036506183,-0.15641516,10.513084
0.044434074,-0.16781056,11.425025
0.054692436,-0.18255737,12.374017
0.06438259,-0.19638103,13.339755
0.0730743,-0.20721363,14.114501
0.08487752,-0.22207105,15.105539
0.09999953,-0.2361936,16.069653
0.115086496,-0.25091088,17.02708
0.1295649,-0.26403746,17.986181
0.14697593,-0.2780121,18.929882
0.16368786,-0.29091284,19.88734
0.18029118,-0.30718446,20.857409
0.19072501,-0.32149887,21.618301
0.20587286,-0.33701244,22.570372
0.22508073,-0.35260648,23.485695
0.25219417,-0.36927554,24.45307
0.272333,-0.38585356,25.304708
0.29703873,-0.40476924,26.271442
0.32427177,-0.42379126,27.209187
0.3513407,-0.44063854,28.125517
0.3818148,-0.45912474,29.075722
0.4148026,-0.47866866,30.030323
0.44998112,-0.49959883,30.99739
0.48972997,-0.51871043,31.970318
0.5237884,-0.5373761,32.890575
0.5663671,-0.55842406,33.853767
0.6110312,-0.5765216,34.806217
0.6489456,-0.59659046,35.733643
0.6925258,-0.6156264,36.662334
0.73643845,-0.6358785,37.651787
0.7795712,-0.6560784,38.61333
0.8247412,-0.6766366,39.546204
0.873138,-0.69759077,40.50907
0.9229703,-0.71907836,41.482952
0.9681072,-0.74074805,42.438698
1.0169673,-0.76322377,43.36931
1.0688379,-0.78617907,44.3543
1.1176353,-0.80716884,45.281376
1.172851,-0.8292898,46.229263
1.2247212,-0.85225505,47.147182
1.283242,-0.87758493,48.087856
1.3440241,-0.90592486,49.138397
1.4042479,-0.93160594,50.099434
1.4638841,-0.9556151,51.050297
1.5270855,-0.98016727,51.989433
1.5923382,-1.0050509,52.937813
1.6563281,-1.0333222,53.90864
1.7229091,-1.0573205,54.821053
1.791626,-1.0842602,55.732418
1.869206,-1.1124982,56.693893
1.9448788,-1.1403211,57.650604
2.021272,-1.1673402,58.597202
2.097492,-1.1923746,59.55308
2.1716757,-1.2174002,60.483757
2.2464397,-1.245396,61.4272
2.3406038,-1.2769568,62.477062
2.418135,-1.302995,63.372627
2.5153313,-1.3355852,64.42775
2.619617,-1.3680445,65.47734
2.7226255,-1.4034339,66.51493
2.8207812,-1.4329755,67.486
2.9037983,-1.4618273,68.32943
2.978206,-1.4883314,69.1137
3.0551603,-1.5150614,69.916374
3.1486037,-1.5471253,70.88075
3.2374775,-1.5776048,71.76944
3.333117,-1.6071106,72.71451
3.4346704,-1.63974,73.67601
3.5109186,-1.6676205,74.440445
3.587954,-1.6966583,75.21062
3.6636174,-1.7238431,75.98611
3.7543948,-1.7545052,76.92908
3.846944,-1.7864165,77.83684
3.9413133,-1.821256,78.78011
4.0351157,-1.8548522,79.71286
4.134169,-1.891837,80.67672
4.235281,-1.928326,81.60643
4.3365574,-1.9639772,82.516106
4.4589367,-2.0020201,83.56659
4.5698843,-2.0380487,84.521614
4.6798635,-2.0721655,85.46236
4.7751384,-2.1056528,86.262146
4.8625903,-2.1373165,87.034996
4.986941,-2.181503,88.1395
5.0673237,-2.2171185,88.93051
5.1855764,-2.2648783,90.07175
5.302355,-2.311469,91.220024
5.400452,-2.3507802,92.15842
5.500555,-2.3909693,93.11862
5.59989,-2.4301906,94.07016
5.7037473,-2.4729002,95.032646
5.8034344,-2.516129,95.98503
5.9072795,-2.5567143,96.92609
6.006403,-2.5996974,97.85662
6.107545,-2.6436791,98.8034
6.215339,-2.6861923,99.73997
6.321871,-2.7289028,100.64286
6.4288425,-2.7732556,101.58124
6.544621,-2.8194838,102.53432
6.6521883,-2.865786,103.48079
6.7604094,-2.911723,104.40293
6.871337,-2.9570613,105.34005
6.9932485,-3.007644,106.29692
7.1261964,-3.0660555,107.40217
7.237637,-3.1134794,108.32897
7.362552,-3.161956,109.27315
7.4814777,-3.2116718,110.23169
7.6047115,-3.2593486,111.18211
7.7301683,-3.310171,112.13361
7.826932,-3.3527799,112.89377
7.951536,-3.4050272,113.86299
8.07707,-3.4556055,114.80923
8.197583,-3.5025976,115.71063
8.324751,-3.553144,116.66383
8.455949,-3.6075916,117.637405
8.577591,-3.6581717,118.57958
8.707394,-3.7121437,119.5215
8.83774,-3.766587,120.463715
8.967849,-3.819155,121.4082
9.103301,-3.8753576,122.388054
9.232763,-3.9289386,123.31818
9.364661,-3.983915,124.26177
9.498806,-4.037379,125.20862
9.635194,-4.095365,126.181564
9.769488,-4.153742,127.13011
9.906198,-4.2113333,128.08546
10.042514,-4.266961,128.98375
10.182157,-4.3251934,129.92596
10.321323,-4.3855968,130.87068
10.464793,-4.444145,131.81642
10.612909,-4.5042753,132.76176
10.761819,-4.5636797,133.70222
10.916273,-4.6236997,134.66818
11.059423,-4.6825094,135.60771
11.22865,-4.7521567,136.71829
11.373934,-4.809147,137.65314
11.524306,-4.869506,138.61655
11.669919,-4.9295683,139.55742
11.826651,-4.990286,140.51675
11.980094,-5.053253,141.48062
12.133836,-5.115676,142.43002
12.311703,-5.1908813,143.55453
12.45424,-5.2505255,144.46085
12.605392,-5.311483,145.4037
12.761133,-5.374259,146.34952
12.916091,-5.436307,147.28629
13.073975,-5.497236,148.20103
13.229024,-5.559556,149.12572
13.394736,-5.623662,150.08508
13.55214,-5.686655,151.00531
13.711556,-5.750851,151.921
13.874508,-5.813933,152.84271
14.043875,-5.8791127,153.76671
14.216572,-5.946361,154.71436
14.381398,-6.0090613,155.61827
14.552954,-6.075842,156.56256
14.723517,-6.141496,157.47157
14.899913,-6.2121587,158.42958
15.076624,-6.2805347,159.3652
15.251611,-6.3491836,160.30176
15.42692,-6.4170227,161.2113
15.6128645,-6.485266,162.16829
15.788631,-6.551018,163.07442
15.974403,-6.619549,164.01021
16.154358,-6.6871743,164.93547
16.341717,-6.7570305,165.87639
16.52583,-6.8254867,166.8025
16.745672,-6.9119043,167.91103
16.929153,-6.984191,168.83658
17.116138,-7.0570908,169.78398
17.2658,-7.1176915,170.54701
17.452976,-7.189331,171.50244
17.64364,-7.262512,172.45836
17.826273,-7.3334794,173.36583
18.013124,-7.408067,174.31264
18.20079,-7.480928,175.24277
18.393305,-7.555896,176.18039
18.582075,-7.6308184,177.102
18.777266,-7.706135,178.04147
18.970617,-7.7831693,178.96918
19.162315,-7.856577,179.87624
19.354057,-7.932571,180.79808
19.551664,-8.009494,181.72446
19.7534,-8.085874,182.64746
19.957848,-8.163833,183.59923
20.159468,-8.244406,184.52156
20.366978,-8.325332,185.45952
20.573454,-8.404312,186.40826
20.775425,-8.483292,187.3336
20.976204,-8.560491,188.23328
21.18836,-8.641473,189.17859
21.392992,-8.718323,190.08359
21.606176,-8.79698,191.00487
21.822306,-8.87861,191.94127
22.044931,-8.962446,192.89967
22.265621,-9.044377,193.84195
22.482084,-9.125769,194.7609
22.70453,-9.20867,195.70396
22.928974,-9.289483,196.62434
23.15235,-9.370189,197.53676
23.375944,-9.451652,198.46402
23.593224,-9.531761,199.3681
23.811224,-9.610556,200.2648
24.04498,-9.696643,201.23032
24.276577,-9.778916,202.15965
24.526712,-9.870628,203.16573
24.753437,-9.952522,204.07109
25.019386,-10.047982,205.10014
25.289234,-10.142758,206.13101
25.573326,-10.246156,207.22339
25.817667,-10.335125,208.1587
26.051266,-10.418646,209.04192
26.29709,-10.50652,209.96742
26.553501,-10.59321,210.89949
26.797049,-10.678765,211.79654
27.045137,-10.764664,212.69868
27.329475,-10.861923,213.70407
27.593616,-10.951009,214.62779
27.862131,-11.040765,215.56824
28.12106,-11.128005,216.48535
28.376863,-11.217658,217.40022
28.634521,-11.306312,218.30005
28.887522,-11.394865,219.18483
29.148302,-11.483356,220.08582
29.409182,-11.572109,220.9744
29.675285,-11.661666,221.86394
29.943928,-11.752215,222.7678
30.213717,-11.844496,223.67165
30.49704,-11.939977,224.60625
30.77334,-12.034211,225.5178
31.039158,-12.127918,226.40556
31.314457,-12.222874,227.30997
31.592093,-12.320748,228.21478
31.867037,-12.417222,229.10559
32.159122,-12.51909,230.03061
32.441372,-12.618187,230.93292
32.73247,-12.718377,231.85292
33.04462,-12.82628,232.83076
33.386246,-12.94595,233.90976
33.725094,-13.069187,235.00749
34.062912,-13.193005,236.11392
34.392693,-13.316211,237.20508
34.676136,-13.4213915,238.1397
34.988464,-13.5345745,239.13387
35.35561,-13.669673,240.3155
35.73454,-13.808393,241.53903
36.0587,-13.9289665,242.57475
36.433437,-14.067704,243.77109
36.702354,-14.169378,244.64407
37.001312,-14.279294,245.59819
37.290154,-14.386987,246.52852
37.562767,-14.488934,247.41017
37.838516,-14.593681,248.30322
38.126095,-14.701168,249.22574
38.401142,-14.804453,250.10083
38.68792,-14.913656,251.01277
38.980206,-15.024121,251.9354
39.262974,-15.134731,252.8277
39.55924,-15.246164,253.74226
39.858097,-15.358801,254.66077
40.148487,-15.470633,255.56041
40.44126,-15.581946,256.45505
40.741917,-15.6935625,257.35925
40.89957,-15.757141,257.8813
41.059788,-15.827805,258.42908
41.05038,-15.832246,258.38278
41.221554,-15.902129,258.95282
41.468796,-16.00707,259.7868
41.50932,-16.02373,259.87347
41.611816,-16.068441,260.19934
41.873363,-16.18506,261.10928
41.94675,-16.225336,261.39386
42.13054,-16.307566,262.02554
42.275055,-16.375103,262.50003
42.459194,-16.457193,263.10803
42.380062,-16.442093,262.9839
42.40593,-16.472391,263.12573
42.452854,-16.514772,263.32388
42.469784,-16.529324,263.34406
42.44922,-16.534983,263.32162
42.58149,-16.609402,263.83896
42.63783,-16.63724,264.0041
42.712856,-16.677174,264.26083
42.79471,-16.726357,264.54382
42.91482,-16.798672,265.0503
42.942158,-16.829802,265.16495
43.013367,-16.861443,265.39908
43.04933,-16.882532,265.4948
43.089947,-16.91417,265.62854
43.1073,-16.92858,265.6616
43.152817,-16.951628,265.8115
