x,y,z
0.014483966,-0.055783726,2.915698
0.090453774,-0.101569355,5.514919
0.24794348,-0.15276833,8.920201
0.43882298,-0.19617748,12.178671
0.6327227,-0.23057404,15.016921
0.8500989,-0.26194748,17.752298
1.1198026,-0.2904837,20.343666
1.4789402,-0.32032564,23.022362
1.9002671,-0.34074268,25.587109
2.3661778,-0.36123452,27.954494
2.8746815,-0.3728544,30.304966
3.4576738,-0.39218068,32.736824
4.065377,-0.40581945,35.00443
4.713853,-0.41840875,37.271553
5.431109,-0.4241453,39.588516
6.1252823,-0.425832,41.67631
6.916958,-0.4344247,43.80806
7.7083764,-0.44123283,45.7782
8.639965,-0.43695995,47.963543
9.622622,-0.43406275,50.113644
10.752785,-0.42206442,52.449196
11.909107,-0.40647495,54.745617
13.087067,-0.3930504,56.97753
14.221818,-0.3749082,59.030376
15.489184,-0.34951192,61.264782
16.805609,-0.32664293,63.486393
18.29245,-0.2994094,65.85733
19.787586,-0.28056562,68.13315
21.393978,-0.25458527,70.47795
23.047699,-0.22631952,72.80659
24.503155,-0.20344418,74.73151
26.14331,-0.16913131,76.84188
27.822878,-0.13124935,78.90421
29.641306,-0.08504246,81.04603
31.43396,-0.049062468,83.080956
33.200653,-0.009695627,85.00674
34.985332,0.03856879,86.87573
36.959835,0.09178926,88.89172
39.47782,0.16897783,91.40072
41.581367,0.22714785,93.4202
43.726505,0.29099607,95.424576
45.796124,0.35689276,97.27217
48.282066,0.4354124,99.38414
50.957912,0.5298386,101.56514
53.711575,0.6325781,103.75509
56.323498,0.7333124,105.80596
58.91779,0.840995,107.82376
61.906174,0.9766885,110.10792
64.65138,1.1056845,112.188484
67.307175,1.2289329,114.160324
70.14844,1.3665496,116.24093
73.11434,1.5081005,118.39697
75.79973,1.6514904,120.313805
78.40922,1.7888881,122.10974
81.14708,1.943219,123.96934
83.70777,2.0877786,125.69303
86.40185,2.2473996,127.481606
89.421715,2.4339447,129.50142
92.295586,2.617884,131.41205
95.140625,2.8158126,133.26697
98.1885,3.0188828,135.21336
101.295006,3.2163734,137.19139
104.22077,3.4117992,139.02211
107.211105,3.6070974,140.86018
110.36272,3.8315132,142.75275
113.28963,4.039977,144.46268
116.19539,4.2447267,146.13075
118.81972,4.4428205,147.61511
121.811,4.6706986,149.27846
124.82167,4.903995,150.9231
127.60032,5.121642,152.4269
130.73627,5.36832,154.11697
133.48602,5.58266,155.5554
135.9158,5.7712827,156.77884
138.53886,5.9761376,158.06384
141.11336,6.1774526,159.30627
143.73564,6.3827395,160.5271
146.46162,6.592485,161.74866
148.76706,6.769582,162.72762
151.42621,6.9710655,163.78511
153.94104,7.1657906,164.74246
156.31122,7.343899,165.55711
158.54456,7.5081816,166.27429
160.95787,7.682538,167.00627
163.16676,7.838674,167.62764
165.67413,8.019709,168.26309
167.98535,8.186323,168.80482
170.35728,8.343783,169.29785
172.67548,8.496794,169.72156
175.04732,8.653824,170.07481
177.46758,8.81141,170.343
179.65883,8.943443,170.50085
182.08366,9.09192,170.60226
184.80183,9.255083,170.64981
187.03198,9.3841,170.64992
188.98302,9.495422,170.61594
191.5643,9.643433,170.5376
194.33508,9.809148,170.42436
197.40482,9.988852,170.25627
200.53224,10.175536,170.03502
203.57623,10.364438,169.80179
206.43636,10.54722,169.57306
209.34933,10.7361965,169.3318
211.86322,10.894231,169.07469
214.72566,11.077412,168.75174
218.0501,11.295817,168.35048
221.00296,11.491561,167.96451
223.885,11.683476,167.5848
226.80696,11.887451,167.18805
229.8066,12.09983,166.74913
232.74779,12.293224,166.29086
236.0352,12.51473,165.76434
239.04814,12.72883,165.26085
242.27127,12.952649,164.71194
245.65018,13.193956,164.09766
248.67274,13.419268,163.52629
251.32872,13.612063,163.00368
254.52904,13.84082,162.34303
257.2808,14.037954,161.75311
260.21838,14.254216,161.08565
263.60336,14.504188,160.29988
266.98212,14.756104,159.4708
269.95016,14.965575,158.70287
272.72073,15.168358,157.96527
275.42926,15.360251,157.21155
278.1098,15.546595,156.43741
281.2246,15.771339,155.51927
284.27444,15.993394,154.5972
287.73987,16.258013,153.52605
291.09436,16.520752,152.47026
294.14352,16.761126,151.47496
296.72195,16.95812,150.59769
299.54572,17.181444,149.62737
302.31952,17.40089,148.6505
305.33682,17.634312,147.56805
308.43643,17.867453,146.42633
311.69666,18.116756,145.17159
314.99066,18.36151,143.85965
317.8086,18.576406,142.66986
320.36493,18.764944,141.52742
323.16147,18.967304,140.23602
325.70978,19.145288,139.04613
328.2311,19.31862,137.83699
330.881,19.507294,136.54172
333.68323,19.701752,135.1377
336.43576,19.896315,133.7461
339.0504,20.088467,132.42413
341.55847,20.273304,131.12308
343.84515,20.441824,129.90228
346.3982,20.629763,128.50534
348.84268,20.810562,127.13282
351.33954,20.996193,125.707184
353.78253,21.180397,124.26784
356.6356,21.386759,122.54745
359.42963,21.597286,120.810005
362.45596,21.824526,118.91246
365.24838,22.034924,117.10419
368.00742,22.241938,115.27842
371.02673,22.470379,113.2324
373.76233,22.68383,111.33266
376.55048,22.89235,109.35057
379.42596,23.103819,107.2604
382.0762,23.30166,105.3008
384.8238,23.511518,103.2453
387.4047,23.705935,101.29282
389.96356,23.892946,99.31986
392.63354,24.091894,97.21309
395.0362,24.262545,95.25491
397.48578,24.432173,93.21026
400.18478,24.619547,90.89415
402.84152,24.803406,88.56076
405.16916,24.955662,86.436615
407.5791,25.117989,84.16947
409.74307,25.263159,82.06172
411.9213,25.405462,79.84094
414.10135,25.551048,77.57465
416.6399,25.712646,74.923935
418.8274,25.85302,72.59882
421.14825,26.016632,70.1043
423.79794,26.213366,67.22412
425.8225,26.362461,64.97757
428.09012,26.536388,62.419243
430.1332,26.693289,60.090633
432.19153,26.848896,57.69918
434.00992,26.981562,55.564358
436.12103,27.128414,53.054176
438.17804,27.279764,50.575832
440.24585,27.43286,48.04922
442.2837,27.576416,45.530018
444.3195,27.717949,42.946785
446.3913,27.864267,40.28999
448.47473,28.009783,37.590225
450.54276,28.157972,34.93509
452.70114,28.320053,32.107586
455.26166,28.50255,28.747
457.3316,28.660955,25.98091
459.28906,28.807278,23.347857
461.189,28.95717,20.756735
463.50565,29.143063,17.574572
465.3444,29.2934,14.99392
467.12985,29.437574,12.432088
469.07126,29.596865,9.635937
470.66278,29.725058,7.3211575
472.24634,29.854635,4.950616
473.81683,29.989882,2.5664186
475.5227,30.143044,-0.046965837
476.9089,30.26694,-2.217591
478.29407,30.38477,-4.44372
479.55627,30.493952,-6.5207644
480.7053,30.59606,-8.489861
481.78177,30.691261,-10.434114
482.80374,30.773104,-12.428061
483.78967,30.850183,-14.45042
484.83838,30.930264,-16.706516
485.9138,31.018427,-19.08816
486.95172,31.097134,-21.417877
487.91605,31.165443,-23.688324
488.81702,31.223267,-25.912693
489.64853,31.279371,-28.105206
490.3807,31.325285,-30.143167
490.94724,31.357985,-31.831732
491.72498,31.403532,-34.28409
492.45486,31.445473,-36.71378
493.16412,31.485464,-39.195545
493.8037,31.51673,-41.5398
494.354,31.544977,-43.67531
494.90707,31.56928,-45.993584
495.48914,31.595152,-48.61033
496.04926,31.624653,-51.270454
496.58795,31.64604,-53.907528
497.0678,31.673088,-56.33971
497.55014,31.689173,-58.95988
498.00504,31.707207,-61.623302
498.42737,31.723635,-64.20258
498.75305,31.734396,-66.40683
499.07208,31.728605,-68.947586
499.3399,31.72647,-71.46011
499.5408,31.713186,-73.851204
499.74448,31.700956,-76.51916
499.94333,31.68482,-79.331474
500.12558,31.667961,-82.237236
500.26608,31.648867,-84.99166
500.36676,31.62159,-87.59354
500.4573,31.588144,-90.46612
500.51813,31.555952,-93.3694
500.55167,31.527674,-96.1049
500.5458,31.493385,-98.6496
500.49435,31.461313,-100.98605
500.40256,31.427399,-103.494255
500.27362,31.38555,-106.25206
500.13828,31.352476,-108.95229
499.97018,31.31106,-111.65902
499.76877,31.260578,-114.23523
499.53522,31.203674,-116.754684
499.2325,31.13574,-119.47296
498.93402,31.070665,-121.716606
498.55142,30.994461,-124.26531
498.11926,30.911879,-126.91938
497.6582,30.830696,-129.50583
497.16342,30.74354,-131.9319
496.6163,30.646196,-134.31906
496.05118,30.552954,-136.50035
495.3846,30.443478,-138.93436
494.6741,30.32915,-141.37375
493.98724,30.216568,-143.5528
493.25638,30.098417,-145.70169
492.4145,29.965614,-148.05865
491.56332,29.836285,-150.36456
490.69598,29.703344,-152.72523
489.75397,29.55986,-155.1861
488.79468,29.410301,-157.65707
487.75842,29.246275,-160.23715
486.73816,29.097958,-162.68619
485.80228,28.958923,-164.86841
484.75186,28.805464,-167.25793
483.74503,28.654268,-169.49745
482.81274,28.516033,-171.5439
481.7798,28.365726,-173.74126
480.6847,28.20923,-176.02586
479.56625,28.056276,-178.3067
478.38382,27.88998,-180.66069
477.17148,27.72141,-182.98997
475.90466,27.54566,-185.38571
474.7538,27.383379,-187.51831
473.42697,27.201935,-189.92366
472.2225,27.034182,-192.03868
470.94513,26.854845,-194.21643
469.76233,26.68345,-196.18147
468.51678,26.509527,-198.21344
467.22253,26.331955,-200.27466
465.812,26.138548,-202.48192
464.45053,25.953981,-204.60492
462.91095,25.739735,-206.95792
461.41675,25.532938,-209.18031
459.89658,25.329245,-211.38878
458.39835,25.126055,-213.51929
457.03714,24.939531,-215.40294
455.42438,24.722733,-217.60197
453.97678,24.520435,-219.52654
452.5058,24.318163,-221.4098
450.98422,24.099,-223.32596
449.27612,23.854654,-225.45671
447.71313,23.640959,-227.36359
446.10916,23.41364,-229.28796
444.32623,23.157858,-231.37166
442.44122,22.888323,-233.53482
440.71338,22.643728,-235.46135
438.9031,22.379581,-237.43498
437.17276,22.129698,-239.29353
435.24844,21.850681,-241.34244
433.41257,21.587473,-243.2711
431.46698,21.305302,-245.28941
429.79355,21.060549,-246.99532
