x,y,z
0.0020449993,-0.012016827,0.3608183
-0.0056746844,-0.027371846,0.80694854
0.011327067,-0.045777064,0.9616648
0.0106738135,-0.054892566,1.103889
0.01475871,-0.063898966,1.2522066
0.019911792,-0.07979515,1.3834277
0.024683103,-0.09398977,1.5200598
0.028998874,-0.10565798,1.6260773
0.036295142,-0.11796746,1.9906839
0.04803467,-0.12916122,2.0778892
0.059668843,-0.14352608,2.3228495
0.06474035,-0.1512559,2.559143
0.07358347,-0.16438287,2.9465206
0.043936715,-0.17149344,2.8574326
0.0031892918,-0.18252282,2.9025629
-0.03730607,-0.19821428,3.1092377
-0.059821572,-0.20082295,3.0017786
-0.09257014,-0.20544028,3.0385308
-0.112475365,-0.20586847,3.0080442
-0.13764314,-0.22010075,2.854591
-0.14055055,-0.22752368,2.699302
-0.13942108,-0.23247029,2.5504746
-0.1269735,-0.24404469,2.5875351
-0.124985695,-0.25716114,2.4328072
-0.18791245,-0.27309543,2.5843878
-0.2888998,-0.2866411,3.029592
-0.40626428,-0.307345,3.5169654
-0.44542372,-0.3182839,3.5302942
-0.5657718,-0.33432585,4.0172353
-0.5814897,-0.34174398,4.088508
-0.58380693,-0.34941992,4.0751863
-0.6079936,-0.36761382,4.1718645
-0.64580244,-0.37704855,4.3501024
-0.65377384,-0.38388005,4.4320955
-0.6663619,-0.3977463,4.5047646
-0.68710303,-0.40585047,4.6792026
-0.720633,-0.41568515,4.9324074
-0.7355241,-0.431448,5.115615
-0.8553668,-0.454247,5.686547
-1.0133313,-0.47229978,6.185675
-1.2631416,-0.5010456,7.0820494
-1.510271,-0.52590394,7.8861303
-1.6958777,-0.5441159,8.46824
-1.8599459,-0.56168145,8.986311
-2.0881467,-0.5819585,9.701441
-2.3794196,-0.60315675,10.629231
-2.6659722,-0.62762225,11.553238
-2.9470496,-0.65060985,12.471265
-3.2321959,-0.6743215,13.392365
-3.5066311,-0.697653,14.287511
-3.7828174,-0.7227285,15.185417
-4.059842,-0.7473743,16.103378
-4.339648,-0.772046,17.014772
-4.6075425,-0.79681915,17.90678
-4.8794208,-0.82226175,18.813114
-5.1483264,-0.8482577,19.713194
-5.420822,-0.87625587,20.644993
-5.6999435,-0.90530384,21.602036
-5.926839,-0.9320545,22.384954
-6.14067,-0.9590465,23.122375
-6.374523,-0.9850987,23.90267
-6.6530714,-1.0164378,24.84177
-6.91738,-1.0465498,25.740316
-7.1927304,-1.0764554,26.66981
-7.4629903,-1.1083071,27.59395
-7.734539,-1.1410106,28.524866
-8.0004635,-1.1714581,29.443739
-8.262464,-1.2049237,30.361614
-8.522179,-1.2352949,31.280687
-8.781826,-1.2669219,32.199432
-9.042539,-1.2969967,33.12661
-9.306803,-1.3296344,34.059277
-9.56595,-1.362076,34.992023
-9.828413,-1.3961955,35.941563
-10.072142,-1.4273958,36.8285
-10.320692,-1.4578795,37.74006
-10.57171,-1.4901118,38.656776
-10.8327465,-1.5239432,39.604183
-11.07732,-1.5574975,40.510357
-11.319917,-1.5909204,41.415447
-11.564552,-1.6271342,42.33414
-11.807335,-1.6632015,43.24667
-12.050657,-1.6982692,44.168255
-12.288865,-1.7368861,45.082417
-12.530548,-1.7725077,46.003807
-12.766403,-1.810678,46.916542
-13.008956,-1.8491848,47.84711
-13.251007,-1.8904022,48.80239
-13.490059,-1.928599,49.744114
-13.724249,-1.9681529,50.66473
-13.9581175,-2.0082352,51.58767
-14.189534,-2.047418,52.507973
-14.42001,-2.0883327,53.43488
-14.639914,-2.1290762,54.328682
-14.85892,-2.1698766,55.240055
-15.089148,-2.211533,56.19638
-15.311267,-2.2516623,57.117188
-15.532735,-2.2921681,58.042217
-15.75962,-2.3364394,59.005135
-15.972928,-2.3766644,59.91186
-16.196676,-2.420135,60.847137
-16.386,-2.4568675,61.6236
-16.571375,-2.4922357,62.400387
-16.752722,-2.5293622,63.15833
-16.946333,-2.5670989,63.95607
-17.127417,-2.6020904,64.7041
-17.31951,-2.639701,65.47731
-17.5044,-2.6766603,66.2312
