x,y,z
0.0028023163,-0.0402906,1.9976454
0.008888172,-0.07477549,3.716463
0.018860485,-0.11015951,5.55857
0.03335282,-0.14325419,7.3939238
0.051014967,-0.17777246,9.427568
0.063662186,-0.21133202,11.145643
0.08358672,-0.24229895,12.92399
0.10444087,-0.27180913,14.576166
0.13620852,-0.29122823,16.306248
0.17049232,-0.31542808,17.951595
0.2069825,-0.34399647,19.713194
0.23642705,-0.3704446,21.535812
0.26439843,-0.39446276,23.283398
0.2995667,-0.41648135,24.895996
0.33967525,-0.43545705,26.487873
0.3833703,-0.4539522,28.14257
0.4278677,-0.47035095,29.741982
0.47394776,-0.48591825,31.196875
0.5288892,-0.5005877,32.779366
0.5893223,-0.51143575,34.326225
0.63838214,-0.5272549,35.59214
0.6813356,-0.53935075,36.84822
0.74668264,-0.5476971,38.654114
0.8123101,-0.5565319,40.414597
0.88621575,-0.56081355,42.215958
0.96133137,-0.5620362,44.016907
1.0130254,-0.5707026,45.3317
1.0772039,-0.5789083,46.9311
1.1332731,-0.59232795,48.265438
1.190544,-0.5988384,49.579723
1.2317684,-0.61213666,50.504456
1.2701743,-0.6295833,51.60994
1.3060454,-0.64616483,52.870945
1.3291999,-0.6687098,53.953876
1.3468269,-0.69316745,55.220024
1.3412064,-0.7199266,56.237827
1.3418499,-0.751861,57.007877
1.3427049,-0.7792406,57.89041
1.3536158,-0.81172895,58.40689
1.3591721,-0.8357075,58.985554
1.372633,-0.87048167,59.48352
1.4291223,-0.8961537,60.123962
1.5153383,-0.92167395,60.803436
1.5819645,-0.94794303,61.21086
1.5923051,-0.9764222,61.60732
1.5672657,-1.0076792,62.104836
1.5280017,-1.0403051,62.526695
1.4821885,-1.0622157,62.897305
1.399889,-1.093913,63.30017
1.3086001,-1.1210225,63.817474
1.2217797,-1.1491883,64.31892
1.070558,-1.1704361,64.75112
0.880648,-1.1868793,65.33844
0.657494,-1.2032081,65.92128
0.39210927,-1.2180458,66.63472
0.17096299,-1.2110838,67.57366
0.043004185,-1.2004695,68.54342
-0.017641015,-1.1891431,69.51622
-0.020014755,-1.1724424,70.54765
0.07378491,-1.1533313,71.57041
0.14663357,-1.1568425,72.4806
0.32029742,-1.1506323,73.35135
0.51002127,-1.1531754,73.9409
0.776957,-1.1409862,74.57996
1.0778501,-1.1442783,75.19624
1.4879988,-1.1153244,75.88772
1.9639376,-1.0896893,76.54153
2.4987514,-1.0577188,77.16698
2.9372537,-1.0398436,77.699875
3.470689,-1.0141503,78.34315
3.835404,-1.007139,78.92211
4.534889,-0.96636796,80.070335
5.0541916,-0.92751735,81.08851
5.5298343,-0.88577855,82.16278
5.913616,-0.8476274,83.17537
6.2993474,-0.80020666,84.344215
6.646617,-0.7569128,85.57601
6.9436193,-0.7054938,86.83396
7.2123446,-0.65511847,88.180244
7.518153,-0.5734241,89.887764
7.8207436,-0.48926106,91.697464
8.09177,-0.4026606,93.47189
8.358797,-0.31317255,95.31559
8.598383,-0.23443614,97.02251
8.822753,-0.1557884,98.614235
9.051685,-0.07373329,100.22067
9.311317,0.022661738,102.01763
9.566152,0.11413141,103.77147
9.817511,0.20201927,105.52833
10.069344,0.28849888,107.32693
10.326679,0.38550478,109.27319
10.54264,0.47122103,111.03937
10.742378,0.5577775,112.72916
10.94051,0.65037525,114.50286
11.192769,0.7721549,116.73484
11.41129,0.8797014,118.729294
11.650552,1.0076559,120.993164
11.888731,1.1426576,123.33529
12.098389,1.2725646,125.54466
12.277495,1.3913648,127.54093
12.430739,1.5103481,129.56801
12.562273,1.636867,131.61768
12.667432,1.7527696,133.48975
12.762227,1.8716223,135.36787
12.823704,1.9739815,136.97595
12.894765,2.106289,139.08208
12.963993,2.255256,141.35197
13.035391,2.4121366,143.67471
13.097316,2.5658162,145.94946
13.147895,2.704292,147.9771
13.2012,2.8764362,150.37978
13.242836,3.0399046,152.61386
13.274598,3.2113314,154.91724
13.297359,3.3969588,157.33496
13.3137865,3.5715194,159.64326
13.325388,3.7493153,161.99237
13.324589,3.9438546,164.43938
13.322822,4.1336265,166.84465
13.3207655,4.320118,169.24463
13.316349,4.508027,171.66278
13.319609,4.698384,174.06343
13.331732,4.8795195,176.34122
13.352023,5.062589,178.61453
13.384935,5.240523,180.8964
13.431182,5.4180737,183.16835
13.48643,5.578114,185.33296
13.552083,5.7414255,187.59924
13.626659,5.9092236,189.82814
13.7060585,6.0690722,192.05522
13.79303,6.2249055,194.22005
13.887324,6.38118,196.4163
13.985239,6.5263634,198.4974
14.093585,6.6766644,200.66508
14.206112,6.823936,202.81287
14.32326,6.978676,205.04385
14.429574,7.13513,207.27022
14.529735,7.3014483,209.61063
14.629379,7.469725,211.93362
14.714444,7.639697,214.27222
14.789958,7.8040833,216.4941
14.856204,7.9716873,218.69812
14.930545,8.155102,221.05841
15.0071,8.335448,223.38782
15.083134,8.4930315,225.48027
15.166075,8.65319,227.62141
15.261037,8.815617,229.77443
15.354206,8.974871,231.86873
