x,y,z
0.02646745,-0.03874883,1.7749987
0.09201787,-0.08068463,3.7027574
0.19225763,-0.12596336,5.5763817
0.32880634,-0.16667825,7.2152033
0.54447955,-0.20972951,9.073221
0.74943006,-0.25301263,10.392626
0.9533365,-0.29118007,11.656012
1.0991056,-0.33055004,12.5288
1.2884625,-0.36180806,13.457672
1.5033052,-0.39479864,14.384823
1.6290002,-0.42128295,14.863844
1.8746597,-0.44872463,15.671089
2.3749003,-0.4819681,17.22368
2.8148212,-0.5081701,18.447582
2.9785523,-0.5330415,18.769793
3.2280183,-0.55642724,19.297947
3.5721626,-0.56872386,19.919369
4.0892015,-0.5726708,20.720358
4.652452,-0.58016247,21.48902
5.116848,-0.5996362,22.073345
5.763575,-0.6052711,22.78434
6.5545187,-0.61237663,23.594595
7.687458,-0.6169001,24.724403
8.821641,-0.62644154,25.7649
10.141199,-0.6298011,26.859835
11.456776,-0.6363978,27.829447
13.145673,-0.63214785,28.998577
14.499419,-0.62567693,29.85463
15.98041,-0.6259542,30.748072
17.514582,-0.61384267,31.625443
19.410202,-0.608878,32.676876
20.91705,-0.5966998,33.48326
22.16139,-0.5823802,34.03568
23.717104,-0.57214403,34.673893
25.850842,-0.546462,35.48718
27.488485,-0.52753,36.047997
28.961866,-0.50470686,36.51765
30.509136,-0.47444427,37.005184
31.906116,-0.44870278,37.398262
33.333534,-0.41896182,37.757465
35.27473,-0.38860947,38.199837
37.143414,-0.34895372,38.548443
39.33966,-0.29239482,38.893265
41.556828,-0.22614038,39.188877
43.794296,-0.17030825,39.416267
46.00386,-0.12218413,39.577164
47.99892,-0.07795912,39.681595
50.068317,-0.030886702,39.741364
52.07778,0.017213538,39.749657
54.22538,0.06957586,39.71374
56.0309,0.109047726,39.647915
58.12855,0.15494467,39.566505
60.25629,0.20174882,39.483555
62.338257,0.25041735,39.403732
64.29178,0.2939424,39.32904
66.12854,0.33356932,39.26192
68.186935,0.3723355,39.19259
70.023964,0.408839,39.124928
72.46906,0.45808744,39.04414
74.806046,0.50456464,38.975647
76.919586,0.5440426,38.909527
78.95775,0.5822115,38.844543
81.079,0.6178499,38.762672
83.119286,0.64377946,38.682854
85.201324,0.6780734,38.60078
87.22224,0.70586675,38.522453
89.31068,0.7374226,38.458843
91.074814,0.75869036,38.411438
92.65351,0.7761899,38.37897
94.44513,0.7992972,38.345825
96.10989,0.8170456,38.317635
97.940384,0.83816373,38.283062
99.61164,0.8569053,38.25605
101.25563,0.87523896,38.2264
102.87488,0.89120615,38.20397
104.43076,0.90076166,38.185097
106.100624,0.9141205,38.165714
107.95529,0.93606615,38.145016
109.56972,0.9512068,38.136433
111.2683,0.9720234,38.131966
113.23305,0.99022734,38.131626
115.3181,1.0126603,38.131042
117.27286,1.0305549,38.129395
118.905594,1.0509477,38.129837
120.8467,1.068166,38.13124
122.66272,1.095533,38.127945
124.487366,1.1210765,38.12945
126.38182,1.1404197,38.140503
128.42215,1.1619555,38.147892
130.52661,1.1777903,38.16097
132.61148,1.1972665,38.169086
134.6151,1.2170243,38.172817
136.77039,1.2354616,38.175343
138.95345,1.2609081,38.17511
141.11452,1.2773365,38.17948
142.96156,1.2956344,38.16796
144.74919,1.3110229,38.158134
146.57463,1.3298327,38.148018
148.45523,1.3555508,38.130993
