x,y,z
-0.025973072,-0.053115644,2.5527298
-0.062780544,-0.0953092,5.0185866
-0.11115521,-0.1318248,7.5662956
-0.17163236,-0.1662384,9.989913
-0.24256408,-0.20227394,12.519901
-0.3196516,-0.24232304,15.124311
-0.41992277,-0.28644553,17.78473
-0.517177,-0.32907525,20.340355
-0.6279687,-0.3634409,23.06876
-0.73838973,-0.40706363,25.587318
-0.8338412,-0.4414453,27.96136
-0.94464326,-0.49013034,30.624523
-1.0365847,-0.5376781,32.948532
-1.1448865,-0.59413624,35.52074
-1.261934,-0.65074074,37.995945
-1.3906182,-0.715671,40.655884
-1.5405405,-0.79535145,43.439396
-1.6987419,-0.8722397,46.116573
-1.8577695,-0.95474905,48.663074
-2.0282533,-1.0454123,51.27091
-2.2182941,-1.1312433,53.86024
-2.4086056,-1.2236035,56.382767
-2.624043,-1.3219762,59.10381
-2.8551698,-1.4277958,61.73431
-3.0844505,-1.5252228,64.31672
-3.330133,-1.6149427,66.9738
-3.5599847,-1.7026424,69.3814
-3.8093576,-1.7899036,71.886345
-4.0587025,-1.880843,74.28865
-4.3214345,-1.9723883,76.72837
-4.579121,-2.0600338,79.15013
-4.8546815,-2.143377,81.749245
-5.106003,-2.223306,84.086266
-5.3558793,-2.3044605,86.55483
-5.585929,-2.3915188,89.164734
-5.7916164,-2.4902148,91.81531
-5.946931,-2.577124,94.28354
-6.0863605,-2.661937,96.89734
-6.164963,-2.7307522,99.16483
-6.1516237,-2.7859952,101.30782
-6.05881,-2.8502517,103.40354
-5.8581905,-2.925774,105.6619
-5.5564175,-2.9804542,107.78911
-5.097239,-3.0375466,110.07684
-4.539652,-3.0908349,112.16418
-3.8430865,-3.1386979,114.346214
-3.3279939,-3.169305,115.63879
-2.495357,-3.202512,117.530426
-1.7157025,-3.231753,119.07588
-0.74137723,-3.24984,120.79296
0.29115415,-3.261731,122.35347
1.3922397,-3.2840674,123.815865
2.6158185,-3.299134,125.22914
3.959826,-3.3105817,126.62569
5.3643427,-3.3113046,127.909134
6.831916,-3.3075345,129.11926
8.304625,-3.30842,130.21384
9.82302,-3.3073113,131.21558
11.186222,-3.2915928,132.02263
12.842912,-3.2621996,132.89537
14.549451,-3.222927,133.67102
16.227896,-3.1847258,134.31833
18.042994,-3.131911,134.89738
19.853334,-3.0926409,135.38953
21.219084,-3.0588846,135.67131
