x,y,z
-0.019592078,-0.0386979,1.801291
-0.056814387,-0.06748425,3.576305
-0.12542316,-0.111255616,5.541888
-0.2053958,-0.15076445,7.406107
-0.3107125,-0.19753867,9.270952
-0.4326499,-0.25000837,11.262941
-0.5820113,-0.29174417,13.472052
-0.73606294,-0.33874065,15.501517
-0.87414306,-0.37609032,17.151361
-1.0217537,-0.41488495,18.865248
-1.1741775,-0.45379543,20.525696
-1.3419532,-0.49226362,22.260143
-1.5197365,-0.5356549,23.965958
-1.6985123,-0.57489395,25.634161
-1.8867693,-0.6215584,27.320347
-2.0778341,-0.66259414,29.011507
-2.2798228,-0.7073178,30.713676
-2.4942183,-0.7446495,32.5055
-2.7058268,-0.7831453,34.193687
-2.9288187,-0.8201777,35.841347
-3.1886687,-0.8657106,37.658985
-3.4624193,-0.9145836,39.481373
-3.7858229,-0.9619616,41.45626
-4.08,-1.0134298,43.107628
-4.3881216,-1.0604546,44.79077
-4.748697,-1.1201555,46.70726
-5.161007,-1.1860323,48.791817
-5.5962634,-1.2513044,50.962093
-6.0284066,-1.3082937,53.091682
-6.464279,-1.3689723,55.213566
-6.907782,-1.4344877,57.268513
-7.376998,-1.5006442,59.33434
-7.8491173,-1.5632913,61.400967
-8.363729,-1.6321925,63.64428
-8.905592,-1.6988587,65.97871
-9.429803,-1.7620666,68.169235
-9.989178,-1.8200026,70.391464
-10.615095,-1.8906851,72.80027
-11.241382,-1.950686,75.12302
-11.913387,-2.0164583,77.5784
-12.557843,-2.0750237,79.9443
-13.229901,-2.1370692,82.38941
-13.898615,-2.1961195,84.724945
-14.5183935,-2.2534637,86.891235
-15.164879,-2.3141623,89.114044
-15.783514,-2.3674362,91.20603
-16.336237,-2.4133716,93.048744
-16.925287,-2.4649558,95.02147
-17.49862,-2.5165598,96.92135
-18.05491,-2.5700612,98.749596
-18.611456,-2.6218476,100.580345
-19.177767,-2.676743,102.422775
-19.87463,-2.747675,104.677986
-20.52585,-2.8113022,106.78298
-21.18465,-2.8811462,108.89681
-21.814882,-2.9551466,110.92309
-22.455303,-3.0260704,112.95459
-23.110579,-3.0880313,115.02584
-23.813774,-3.1549292,117.2063
-24.32279,-3.204657,118.743164
-24.865374,-3.2534437,120.36983
-25.442799,-3.314801,122.065544
-26.001907,-3.3635976,123.687035
-26.590866,-3.4166038,125.342674
-27.155785,-3.4703388,126.88422
-27.843494,-3.5452266,128.77144
-28.470678,-3.6123056,130.48813
-28.99216,-3.6667411,131.92555
-29.568403,-3.7207022,133.5056
-30.282358,-3.7884083,135.41086
-30.890684,-3.8455634,137.00723
-31.530428,-3.901234,138.66006
-32.267155,-3.9684396,140.53723
-32.95672,-4.0276155,142.30989
-33.64048,-4.0878325,144.06496
-34.329502,-4.155288,145.87029
-34.95564,-4.21202,147.50742
-35.54993,-4.265203,149.06194
-36.180927,-4.3157415,150.68187
-36.87126,-4.3750715,152.42877
-37.57214,-4.4290876,154.16579
-38.286564,-4.485402,155.91956
-38.9353,-4.530535,157.50565
-39.661247,-4.590141,159.2783
-40.49726,-4.653923,161.32335
-41.310444,-4.718115,163.28687
-42.096165,-4.7868414,165.19055
-42.80313,-4.8427863,166.91658
-43.44299,-4.888003,168.48322
-44.062862,-4.93834,169.99518
-44.586334,-4.9827194,171.30894
-44.91191,-5.015098,172.18326
-45.093925,-5.0475225,172.79639
-45.252686,-5.0832953,173.39677
-45.39733,-5.11091,174.04646
-45.527645,-5.137852,174.68407
-45.707027,-5.1752386,175.5209
-45.833557,-5.2023897,176.37514
-45.915455,-5.2139344,177.42842
-45.912685,-5.225359,178.44814
-45.845547,-5.2474756,178.96936
-45.759846,-5.263261,179.56009
-45.70061,-5.291005,179.83893
-45.64492,-5.311513,180.15154
-45.55272,-5.3305182,180.44418
-45.53613,-5.3684554,180.61815
-45.43151,-5.3915176,181.01465
-45.30116,-5.4101777,181.41197
-45.144478,-5.424713,181.73573
-45.026722,-5.4432135,182.03261
-44.942646,-5.463003,182.28352
-44.883587,-5.486972,182.4429
-44.77423,-5.5112357,182.68857
-44.64206,-5.5223727,182.94887
-44.42472,-5.541674,183.31767
-44.21518,-5.5531807,183.64156
-43.908096,-5.5647545,184.12506
-43.505596,-5.5714474,184.76602
-42.941833,-5.5681214,185.52702
-42.417473,-5.567188,186.14246
-42.050144,-5.566352,186.4827
-41.503864,-5.5592203,186.94998
-40.896664,-5.549791,187.45888
-40.11368,-5.541143,188.13275
-39.039574,-5.5136395,189.04482
-38.08191,-5.481404,189.74504
-37.28553,-5.462355,190.2132
-36.451553,-5.439786,190.65572
-35.462997,-5.407891,191.16267
-34.34081,-5.3703713,191.75201
-33.03865,-5.325207,192.4357
-31.74378,-5.2770896,193.09781
-30.268911,-5.226233,193.85071
-28.771584,-5.165854,194.60812
-27.299488,-5.113227,195.34058
-25.72511,-5.051203,196.11241
-24.211739,-4.9961786,196.86009
-22.758291,-4.9445033,197.57588
-21.266644,-4.8903394,198.31477
-19.808784,-4.835087,199.0319
-18.334425,-4.7793455,199.7751
-16.913815,-4.726961,200.50291
-15.404626,-4.669409,201.28781
-13.739683,-4.6049905,202.18127
-12.249016,-4.5588083,203.00688
-10.608441,-4.50849,203.92966
-8.945906,-4.4595695,204.89783
-7.140747,-4.4050984,205.98447
-5.7821116,-4.376538,206.82994
-4.320645,-4.3378115,207.74751
-2.9772758,-4.305927,208.61665
-1.598858,-4.2692943,209.51271
-0.21830618,-4.237843,210.41791
1.1242214,-4.208608,211.29893
2.4665585,-4.1787195,212.18156
3.8386157,-4.141392,213.0813
5.2414994,-4.1086874,214.00198
6.6090345,-4.072621,214.89244
7.9776325,-4.043275,215.78023
9.385272,-4.0096526,216.68257
10.871503,-3.9682624,217.60582
12.326688,-3.92295,218.47664
13.722171,-3.8887508,219.30411
15.264423,-3.844704,220.1864
16.753054,-3.8024004,221.02861
18.213835,-3.7559195,221.84532
19.673311,-3.7104793,222.65683
21.174908,-3.6600509,223.47581
22.68637,-3.611546,224.28853
24.178951,-3.5694146,225.09227
25.463337,-3.5292473,225.76276
26.938343,-3.4867306,226.52492
28.392427,-3.4446855,227.27548
29.737894,-3.4009933,227.94252
31.274948,-3.3498096,228.70163
32.779785,-3.297123,229.43327
34.30689,-3.2489066,230.17082
35.782364,-3.200938,230.8751
37.53609,-3.143772,231.69777
39.087658,-3.0870693,232.41579
40.85709,-3.0245674,233.24112
42.639168,-2.957879,234.06274
44.48792,-2.8912582,234.91992
46.57371,-2.8158443,235.88881
48.409023,-2.752298,236.7572
50.627827,-2.6864517,237.8272
52.883427,-2.6191967,238.93867
54.77423,-2.5644429,239.9084
56.574505,-2.5227458,240.90047
58.017635,-2.4906268,241.78117
59.41434,-2.459498,242.69666
60.299248,-2.4490278,243.39738
61.14073,-2.4406385,244.17046
61.900513,-2.4389837,244.94893
62.38232,-2.454239,245.57263
62.823895,-2.4788673,246.29686
63.16771,-2.4970787,246.94272
63.45118,-2.5196466,247.5716
63.8381,-2.5490181,248.51903
64.07522,-2.5811925,249.28549
64.234535,-2.6025753,249.96294
64.3161,-2.6389334,250.5743
64.36051,-2.6701224,250.86264
64.38802,-2.7019122,251.25877
64.40775,-2.7309659,251.987
64.389114,-2.7731092,252.58377
64.36654,-2.8113182,252.99467
64.3438,-2.843067,253.40318
64.27264,-2.8807604,253.83801
64.26562,-2.9181952,254.07654
64.20794,-2.955981,254.49696
64.09064,-2.9958816,255.01407
63.846897,-3.0542076,255.80357
63.558666,-3.097142,256.44952
63.26007,-3.1398277,257.04413
63.048256,-3.1818843,257.46478
62.653854,-3.2337174,258.08975
61.980835,-3.3004394,259.23605
61.36088,-3.3631349,260.24774
60.690495,-3.4281836,261.28894
59.87883,-3.4992974,262.51526
59.069946,-3.5705063,263.69342
58.145836,-3.645014,265.04602
57.47818,-3.7122924,266.0545
56.83055,-3.776157,267.03122
56.18071,-3.8356574,268.02646
55.549408,-3.8964021,269.01743
