x,y,z
0.019539174,-0.01161656,0.5275754
0.051858444,-0.033440325,1.2111545
0.10123025,-0.057273768,2.128869
0.17349827,-0.082887515,3.0695748
0.27136734,-0.10896967,3.971375
0.37078416,-0.13446525,4.9291797
0.49058187,-0.158003,5.722543
0.6358981,-0.18305516,6.4743357
0.7951281,-0.20233984,7.1666865
1.0015906,-0.22848046,7.9283876
1.2598784,-0.25949693,8.840825
1.4054055,-0.27798375,9.259005
1.6406122,-0.3074938,9.957674
1.8121377,-0.3262806,10.3866
1.9492185,-0.3418188,10.718407
2.0949376,-0.3587404,11.024425
2.2657266,-0.37869808,11.355917
2.4003627,-0.3935647,11.600909
2.6123066,-0.41940844,12.033049
2.808032,-0.4412476,12.388663
2.9817948,-0.46182537,12.708436
3.362052,-0.49710128,13.375328
3.7853818,-0.536591,14.069043
4.2271085,-0.575445,14.718208
4.5693264,-0.6042494,15.172377
4.9844685,-0.63864106,15.717387
5.452574,-0.67094654,16.300043
5.790392,-0.6939085,16.693304
6.228771,-0.72373897,17.171589
6.700762,-0.75591475,17.649805
7.2240396,-0.7927563,18.157118
7.7422237,-0.8263643,18.631483
8.273598,-0.85858077,19.087912
8.804904,-0.89163023,19.512285
9.548663,-0.9386277,20.091381
10.337131,-0.9844546,20.655743
11.102995,-1.0316672,21.17364
11.919094,-1.0792863,21.68176
12.7803335,-1.1254663,22.192251
13.66543,-1.1737019,22.663654
14.388556,-1.2098248,23.033682
15.077678,-1.2464448,23.381973
15.769686,-1.2795172,23.719847
16.478226,-1.3115638,24.04937
17.299906,-1.3437165,24.425205
18.12041,-1.378564,24.794819
18.943176,-1.4160335,25.153837
19.748295,-1.4504186,25.495047
20.630766,-1.4913011,25.859835
21.478622,-1.5311573,26.198309
22.31069,-1.5709205,26.533422
23.16223,-1.6095783,26.864578
23.971655,-1.6472071,27.180008
24.824984,-1.68753,27.508589
25.870237,-1.7422179,27.916887
26.903685,-1.7972033,28.320868
27.749535,-1.8415157,28.650192
28.592646,-1.8853198,28.97523
29.458391,-1.9309723,29.311617
30.51125,-1.9901937,29.723673
31.381838,-2.036967,30.05986
32.449284,-2.0999067,30.470303
33.517742,-2.1648467,30.880365
34.532547,-2.2277021,31.269493
35.407166,-2.2794957,31.606997
36.280346,-2.3320935,31.948261
37.32783,-2.3960278,32.352745
38.203663,-2.4472845,32.690987
39.067116,-2.5005345,33.022663
39.92073,-2.5554538,33.352955
40.80967,-2.6115596,33.69524
41.679085,-2.6695292,34.029995
42.42742,-2.7196913,34.316395
43.242462,-2.7754002,34.629513
44.0659,-2.8315308,34.94359
44.92021,-2.8938622,35.265938
45.674862,-2.950733,35.544613
46.428215,-3.008791,35.819977
47.29922,-3.0757449,36.140247
48.15666,-3.1435888,36.451904
49.00689,-3.2112763,36.760136
50.18698,-3.3066664,37.1887
51.060246,-3.3789477,37.50283
51.917717,-3.4484088,37.807335
52.785442,-3.5206954,38.116634
53.643486,-3.5942757,38.422665
54.5854,-3.6814091,38.75164
55.65013,-3.7793655,39.12155
56.73197,-3.878246,39.496517
57.811337,-3.9812882,39.872555
58.860943,-4.0837903,40.2384
59.924847,-4.1887,40.606434
60.802383,-4.271998,40.895546
61.847637,-4.3743205,41.243584
62.92183,-4.4806614,41.60307
63.805832,-4.5687017,41.89893
64.67878,-4.6550355,42.185623
65.548935,-4.7437935,42.477493
66.40672,-4.829865,42.76333
67.13681,-4.906256,43.0015
67.91498,-4.9851284,43.245472
68.58949,-5.0563674,43.450943
69.61432,-5.1654515,43.769184
70.6844,-5.2833676,44.100918
71.696465,-5.39425,44.414284
72.70774,-5.5045767,44.72743
73.77099,-5.6215506,45.05062
74.78695,-5.7362223,45.361576
75.44016,-5.808743,45.54973
76.5255,-5.9349422,45.86724
77.599655,-6.0584903,46.181313
78.668335,-6.1825004,46.493008
79.73577,-6.307142,46.804253
80.82678,-6.4366684,47.12222
81.92978,-6.5690947,47.442577
83.00788,-6.7012243,47.755386
84.08567,-6.8341455,48.069427
85.17125,-6.9685807,48.38259
86.27202,-7.1056795,48.703823
87.35682,-7.2396293,49.017536
88.21106,-7.348434,49.262154
89.06856,-7.45916,49.508965
90.14574,-7.6001,49.82039
91.24487,-7.742197,50.136837
92.31092,-7.8810067,50.444324
93.189354,-7.9927034,50.69667
94.09279,-8.110675,50.955456
95.17759,-8.253604,51.26828
96.089836,-8.373366,51.529125
97.159096,-8.5157995,51.831707
98.26436,-8.659441,52.14407
99.47036,-8.820695,52.481174
100.544624,-8.965947,52.786514
101.62838,-9.113936,53.09123
102.711174,-9.262966,53.396145
103.707565,-9.4025755,53.673393
104.734566,-9.5486355,53.955044
105.80698,-9.703004,54.247444
106.90615,-9.857941,54.546078
108.10037,-10.031611,54.8722
109.29225,-10.197264,55.195995
110.362076,-10.349081,55.48733
111.55257,-10.520025,55.812355
112.60821,-10.669315,56.10027
113.69973,-10.827236,56.39801
114.71102,-10.972196,56.67357
115.71849,-11.116791,56.947075
116.76656,-11.26702,57.2286
117.85292,-11.424002,57.520588
118.8788,-11.575788,57.79503
120.02035,-11.745813,58.101555
121.04099,-11.899811,58.374584
122.15686,-12.066512,58.66498
123.25127,-12.235726,58.954403
124.32377,-12.400515,59.24086
125.42022,-12.571551,59.530094
126.522446,-12.744878,59.82039
127.59597,-12.914063,60.10443
128.68073,-13.086719,60.390274
129.88156,-13.279824,60.705368
131.07948,-13.476208,61.022537
132.17534,-13.651828,61.311226
133.25021,-13.827716,61.594837
134.34384,-14.008814,61.885956
135.41655,-14.18362,62.167603
136.60327,-14.383763,62.480915
137.7912,-14.583346,62.79798
138.97812,-14.785373,63.114388
140.14995,-14.985434,63.42594
141.35048,-15.189603,63.74456
142.55151,-15.393752,64.064255
143.73639,-15.59893,64.381165
144.92168,-15.80242,64.70033
146.08867,-16.001663,65.01196
147.29805,-16.208946,65.33893
148.46922,-16.410961,65.65844
149.65565,-16.615923,65.98291
150.84344,-16.819828,66.3059
152.02571,-17.026201,66.63211
153.22688,-17.23298,66.96382
154.40955,-17.440687,67.29111
155.57475,-17.644562,67.61292
156.63441,-17.8296,67.90848
157.72429,-18.019547,68.21296
158.58418,-18.167202,68.455444
159.53189,-18.332243,68.720406
160.4102,-18.487766,68.96693
161.30617,-18.643772,69.21587
162.2039,-18.801949,69.4653
163.10466,-18.961004,69.712616
163.99927,-19.122353,69.960495
165.0691,-19.317743,70.25786
165.92786,-19.473585,70.49388
167.09749,-19.690994,70.81408
168.29634,-19.91041,71.14484
169.28967,-20.093363,71.42018
170.34935,-20.288,71.7103
171.40897,-20.480173,72.00015
172.4393,-20.6638,72.29312
173.61743,-20.879112,72.63035
174.78752,-21.094934,72.96158
175.96826,-21.313358,73.29548
177.00307,-21.503778,73.59404
178.03256,-21.693747,73.89454
179.1021,-21.893265,74.2089
180.12532,-22.082754,74.51251
181.13971,-22.269785,74.81778
182.13483,-22.454872,75.12038
183.13008,-22.642181,75.428955
184.17181,-22.83721,75.7517
185.06888,-23.004131,76.013985
186.05457,-23.189327,76.30485
186.91827,-23.350351,76.55827
187.87892,-23.52483,76.83618
189.0306,-23.740273,77.169495
189.88283,-23.901617,77.41609
190.57224,-24.031816,77.60394
191.46745,-24.199537,77.85541
192.24779,-24.350035,78.08799
193.05862,-24.505474,78.32856
193.8107,-24.652851,78.553345
194.61569,-24.813377,78.79125
195.52274,-24.988127,79.060684
195.96881,-25.081196,79.18698
196.6079,-25.21181,79.38057
197.43845,-25.378572,79.6306
198.22046,-25.538698,79.869514
199.10173,-25.725033,80.131805
199.78273,-25.86842,80.33963
200.62239,-26.05083,80.596375
201.23625,-26.185085,80.782776
201.8883,-26.326876,80.98857
202.89775,-26.545097,81.311066
203.88976,-26.760118,81.63289
204.68387,-26.93109,81.8922
205.5959,-27.129883,82.19258
206.3772,-27.304749,82.46446
207.17783,-27.481876,82.74787
207.98692,-27.661777,83.048485
208.80295,-27.844194,83.35252
209.34563,-27.968025,83.57214
210.04922,-28.127655,83.86123
210.53401,-28.242538,84.075935
211.60661,-28.485718,84.54382
212.62825,-28.719059,84.995705
213.53482,-28.927595,85.395035
214.5587,-29.167814,85.84685
215.46593,-29.375536,86.24331
216.27626,-29.563967,86.59581
217.39557,-29.825726,87.08241
218.3205,-30.042507,87.486694
219.32072,-30.280308,87.92226
220.16914,-30.484566,88.29063
221.085,-30.702444,88.68343
221.81297,-30.877178,88.994576
222.39333,-31.021954,89.23762
223.07724,-31.194613,89.52074
224.17369,-31.468336,89.97917
225.28609,-31.748768,90.44635
226.20135,-31.97598,90.82687
226.95535,-32.164227,91.13137
227.56342,-32.318535,91.37423
228.50195,-32.555084,91.753006
229.47435,-32.80683,92.14471
230.25897,-33.008392,92.45043
231.23271,-33.263794,92.82722
232.1816,-33.50784,93.19063
233.3071,-33.80021,93.62221
234.43007,-34.08846,94.050644
235.25203,-34.304245,94.36962
236.13315,-34.530754,94.72261
236.99426,-34.758705,95.06953
237.89915,-34.9967,95.43941
238.79471,-35.23132,95.8071
239.45229,-35.412323,96.08391
240.34203,-35.647797,96.45372
241.26729,-35.89473,96.84187
242.37312,-36.19018,97.30368
243.08655,-36.385635,97.5934
243.82758,-36.58922,97.891426
244.59198,-36.80061,98.19871
245.3103,-37.000717,98.48898
246.41873,-37.30534,98.93281
247.38788,-37.577152,99.31719
248.50984,-37.8898,99.76203
249.47061,-38.157143,100.144066
250.57672,-38.466824,100.58203
251.69139,-38.777626,101.0183
252.81277,-39.09473,101.45824
253.9399,-39.41529,101.89885
255.05801,-39.733063,102.33274
255.8519,-39.96211,102.64682
256.9626,-40.27847,103.079285
257.9635,-40.56816,103.46431
258.85443,-40.826252,103.808266
259.98077,-41.152676,104.24327
261.11237,-41.4805,104.67492
261.7816,-41.678364,104.930534
262.595,-41.91826,105.2408
263.37613,-42.148884,105.53158
264.2685,-42.41358,105.87119
265.38516,-42.747746,106.29944
266.24542,-43.006195,106.62831
267.36313,-43.34025,107.05813
268.3237,-43.628723,107.42419
269.32523,-43.930634,107.803215
270.35886,-44.240532,108.190384
271.48755,-44.576756,108.60948
272.41928,-44.857937,108.948074
273.47226,-45.175854,109.32903
274.5985,-45.51477,109.734436
275.73413,-45.856937,110.14241
276.8678,-46.198776,110.551216
277.8013,-46.481575,110.87674
278.74878,-46.772373,111.20019
279.73184,-47.07363,111.53313
280.71524,-47.3748,111.85966
281.8564,-47.724003,112.23846
282.82526,-48.022095,112.55276
283.7625,-48.310966,112.854195
284.75613,-48.615463,113.16528
285.83948,-48.940773,113.510216
286.73798,-49.215755,113.78761
287.7327,-49.521175,114.08723
288.74127,-49.829666,114.38619
289.50528,-50.066685,114.61142
290.45724,-50.36254,114.87762
291.59448,-50.712627,115.193275
292.73587,-51.0658,115.51183
293.68082,-51.360546,115.76826
294.71088,-51.68588,116.0457
295.74222,-52.007107,116.321465
296.89023,-52.364147,116.62876
298.03595,-52.72201,116.934105
299.1992,-53.08395,117.23843
300.34982,-53.442314,117.537254
301.27438,-53.73348,117.777
302.42133,-54.094067,118.068794
303.50632,-54.435722,118.34112
304.65845,-54.80153,118.63052
305.8239,-55.171307,118.92107
306.9132,-55.516968,119.196724
308.01263,-55.868343,119.4776
309.10983,-56.21722,119.75723
310.1974,-56.56531,120.03641
311.34238,-56.934322,120.329636
312.44226,-57.29068,120.60902
313.37543,-57.59593,120.83887
314.38364,-57.928783,121.080025
315.45508,-58.27401,121.339615
316.53165,-58.62589,121.60592
317.61395,-58.97697,121.87814
318.6726,-59.31795,122.14727
319.81232,-59.692135,122.4368
320.96008,-60.068493,122.728294
321.9038,-60.378307,122.9616
323.0593,-60.758194,123.24997
324.06592,-61.090664,123.492256
325.18347,-61.456753,123.762955
326.34286,-61.835754,124.04237
327.3992,-62.181114,124.30533
328.37997,-62.503323,124.55065
329.25943,-62.793674,124.78362
330.10617,-63.07644,125.023155
330.97363,-63.36427,125.28983
332.09027,-63.73966,125.6384
332.9822,-64.041336,125.92501
333.88177,-64.34568,126.2277
334.77444,-64.64878,126.54245
335.69586,-64.96436,126.88235
336.6543,-65.296715,127.234474
337.74258,-65.669876,127.62994
338.2568,-65.85284,127.82254
339.22577,-66.18872,128.18184
340.19406,-66.527054,128.5296
341.17587,-66.87138,128.87437
342.28098,-67.256935,129.26266
343.38586,-67.64183,129.65129
344.42154,-68.00079,130.02065
345.49475,-68.3749,130.40894
346.43997,-68.70822,130.74539
347.29517,-69.012985,131.04808
348.17618,-69.32553,131.35266
348.8381,-69.56692,131.57938
349.68066,-69.870224,131.86232
350.67905,-70.2307,132.20541
351.73648,-70.61277,132.5692
352.57648,-70.91557,132.85616
353.5811,-71.27863,133.20294
354.619,-71.660706,133.56647
355.5091,-71.98657,133.86748
356.3463,-72.29901,134.1587
357.46075,-72.71259,134.54585
358.5065,-73.09481,134.90851
359.54468,-73.48195,135.27002
360.55072,-73.85512,135.62195
361.59912,-74.24677,135.98938
362.65063,-74.63814,136.36314
363.49527,-74.95324,136.67271
364.3205,-75.264626,136.9847
365.1274,-75.56831,137.30562
366.15967,-75.96033,137.71223
367.16125,-76.3433,138.10355
368.24893,-76.75832,138.53056
369.30435,-77.159355,138.94821
370.21982,-77.50989,139.30513
371.2651,-77.90882,139.72278
372.20923,-78.271935,140.10191
373.2724,-78.680695,140.53111
374.232,-79.046524,140.9226
375.287,-79.45495,141.36043
376.25946,-79.82912,141.76575
376.88434,-80.073425,142.03612
377.887,-80.45892,142.47455
378.95984,-80.8762,142.94778
379.9652,-81.26834,143.38928
380.98602,-81.66806,143.8428
381.87918,-82.01858,144.23544
382.725,-82.34882,144.60287
383.69635,-82.72577,145.02644
384.6599,-83.10062,145.45055
385.64127,-83.48439,145.8827
386.422,-83.79304,146.22041
387.4475,-84.19414,146.66916
388.47818,-84.60235,147.13116
389.4822,-85.00055,147.5836
390.37015,-85.3522,147.99185
391.376,-85.74925,148.44456
392.37866,-86.14655,148.89392
393.37827,-86.54822,149.33981
394.4043,-86.9581,149.80072
395.35074,-87.339195,150.22873
396.4056,-87.76567,150.71014
397.29666,-88.129395,151.11409
398.22202,-88.5083,151.53972
399.16022,-88.89359,151.96184
400.10434,-89.27867,152.37767
401.0115,-89.64686,152.77744
401.99255,-90.05113,153.20981
402.81146,-90.38575,153.56654
403.77194,-90.782745,153.98004
404.60693,-91.1311,154.33133
405.5931,-91.54135,154.75046
406.44434,-91.90115,155.10817
407.24203,-92.23482,155.4408
408.0922,-92.5963,155.7909
409.08966,-93.01402,156.19992
409.90765,-93.35688,156.52306
410.69272,-93.68967,156.83699
411.66364,-94.09631,157.22304
412.5858,-94.4866,157.60081
413.55484,-94.89383,157.99817
414.5268,-95.304214,158.39684
415.49863,-95.717094,158.79778
416.46405,-96.125175,159.1939
417.44003,-96.53928,159.59402
418.42197,-96.95348,159.99576
419.4112,-97.37729,160.40288
420.25732,-97.74005,160.7411
421.23557,-98.15883,161.13248
422.17047,-98.560295,161.51077
423.12988,-98.971085,161.89278
424.11188,-99.394424,162.28398
425.08774,-99.81739,162.6741
425.90613,-100.17301,162.9954
426.67206,-100.50513,163.29366
427.59515,-100.90435,163.65366
428.5119,-101.301254,164.01186
429.47018,-101.716774,164.38216
430.5036,-102.16236,164.78337
431.50916,-102.5978,165.18005
432.4352,-102.99941,165.54573
433.35153,-103.39859,165.91376
434.2931,-103.808846,166.30112
434.86023,-104.05941,166.52243
435.65323,-104.40892,166.8507
436.58032,-104.81609,167.24223
437.57907,-105.257935,167.66788
438.36084,-105.60972,168.02081
439.27136,-106.01955,168.43251
439.69467,-106.212074,168.63284
440.2977,-106.489655,168.93013
441.28064,-106.937126,169.41693
442.261,-107.386215,169.90402
442.99295,-107.722755,170.28113
443.55948,-107.98147,170.60236
444.3174,-108.333244,171.04247
445.04718,-108.679245,171.48524
445.5968,-108.943184,171.82199
446.10104,-109.182846,172.16031
446.6158,-109.43617,172.52359
447.08392,-109.66613,172.87904
447.7616,-109.998276,173.39218
448.58432,-110.39946,174.02342
449.08377,-110.64537,174.42354
449.91415,-111.055885,175.08943
450.6093,-111.398994,175.64651
451.21176,-111.69868,176.15355
451.72748,-111.96227,176.61407
452.5364,-112.3687,177.31761
453.2996,-112.75462,177.98235
454.10196,-113.16104,178.6809
454.77917,-113.50554,179.26418
455.59204,-113.91766,179.96242
456.40872,-114.33132,180.66681
457.20294,-114.73743,181.34926
457.83368,-115.061005,181.89433
458.6211,-115.46898,182.57927
459.41302,-115.877945,183.26729
460.20532,-116.28892,183.95549
461.005,-116.703735,184.65187
461.8091,-117.120575,185.3498
462.59915,-117.53371,186.03426
463.3817,-117.94263,186.70874
464.17245,-118.35784,187.39021
464.9748,-118.77814,188.07812
465.63657,-119.12859,188.65134
466.18958,-119.426476,189.15147
466.9724,-119.845726,189.85257
467.7551,-120.26596,190.54865
468.44437,-120.63845,191.15445
469.11826,-120.99992,191.73788
469.9002,-121.417625,192.42007
470.69153,-121.837685,193.10674
471.4079,-122.220955,193.74657
472.17944,-122.63446,194.43843
472.8378,-122.99209,195.02652
473.69568,-123.45577,195.79121
474.4825,-123.880745,196.4915
475.27026,-124.3057,197.19218
476.04242,-124.72371,197.8787
476.82922,-125.14866,198.5782
477.6113,-125.57666,199.27574
478.39102,-126.00149,199.96533
479.09244,-126.386894,200.60574
479.76562,-126.76482,201.23755
480.4316,-127.136856,201.87975
481.1812,-127.55758,202.60693
481.84683,-127.93382,203.2699
482.59506,-128.35663,204.0153
483.33667,-128.77765,204.75597
483.8411,-129.06535,205.27487
484.5681,-129.48193,206.02429
485.2949,-129.89845,206.77103
486.0322,-130.32214,207.52942
486.76175,-130.74348,208.2801
487.48727,-131.16304,209.02959
488.2171,-131.5837,209.77834
488.93912,-132.00537,210.52548
