x,y,z
0.0049898145,-0.014655317,1.1770374
0.007966286,-0.038855538,2.6819324
0.012771351,-0.063487224,4.1009855
0.015945576,-0.08881988,5.5653253
0.020964414,-0.11627912,6.9862804
0.031983774,-0.14392346,8.393635
0.04836145,-0.1686554,9.8443985
0.0635521,-0.19277056,11.251019
0.08171645,-0.21629252,12.566463
0.1014109,-0.2391818,13.951569
0.11327412,-0.26059735,15.291386
0.12719652,-0.269018,16.362366
0.14136323,-0.28331128,17.55876
0.15768518,-0.29609486,18.723404
0.17621696,-0.31088582,20.03027
0.19312407,-0.3260509,21.34533
0.2124675,-0.33805943,22.673368
0.23319878,-0.35048229,24.11262
0.25248224,-0.36189377,25.437635
0.27378705,-0.37113786,26.78055
0.29737848,-0.3740873,27.927485
0.32309878,-0.3752634,29.086033
0.3496102,-0.37725443,30.26805
0.37989983,-0.38024867,31.564384
0.41246045,-0.3817343,32.833458
0.444901,-0.38455802,34.047318
0.48222527,-0.38626382,35.223553
0.51642424,-0.3860458,36.426727
0.55929434,-0.38679564,37.726276
0.60072637,-0.38581884,38.91105
0.65215397,-0.38458788,40.104916
0.7041964,-0.38290536,41.233715
0.76806694,-0.3809436,42.448364
0.83644843,-0.3830319,43.6958
0.91117364,-0.3819767,44.922653
0.98947346,-0.37730235,46.063744
1.0712051,-0.37525016,47.14321
1.1582849,-0.3682636,48.223377
1.2556053,-0.36344993,49.339626
1.3564072,-0.3631076,50.4152
1.4706464,-0.36546525,51.57192
1.5887384,-0.36425695,52.69948
1.7104028,-0.36353496,53.793987
1.8591615,-0.36310756,54.98693
1.9902838,-0.36142752,55.928967
2.1468701,-0.35679132,56.904453
2.3166182,-0.3520673,57.889736
2.5190158,-0.34615973,58.912724
2.7156992,-0.33669412,59.792286
2.958292,-0.32825142,60.745018
3.2189522,-0.31492227,61.675755
3.516132,-0.30323842,62.646774
3.8046463,-0.29031575,63.510944
4.1134825,-0.27601048,64.37115
4.386334,-0.2633858,65.117424
4.6893935,-0.25199792,65.91684
4.9904194,-0.23826395,66.678535
