x,y,z
-0.0005670921,-0.038061544,2.0423386
0.00057774596,-0.079065904,4.170514
0.0020645494,-0.11453856,6.027828
0.002503418,-0.15935642,8.127805
-0.0020691282,-0.19692588,10.180153
-0.010103013,-0.2338868,12.225013
-0.011649723,-0.2651052,14.085906
-0.014439062,-0.29998207,15.946314
-0.01869228,-0.33015013,17.88198
-0.023939267,-0.36538166,19.960243
-0.029852724,-0.40207636,22.05281
-0.026679177,-0.44123623,24.179296
-0.015533119,-0.47292522,26.233585
0.005748993,-0.5092675,28.484512
0.023032503,-0.55199504,30.5328
0.03918801,-0.5902622,32.422523
0.05851172,-0.62385213,34.058582
0.08023429,-0.65638095,35.606598
0.09516932,-0.69629437,37.178005
0.1082579,-0.7334083,38.769512
0.099338375,-0.76247126,40.157078
0.077627465,-0.78889585,41.50784
0.043541174,-0.82237285,43.115288
-0.010451604,-0.8589665,44.41067
-0.0937992,-0.8900693,45.740623
-0.14533623,-0.9148476,46.411556
-0.27108586,-0.9400617,47.255547
-0.41999596,-0.9649987,48.058746
-0.53648865,-0.98983234,48.525826
-0.71499455,-1.015889,49.060993
-0.85987306,-1.0462189,49.428783
-1.1325243,-1.0821289,50.32949
-1.4303373,-1.1073129,51.10366
-1.5789597,-1.1346633,51.42496
-1.7900836,-1.1606648,51.80157
-1.9463046,-1.1916121,52.0001
-2.1330914,-1.2109768,52.24405
-2.3869708,-1.2360475,52.59472
-2.6940975,-1.2542207,52.971043
-3.2024465,-1.2739136,53.656822
-3.8124352,-1.2861644,54.429985
-4.3384256,-1.3027678,55.040535
-4.928416,-1.315181,55.713966
-5.5398126,-1.3367172,56.32016
-5.904421,-1.3599368,56.58421
-6.4971757,-1.372249,57.011917
-6.9557686,-1.3827012,57.28913
-7.5400543,-1.3973131,57.601704
-8.18465,-1.4125327,57.892776
-8.748441,-1.4211571,58.11397
-9.139236,-1.4440848,58.24954
-9.400186,-1.4766858,58.362087
-9.547056,-1.5095819,58.41693
-9.81301,-1.5228789,58.49341
-9.918884,-1.5478754,58.52391
-10.152615,-1.5816876,58.600246
-10.261865,-1.6139672,58.636204
-10.587926,-1.6384709,58.730915
-10.906577,-1.6582248,58.817146
-11.201309,-1.6776171,58.894505
-11.500183,-1.6984488,58.98566
-11.61308,-1.7228177,59.0016
-11.883981,-1.7477515,59.071033
-12.319302,-1.7561376,59.13485
-12.890901,-1.76394,59.218094
-13.426042,-1.7741156,59.26431
-13.904144,-1.7826451,59.239002
-14.774336,-1.7678909,59.17918
-15.746625,-1.7527403,59.009293
-16.705214,-1.7359318,58.742004
-17.664158,-1.7183443,58.331516
-18.619297,-1.6810269,57.821735
-19.47946,-1.6374236,57.241184
-20.254313,-1.5963395,56.640366
-21.270172,-1.5337685,55.799873
-22.510008,-1.4421369,54.695274
-23.754166,-1.3526391,53.474213
-25.072659,-1.2475522,52.103313
-26.29183,-1.1508904,50.777023
-27.34129,-1.064023,49.555626
-28.443443,-0.965082,48.20991
-29.6039,-0.85540456,46.74339
