x,y,z
-0.00017602,-0.020474713,1.1357187
0.00011007121,-0.041188627,2.3037438
0.0020239882,-0.06326876,3.4957976
0.004803043,-0.08364346,4.615613
0.0028273123,-0.10724644,5.7840385
0.005992935,-0.13454522,7.108284
0.0072814897,-0.15579294,8.273308
0.008821874,-0.181074,9.481896
0.004818474,-0.20521012,10.702043
0.0021243948,-0.22943966,11.919155
-0.00035929168,-0.25617677,13.177825
-0.0026130686,-0.28482902,14.44224
-0.0052430434,-0.30791655,15.59461
-0.008631529,-0.338526,16.950727
-0.011102284,-0.3683848,18.258245
-0.011571808,-0.39817753,19.584463
-0.008673625,-0.4278876,20.896513
-0.007432959,-0.45787692,22.056614
-0.0064591025,-0.48623422,23.31308
-0.0049186675,-0.51337564,24.545885
-0.0022137566,-0.5449862,25.811161
-0.0004731482,-0.57740074,27.057154
0.0007880074,-0.6106058,28.321644
0.0057192044,-0.6414729,29.594036
0.010295745,-0.67074627,30.83442
0.01683696,-0.7057849,32.161316
0.022443969,-0.74155307,33.529255
0.030614965,-0.7757276,34.91663
0.042954892,-0.80740494,36.206303
0.05546334,-0.83638173,37.40635
0.0707441,-0.8640783,38.695522
0.08699335,-0.8969995,39.93059
0.10283351,-0.92885226,41.215527
0.12106863,-0.958444,42.495506
0.13946564,-0.9880171,43.6979
0.16061549,-1.0214788,45.01744
0.18289222,-1.0565863,46.36523
0.20394751,-1.0898671,47.638878
0.2262747,-1.1194316,48.90953
0.24680063,-1.1456143,50.07938
0.2667424,-1.1736478,51.325516
0.2893986,-1.2035807,52.620113
0.31510034,-1.2334523,53.881824
0.33798543,-1.2614632,55.18479
0.36294106,-1.2881899,56.441288
0.38983932,-1.3146242,57.673336
0.42038092,-1.3444147,59.02821
0.45230296,-1.376668,60.417572
0.47997645,-1.407581,61.712395
0.5088612,-1.4353172,62.93305
0.5432031,-1.4612895,64.300995
0.5785305,-1.4900063,65.63129
0.6173452,-1.5155534,66.89724
0.6542949,-1.5419704,68.20872
0.6918759,-1.5755079,69.58262
0.7277401,-1.5990715,70.84689
0.76703835,-1.6242759,72.15029
0.8077258,-1.6517293,73.4388
0.8486966,-1.6796429,74.78025
0.8893725,-1.7056228,76.09653
0.9305619,-1.7323666,77.40905
0.9714675,-1.7550443,78.65573
1.0152646,-1.7754074,79.9579
1.0622768,-1.798256,81.30583
1.1124179,-1.8167096,82.64526
1.1640258,-1.8365188,83.95007
1.2159674,-1.8596286,85.21363
1.2686926,-1.8846825,86.53186
1.3231761,-1.9053375,87.74594
1.3751209,-1.927062,88.95049
1.4292884,-1.9471315,90.21118
1.4869483,-1.9695194,91.48931
1.5406724,-1.987487,92.69694
1.5985897,-2.0086412,93.96899
1.655825,-2.0315778,95.263954
1.7148367,-2.04855,96.52918
1.7722654,-2.0675561,97.75335
1.8338112,-2.0871465,99.05312
1.895226,-2.1042075,100.327515
1.9551678,-2.1185439,101.55137
2.01908,-2.1344435,102.81651
