x,y,z
0.00080967654,-0.03141387,1.3829868
0.0032562395,-0.057814535,2.6344419
0.0098052025,-0.09131263,4.0074754
0.016977934,-0.12085204,5.2470274
0.020935468,-0.15564933,6.5023274
0.023523547,-0.18523462,7.623824
0.026148262,-0.22053878,8.878445
0.027565535,-0.25420249,10.138546
0.02904401,-0.2907321,11.501065
0.031558085,-0.3299464,12.86101
0.034740407,-0.37036592,14.233546
0.038916156,-0.41083854,15.586675
0.039899483,-0.45428127,16.95307
0.040756032,-0.49891517,18.318201
0.041640863,-0.5428817,19.679981
0.045114685,-0.5864039,21.057444
0.046074815,-0.63213664,22.426666
0.055459484,-0.67630494,23.791216
0.061524592,-0.7266113,25.19265
0.07090904,-0.7735061,26.547878
0.07803879,-0.8256523,27.932302
0.08841136,-0.8777934,29.292284
0.09504312,-0.9266298,30.532425
0.10103154,-0.9775053,31.786789
0.10759908,-1.0331222,33.169983
0.11546074,-1.0874102,34.434906
0.12312462,-1.1429995,35.683456
0.12946765,-1.1993741,36.926277
0.13640445,-1.2523062,38.17635
0.14535114,-1.3030655,39.313904
0.15581644,-1.3565764,40.445534
0.16897991,-1.413302,41.6893
0.18529657,-1.469233,42.927994
0.20060416,-1.5268321,44.160706
0.21696937,-1.5825944,45.406662
0.23551162,-1.6405973,46.64738
0.25209397,-1.6997836,47.884884
0.27171078,-1.7552438,49.106335
0.29304764,-1.8118051,50.359573
0.31375146,-1.8674327,51.59379
0.3356365,-1.9249045,52.835392
0.36005116,-1.9821178,54.079216
0.38623363,-2.0378447,55.31942
0.41428694,-2.0942671,56.557724
0.44305497,-2.150397,57.79315
0.47322142,-2.2098038,59.02572
0.5094472,-2.266956,60.25719
0.54618305,-2.3262181,61.503323
0.5829474,-2.3858008,62.737408
0.62133056,-2.445919,63.960735
0.656794,-2.5043914,65.12406
0.6929982,-2.565731,66.31174
0.73420167,-2.6304712,67.54355
0.7754575,-2.6911924,68.73135
0.8112624,-2.7409298,69.75221
0.857798,-2.8034873,70.9836
0.9059386,-2.8711965,72.2415
0.95593774,-2.9383643,73.49265
1.0070168,-3.0082247,74.739685
1.0634854,-3.076968,75.97801
1.1171873,-3.1483529,77.21876
1.1711608,-3.2165782,78.34538
1.2233806,-3.2834184,79.42965
1.2812438,-3.354859,80.594345
1.3449991,-3.4306324,81.76795
1.4128271,-3.5082614,82.96156
1.4858541,-3.5911381,84.19956
1.5590527,-3.6684709,85.38365
1.6350529,-3.747779,86.552414
1.704108,-3.826622,87.624214
1.7825447,-3.9119744,88.79025
1.8548734,-3.9913146,89.83756
1.9281535,-4.0725393,90.8829
2.0055332,-4.1542916,91.93358
2.0832741,-4.236931,92.984764
2.1650667,-4.323847,94.04684
2.2461958,-4.4145403,95.10941
2.3290277,-4.507513,96.15921
2.4078572,-4.5874877,97.05962
2.5037334,-4.6873107,98.14929
2.6026533,-4.7955236,99.279015
2.6991694,-4.8977118,100.34821
2.7952485,-4.9986873,101.411705
2.8924246,-5.104089,102.476166
2.994779,-5.2120075,103.53556
3.1106791,-5.3337708,104.73802
3.2276046,-5.466286,105.98564
3.3369322,-5.5924754,107.185616
3.4376764,-5.717573,108.360664
3.5402827,-5.8536825,109.59726
3.6467223,-5.9936748,110.85483
3.752365,-6.1318154,112.11125
3.852633,-6.270023,113.34388
3.951786,-6.4145913,114.61684
4.0499306,-6.5559855,115.87714
4.143711,-6.6911736,117.10645
4.236943,-6.825998,118.33479
4.3292146,-6.962314,119.563644
4.419156,-7.0997186,120.80495
4.5106044,-7.234541,122.03878
4.599825,-7.3730173,123.28386
4.684919,-7.508813,124.509415
4.7706914,-7.6442986,125.75051
4.85349,-7.7832236,126.99234
4.9373755,-7.919337,128.2318
5.018687,-8.059626,129.47469
5.100684,-8.198375,130.70432
5.1802826,-8.345368,131.97496
5.2607436,-8.488626,133.22026
5.340233,-8.631881,134.45033
5.4196463,-8.779091,135.69145
5.4995675,-8.925969,136.92986
5.5812416,-9.07688,138.19159
5.6713953,-9.23538,139.54837
5.757773,-9.394158,140.8755
5.8389,-9.545592,142.11067
5.920033,-9.700303,143.35947
6.0012307,-9.857623,144.61
6.081152,-10.011435,145.837
6.1620097,-10.166786,147.08951
6.238706,-10.322527,148.3234
6.3187866,-10.480053,149.57237
6.3988857,-10.641376,150.82544
6.4871626,-10.809602,152.16075
6.565199,-10.970654,153.40425
6.653768,-11.14147,154.75331
6.733808,-11.302725,155.98448
6.81503,-11.463432,157.21376
6.893835,-11.626118,158.4395
6.971779,-11.795038,159.68393
7.0515375,-11.964193,160.93683
7.1395416,-12.14198,162.28792
7.2262096,-12.3224745,163.64415
7.31192,-12.499836,164.98158
7.395921,-12.67886,166.33557
7.484925,-12.856385,167.68912
7.5743823,-13.037729,169.04524
7.66304,-13.220158,170.41731
7.7487316,-13.398973,171.77203
7.8313713,-13.578537,173.12459
7.9082246,-13.7344265,174.332
7.9834623,-13.896913,175.55878
8.062032,-14.059785,176.77858
8.14999,-14.245279,178.14363
8.240882,-14.4309,179.50021
8.330195,-14.612123,180.8251
8.414409,-14.77969,182.05116
8.506977,-14.964906,183.40634
8.589673,-15.132684,184.643
8.671678,-15.294484,185.85135
8.756612,-15.463319,187.08134
8.847937,-15.637385,188.33893
8.943434,-15.808842,189.58255
9.037591,-15.9818325,190.81523
9.131562,-16.155514,192.04483
9.226643,-16.32251,193.25235
9.321877,-16.493773,194.48076
9.419454,-16.664755,195.71205
9.517876,-16.838081,196.96208
9.616989,-17.013626,198.19781
9.719475,-17.187681,199.43285
9.822971,-17.362003,200.66081
9.927822,-17.534716,201.8731
10.035766,-17.714382,203.12111
10.140712,-17.890877,204.34534
10.249812,-18.068495,205.57555
10.361834,-18.244076,206.78989
10.475468,-18.42023,207.99718
10.593273,-18.599657,209.21893
10.711327,-18.780247,210.44156
10.827834,-18.958462,211.64528
10.945355,-19.144012,212.87524
11.06416,-19.329556,214.09993
11.187374,-19.517147,215.34402
11.312194,-19.702623,216.57005
11.427124,-19.873074,217.67467
11.544591,-20.052183,218.80403
11.653521,-20.218449,219.84032
11.763891,-20.384747,220.87737
11.879631,-20.562527,221.98087
12.005312,-20.746628,223.14258
12.135836,-20.943254,224.35365
12.265324,-21.128628,225.50684
12.395889,-21.31804,226.67477
12.530648,-21.5085,227.83374
12.647929,-21.669209,228.8064
12.765251,-21.820192,229.72781
12.890435,-21.99264,230.74315
13.018653,-22.16175,231.7476
13.1348505,-22.316303,232.65184
13.250678,-22.474062,233.55902
13.364526,-22.62558,234.4422
13.469023,-22.75846,235.2029
13.5766945,-22.890095,235.95457
13.685795,-23.024792,236.71996
13.7918215,-23.16171,237.49101
13.907382,-23.29902,238.28123
14.018398,-23.425152,239.00446
14.146305,-23.56373,239.79492
14.270733,-23.700224,240.5387
14.394491,-23.831238,241.26175
14.529432,-23.965277,242.00616
14.660796,-24.096462,242.71245
14.793248,-24.226078,243.40297
14.931354,-24.354067,244.0793
15.080893,-24.485895,244.76665
15.259821,-24.649038,245.63094
15.432558,-24.80723,246.45692
15.612105,-24.973503,247.30917
15.795012,-25.141586,248.15738
15.971033,-25.303503,248.97147
16.151243,-25.47055,249.80241
16.335165,-25.638676,250.63696
16.513695,-25.802149,251.4387
16.69338,-25.96896,252.25209
16.874279,-26.138025,253.05939
17.053057,-26.307272,253.86992
17.231365,-26.475285,254.66875
17.426157,-26.654602,255.52045
17.625748,-26.83903,256.38882
17.820736,-27.015642,257.2169
17.989218,-27.166746,257.91083
18.166481,-27.323915,258.63104
18.36463,-27.498121,259.43048
18.541376,-27.652708,260.1256
18.748568,-27.830584,260.92825
18.935076,-27.99081,261.632
19.146347,-28.169462,262.42453
19.369883,-28.356422,263.2577
19.59851,-28.548946,264.103
19.81304,-28.733568,264.9024
20.03894,-28.926926,265.73727
20.258295,-29.11087,266.54343
20.492071,-29.310389,267.39716
20.718044,-29.497978,268.2072
20.949598,-29.69426,269.04034
21.189373,-29.896114,269.88867
21.41261,-30.0847,270.68744
21.646397,-30.283566,271.51962
21.88403,-30.481709,272.3394
22.136497,-30.69355,273.2173
22.384254,-30.900473,274.07693
22.633068,-31.109612,274.93942
22.885048,-31.322348,275.8073
23.136484,-31.535221,276.68124
23.386164,-31.74064,277.53275
23.640024,-31.956703,278.41428
23.889446,-32.162674,279.26566
24.144232,-32.37711,280.14703
24.396133,-32.586685,281.00974
24.662912,-32.810413,281.91504
24.915817,-33.0243,282.77472
25.16978,-33.241688,283.64252
25.418007,-33.452,284.48898
25.669542,-33.663746,285.33594
25.915604,-33.87327,286.1654
26.162949,-34.086575,287.01343
26.39889,-34.28896,287.83307
26.630116,-34.494865,288.65353
26.861078,-34.70365,289.48383
27.072403,-34.897556,290.2517
27.270302,-35.08646,290.99014
27.481838,-35.28733,291.7791
27.684895,-35.48164,292.54755
27.888977,-35.680904,293.32257
28.092407,-35.88197,294.1047
28.26234,-36.04455,294.7261
28.455439,-36.237476,295.44284
28.654686,-36.43587,296.18915
28.809547,-36.605087,296.81268
28.965033,-36.78407,297.48465
29.127285,-36.979065,298.2244
29.262829,-37.155087,298.88794
29.357662,-37.29579,299.41647
29.424925,-37.414238,299.86072
29.498308,-37.556416,300.38617
29.56833,-37.7059,300.93887
29.615957,-37.83436,301.4127
29.659103,-37.973938,301.93704
29.649504,-37.999897,301.99524
29.62141,-37.99396,301.93488
29.615583,-38.076912,302.22467
29.588167,-38.188915,302.63428
29.546476,-38.282776,302.96408
29.488987,-38.425755,303.4904
29.420252,-38.543613,303.9111
29.306015,-38.718697,304.54834
29.2027,-38.88337,305.14996
29.10886,-39.024002,305.64703
28.980728,-39.207977,306.31174
28.84366,-39.39479,306.97372
28.706686,-39.56391,307.58008
28.553158,-39.77593,308.32465
28.460665,-39.90264,308.76834
28.286367,-40.129303,309.57623
28.102137,-40.33233,310.28885
27.9119,-40.49896,310.88278
27.727564,-40.637417,311.38522
27.628944,-40.70008,311.61206
27.479502,-40.79454,311.9572
27.486946,-40.779507,311.8779
27.50081,-40.758358,311.76822
27.480698,-40.754364,311.74762
27.504,-40.73429,311.65085
27.36038,-40.804333,311.88727
27.22118,-40.85904,312.0831
27.076601,-40.9236,312.29254
26.914474,-40.98736,312.51685
26.937607,-40.97477,312.43127
26.6822,-41.074104,312.78592
26.44295,-41.160885,313.08795
26.212923,-41.252777,313.39926
26.066902,-41.303127,313.55927
25.739025,-41.410114,313.95142
25.430933,-41.5031,314.29407
25.013617,-41.619995,314.7416
24.658932,-41.70681,315.08954
24.331844,-41.77582,315.3664
23.79171,-41.89444,315.84528
23.204845,-42.023567,316.35486
22.517551,-42.16502,316.91046
22.021305,-42.26008,317.2768
21.378212,-42.376095,317.74213
20.76682,-42.47424,318.1493
20.122921,-42.570198,318.54617
19.443676,-42.663666,318.93542
18.666277,-42.75563,319.3505
17.956955,-42.833252,319.7045
17.101925,-42.917374,320.10873
16.3189,-42.992237,320.46216
15.507264,-43.061558,320.80576
14.640785,-43.131886,321.14847
13.712884,-43.204536,321.4947
12.823767,-43.266514,321.8039
12.026291,-43.315845,322.0596
11.104497,-43.371937,322.33823
9.957823,-43.43495,322.6764
8.82453,-43.49023,322.98572
7.673017,-43.542873,323.27728
6.6024694,-43.588108,323.52298
5.487709,-43.637997,323.77164
4.317199,-43.68899,324.03088
3.1506057,-43.73796,324.27725
1.9433031,-43.78597,324.53223
0.6189922,-43.8347,324.81107
-0.7266712,-43.883617,325.09082
-2.0788655,-43.93421,325.37534
-3.4249463,-43.98279,325.6607
-4.8033195,-44.03579,325.9506
-6.120448,-44.087532,326.23138
-7.347226,-44.138885,326.49442
-8.580828,-44.19146,326.7563
-9.650344,-44.23775,326.9841
-10.916572,-44.29311,327.2575
-12.208455,-44.351295,327.53293
-13.357976,-44.40341,327.78027
-14.650462,-44.46549,328.06244
-15.995293,-44.53355,328.35736
-17.335136,-44.602695,328.651
-18.673946,-44.67283,328.94586
-20.02047,-44.745323,329.2386
-21.362333,-44.81762,329.53433
-22.688385,-44.891323,329.82748
-24.00551,-44.965004,330.11774
-25.30336,-45.03662,330.4002
-26.626118,-45.109417,330.6889
-27.942568,-45.180664,330.97733
-29.27221,-45.25198,331.26544
-30.61386,-45.32658,331.55887
-31.936436,-45.399006,331.8463
-33.275177,-45.474754,332.1331
-34.617744,-45.550213,332.41986
-35.930264,-45.62307,332.70166
-37.247265,-45.697216,332.9841
-38.562714,-45.770203,333.26645
-39.887592,-45.84451,333.5528
-41.21587,-45.920967,333.8345
-42.530014,-45.996056,334.11386
-43.847008,-46.070957,334.38855
-45.19526,-46.14804,334.67087
-46.520256,-46.22268,334.95215
-47.85608,-46.301086,335.23193
-49.197662,-46.37872,335.51382
-50.563194,-46.454205,335.80084
-51.88228,-46.529255,336.07803
-53.21705,-46.606907,336.35773
-54.542362,-46.683094,336.6354
-55.90413,-46.76479,336.91895
-57.21556,-46.841984,337.18982
-58.545383,-46.922043,337.46622
-59.88011,-47.003395,337.74252
-61.217422,-47.085487,338.02533
-62.557423,-47.16783,338.30298
-63.872345,-47.249165,338.57755
-65.18883,-47.330975,338.85022
-66.52806,-47.41314,339.12906
-67.86572,-47.494846,339.40594
-69.19556,-47.576782,339.68246
-70.515915,-47.656815,339.9541
-71.86774,-47.739723,340.2285
-73.21783,-47.82506,340.50095
-74.58094,-47.90643,340.7781
-75.910385,-47.989002,341.05304
-77.24488,-48.073822,341.32095
-78.5929,-48.161995,341.59366
-79.94942,-48.25149,341.87286
-81.290245,-48.3436,342.14658
-82.628426,-48.433865,342.42105
-83.960655,-48.523457,342.69354
-85.27546,-48.612312,342.96616
-86.61974,-48.705273,343.24475
-87.95307,-48.801815,343.52554
-89.294014,-48.893738,343.80536
-90.621956,-48.984455,344.08353
-91.97667,-49.07837,344.3656
-93.1975,-49.16508,344.6226
-94.39857,-49.25318,344.8688
-95.6354,-49.341183,345.1288
-96.85548,-49.430763,345.37982
-98.07041,-49.5195,345.62784
-99.296425,-49.608368,345.88004
-100.53949,-49.699463,346.13068
-101.88299,-49.79961,346.40366
-103.22372,-49.897713,346.67255
-104.383545,-49.985256,346.9088
-105.54107,-50.07655,347.13885
-106.571014,-50.1555,347.34512
-107.61669,-50.236805,347.55252
-108.76152,-50.325,347.7863
-109.80731,-50.409966,348.00153
-110.94593,-50.503193,348.23645
-111.88,-50.579597,348.43372
-112.81477,-50.656292,348.63306
-113.78187,-50.7386,348.84055
-114.71826,-50.820515,349.0468
-115.562584,-50.897373,349.2349
-116.404175,-50.975937,349.4191
-117.2587,-51.05705,349.61234
-118.082184,-51.137363,349.7999
-118.973175,-51.22519,350.0024
-119.82727,-51.313232,350.1996
-120.56638,-51.392582,350.37784
-121.243385,-51.462975,350.5361
-121.963875,-51.54332,350.70898
-122.871025,-51.6402,350.92532
-123.75297,-51.737404,351.13342
-124.67548,-51.838345,351.35
-125.42277,-51.920998,351.5302
-126.247665,-52.009357,351.72064
-126.9854,-52.09079,351.88898
-127.74012,-52.17385,352.06604
-128.51917,-52.258636,352.25034
-129.31662,-52.343628,352.43872
-130.11931,-52.428932,352.63016
-130.81995,-52.506096,352.7936
-131.5369,-52.583588,352.9591
-132.22835,-52.661163,353.12033
-132.90236,-52.736645,353.28067
-133.63042,-52.818092,353.45114
-134.3413,-52.89961,353.6164
-134.97665,-52.973732,353.7612
-135.64323,-53.05212,353.9171
-136.33348,-53.13183,354.0763
-137.36572,-53.251266,354.3116
-138.23747,-53.349594,354.50974
-139.03835,-53.43773,354.68402
-139.99222,-53.542286,354.88382
-140.84056,-53.63467,355.05966
-141.66437,-53.724033,355.22827
-142.52176,-53.816357,355.39563
-143.40941,-53.910507,355.56873
-144.23056,-53.999798,355.72687
-145.05983,-54.087456,355.88162
-146.10118,-54.200764,356.07532
-146.98105,-54.293087,356.23352
-147.88515,-54.38968,356.39392
-148.77151,-54.481,356.5475
-149.64374,-54.572845,356.69687
-150.50415,-54.660168,356.84088
-151.36583,-54.74468,356.98022
-152.39696,-54.84551,357.13922
-153.47226,-54.948578,357.30124
-154.5266,-55.05136,357.45532
-155.59558,-55.15633,357.60654
-156.64833,-55.25765,357.75378
-157.7158,-55.359283,357.8952
-158.83052,-55.466606,358.04053
-159.94293,-55.573643,358.18723
-161.01903,-55.675526,358.32877
-162.1519,-55.78291,358.47302
-163.2886,-55.888866,358.6208
-164.62633,-56.016556,358.79504
-165.85948,-56.137455,358.95554
-167.20743,-56.270237,359.1344
-168.55695,-56.403046,359.3103
-169.76422,-56.520317,359.46808
-170.9899,-56.63892,359.6256
-172.33743,-56.771397,359.8003
-173.45303,-56.882534,359.94452
-174.80379,-57.01291,360.1209
-176.02242,-57.133957,360.2806
-177.27045,-57.25978,360.44147
-178.12518,-57.347168,360.54462
-179.24426,-57.458855,360.68112
-180.47858,-57.585487,360.82953
-181.83035,-57.723778,360.99417
-183.1504,-57.85641,361.15936
-184.50023,-57.992435,361.3241
-185.81079,-58.127785,361.48123
-187.17601,-58.272602,361.64484
-188.41093,-58.403767,361.7954
-189.62567,-58.530445,361.9441
-190.9666,-58.67627,362.1119
-192.32135,-58.82317,362.28232
-193.60475,-58.960842,362.44238
-194.94429,-59.109783,362.61185
-196.28325,-59.259506,362.7788
-197.58655,-59.405113,362.9402
-198.95546,-59.560486,363.1132
-200.29707,-59.713223,363.2864
-201.50702,-59.849865,363.4398
-202.84364,-60.001225,363.61188
-204.20822,-60.154346,363.7841
-205.56248,-60.309757,363.9559
-206.91783,-60.465397,364.1265
-208.25867,-60.618088,364.30182
-209.59221,-60.76889,364.47247
-210.94218,-60.924335,364.6499
-212.28287,-61.080585,364.8244
-213.66339,-61.242676,364.99957
-215.00543,-61.397636,365.1747
-216.35106,-61.555412,365.3497
-217.67596,-61.71048,365.51926
-219.01207,-61.867958,365.69272
-220.35863,-62.027256,365.8684
-221.71825,-62.191692,366.04196
-223.08748,-62.35546,366.2222
-224.37444,-62.506702,366.3906
-225.72525,-62.666435,366.56442
-227.04558,-62.82157,366.73743
-228.38583,-62.984344,366.90985
-229.71877,-63.143684,367.08145
-231.07507,-63.304855,367.25433
-232.41061,-63.4653,367.42416
-233.77718,-63.62888,367.5962
-235.1183,-63.78912,367.7665
-236.47513,-63.950874,367.94125
-237.8262,-64.116516,368.1111
-239.15685,-64.276985,368.28104
-240.52515,-64.44019,368.452
-241.90953,-64.60978,368.62915
-243.18854,-64.7651,368.79608
-244.48036,-64.92653,368.96014
-245.74997,-65.086334,369.1232
-247.04002,-65.25133,369.29
-248.31718,-65.4132,369.45572
-249.68987,-65.58644,369.63248
-251.05847,-65.76127,369.80374
-252.40395,-65.92923,369.97543
-253.61557,-66.080666,370.13144
-254.83424,-66.23157,370.28806
-256.18356,-66.40324,370.46277
-257.52917,-66.57471,370.6401
-258.8794,-66.74576,370.81763
-260.22433,-66.91618,370.9899
-261.55792,-67.08099,371.16315
-262.88928,-67.248726,371.33865
-264.2174,-67.41755,371.50766
-265.56516,-67.58923,371.68686
-266.9044,-67.75989,371.8575
-268.25046,-67.92923,372.03455
-269.57635,-68.09978,372.20676
-270.9207,-68.27246,372.38644
-272.239,-68.44128,372.55966
-273.59332,-68.62,372.74017
-274.91974,-68.79755,372.9201
-276.23785,-68.97451,373.09888
-277.60468,-69.16034,373.2801
-278.96387,-69.34416,373.46457
-280.3067,-69.52791,373.64606
-281.67078,-69.7169,373.83414
-283.0024,-69.899025,374.01624
-284.31418,-70.07699,374.19724
-285.63815,-70.25723,374.37848
-286.981,-70.44374,374.56058
-288.3518,-70.63438,374.7466
-289.6901,-70.81869,374.92255
-291.05334,-71.0078,375.1044
-292.38086,-71.190025,375.28143
-293.7297,-71.37804,375.45773
-295.07425,-71.567085,375.6368
-296.41565,-71.75554,375.81656
-297.74152,-71.941345,375.99533
-299.08395,-72.12872,376.17538
-300.42532,-72.31413,376.35318
-301.76373,-72.498375,376.53198
-303.09738,-72.68009,376.7083
-304.4391,-72.8599,376.8858
-305.78387,-73.0414,377.06168
-307.09375,-73.21941,377.2348
-308.44647,-73.40513,377.41052
-309.78058,-73.58809,377.58163
-311.13458,-73.7726,377.75464
-312.46225,-73.95608,377.92444
-313.8001,-74.140915,378.09708
-315.10297,-74.32195,378.26437
-316.45645,-74.51042,378.43805
-317.78262,-74.69501,378.6049
-319.10742,-74.87651,378.77158
-320.43192,-75.05999,378.93454
-321.78238,-75.24851,379.10233
-323.1282,-75.438896,379.26883
-324.472,-75.62956,379.437
-325.80252,-75.818985,379.60703
-327.1364,-76.00985,379.78162
-328.4807,-76.20054,379.95187
-329.84793,-76.39773,380.1257
-331.18277,-76.59294,380.29926
-332.53604,-76.78868,380.47076
-333.87677,-76.98087,380.64648
-335.2488,-77.18189,380.82587
-336.58035,-77.372055,380.99768
-337.92822,-77.56454,381.1681
-339.27594,-77.76139,381.34055
-340.62354,-77.95616,381.51407
-341.96918,-78.154724,381.685
-343.3042,-78.35235,381.855
-344.64386,-78.54743,382.02945
-346.0146,-78.74691,382.20166
-347.3579,-78.93959,382.36996
-348.68332,-79.12973,382.5342
-350.0149,-79.319984,382.6976
-351.3517,-79.511246,382.866
-352.6938,-79.70482,383.03293
