x,y,z
-0.0047476096,-0.055833377,3.5849767
-0.021777287,-0.13024472,7.791126
0.011470493,-0.19914106,12.299334
0.103628606,-0.26373267,16.7288
0.21903524,-0.3170939,20.244246
0.37205246,-0.36690927,24.159233
0.55170655,-0.4237908,28.312277
0.7313852,-0.46349016,32.27371
0.9191148,-0.49472016,36.532032
1.0999584,-0.518981,40.420048
1.313147,-0.54972833,44.44351
1.5041456,-0.5800699,48.479126
1.6877792,-0.5980163,52.41182
1.9103599,-0.6276978,56.643795
2.1344953,-0.64608943,60.603363
2.3910232,-0.6677351,64.651764
2.6261258,-0.6821113,68.4193
2.885221,-0.6835081,72.241585
3.1796925,-0.6858695,76.06614
3.4844599,-0.6796236,79.67012
3.8410516,-0.6878984,83.76052
4.289509,-0.68162876,88.33642
4.6936555,-0.6837418,92.40901
5.070583,-0.67171526,96.19948
5.493662,-0.65597266,100.02534
5.9129353,-0.6420964,103.683655
6.439028,-0.6216083,107.93424
6.9619513,-0.60859704,111.955345
7.498519,-0.59067744,115.90099
8.0062475,-0.57340705,119.24688
8.666338,-0.55265784,123.30591
9.302797,-0.5273453,126.97255
9.989547,-0.50140464,130.84146
10.651959,-0.46891814,134.48209
11.385989,-0.4389438,138.3329
12.171909,-0.4013337,142.20638
13.092451,-0.3537357,146.49542
14.005798,-0.29881415,150.55603
14.85307,-0.2633385,154.20349
15.724092,-0.22102526,158.00363
16.629486,-0.17752285,161.96281
17.525043,-0.13055609,165.83072
18.499344,-0.079094864,169.98555
19.419176,-0.03348113,173.872
20.384293,0.01934287,177.91008
21.358458,0.076061234,181.84914
22.322271,0.14610071,185.66573
23.353357,0.2412984,189.6081
24.462633,0.3470043,193.73029
25.406982,0.44126981,197.3231
26.50758,0.5584829,201.47554
27.7205,0.6774353,205.9303
28.87652,0.78648216,210.12851
29.891695,0.8756677,213.80943
30.980362,0.9577999,217.76433
32.052036,1.0403665,221.5499
33.165024,1.1329881,225.34224
34.351467,1.2180717,229.3716
35.445446,1.3065065,233.06433
36.65732,1.3982714,237.07472
37.83266,1.4948529,240.92053
38.914677,1.5910989,244.46387
39.91989,1.68312,247.70912
41.07481,1.791952,251.36818
42.36002,1.9130589,255.32292
43.57011,2.0260992,258.84976
44.749733,2.14417,262.23135
46.024666,2.2661445,265.8417
47.46442,2.3931077,269.82068
48.783398,2.5197167,273.3312
50.053635,2.6275082,276.6361
51.373737,2.7548268,279.9937
52.528202,2.854057,282.87665
53.698193,2.9640002,285.74768
54.96182,3.0839481,288.81885
56.42687,3.2346942,292.29852
57.78172,3.3678393,295.47867
59.19029,3.504326,298.78647
60.627388,3.645986,302.13525
62.07389,3.7848842,305.51584
63.32502,3.9077213,308.4164
64.64841,4.0384545,311.45557
65.83565,4.1524515,314.117
66.96012,4.2550344,316.55984
68.19878,4.3761864,319.2071
69.40652,4.4902797,321.77353
70.6016,4.601956,324.27176
71.76706,4.7162395,326.70563
73.04896,4.8486753,329.3419
74.256256,4.9651456,331.81696
75.43945,5.081957,334.2113
76.71814,5.2089224,336.75345
78.189354,5.3559494,339.64972
79.738144,5.5096655,342.69406
81.103134,5.64027,345.31802
82.34752,5.7544327,347.69745
83.7247,5.880914,350.32224
85.056984,6.012887,352.82126
86.22043,6.127004,355.02225
87.4957,6.2533712,357.46405
89.03373,6.4041486,360.37482
90.39114,6.538276,362.89737
91.92684,6.691801,365.69083
93.397125,6.8393097,368.3542
95.002625,7.006523,371.22867
96.74289,7.1867547,374.32306
98.46148,7.37595,377.36578
100.325005,7.570578,380.62366
102.4045,7.812322,384.19302
104.18213,8.002126,387.14963
106.15128,8.204306,390.35452
108.19904,8.409307,393.6635
110.34634,8.626367,397.08176
112.74771,8.894975,400.85138
114.77779,9.114472,403.989
116.77001,9.331549,407.07483
118.96043,9.56548,410.4238
121.0113,9.785107,413.55634
123.426796,10.034913,417.22855
125.58158,10.264511,420.50247
127.870995,10.516335,423.97342
129.97673,10.759609,427.141
132.12192,11.001051,430.33902
134.43001,11.274296,433.7942
136.88332,11.563859,437.38977
139.18188,11.81419,440.7153
141.61311,12.080169,444.22992
143.77214,12.314899,447.33878
145.91415,12.539499,450.36496
147.8632,12.749669,453.09253
149.7666,12.96273,455.74237
151.63553,13.178733,458.30875
153.97678,13.4402895,461.4926
156.31796,13.716158,464.61014
159.07631,14.051452,468.22675
161.6554,14.364244,471.60437
164.28488,14.66529,475.01016
167.14833,15.016789,478.70645
169.82634,15.33318,482.126
172.59285,15.673593,485.6296
175.2294,16.008484,488.94385
177.8669,16.339703,492.20157
180.68738,16.6799,495.5986
183.3089,16.993801,498.71228
185.80716,17.300617,501.64368
188.37842,17.620651,504.62735
190.99382,17.948433,507.64902
193.53365,18.275366,510.59106
196.19121,18.60194,513.61017
199.0965,18.96017,516.8139
201.83272,19.297585,519.7567
204.54259,19.646198,522.6793
207.23085,19.99415,525.54974
209.96486,20.35378,528.4165
212.79315,20.7216,531.3641
215.60281,21.08598,534.2986
218.38196,21.434853,537.1916
221.19386,21.806356,540.0847
224.0893,22.187824,543.0711
226.8964,22.558971,545.93665
229.64722,22.92201,548.71783
232.73561,23.319334,551.8173
235.80481,23.718288,554.84204
238.85718,24.103977,557.7533
241.96375,24.483051,560.6757
244.81044,24.817495,563.31555
248.17613,25.19627,566.3877
251.01193,25.525846,568.949
253.86327,25.860813,571.5081
256.7445,26.202034,574.06964
