x,y,z
-0.003749492,-0.033507504,1.8932046
-0.010744851,-0.06178973,3.5621755
-0.022082293,-0.08908107,5.2679605
-0.04404059,-0.11327032,6.9753604
-0.07759705,-0.13648081,8.886975
-0.11478722,-0.15886475,10.67812
-0.16454475,-0.17552258,12.499282
-0.22199975,-0.18894438,14.449884
-0.27252695,-0.20045471,16.19517
-0.33004972,-0.209672,18.015678
-0.39008757,-0.2195844,19.808163
-0.4552205,-0.22449154,21.872057
-0.53272,-0.21947092,24.139912
-0.6191893,-0.21336266,26.358786
-0.71955013,-0.2088696,28.564026
-0.831256,-0.20079032,30.862146
-0.9377646,-0.19262806,32.9752
-1.0502031,-0.1846523,35.220345
-1.1880162,-0.16672835,37.671375
-1.3309492,-0.14364962,40.09416
-1.4797784,-0.123877585,42.365505
-1.6321523,-0.10724727,44.620663
-1.7736773,-0.087729886,46.780308
-1.9004196,-0.061829854,48.7739
-2.0393095,-0.03391448,51.086193
-2.1707268,-0.006534841,53.30543
-2.2952552,0.015454531,55.45936
-2.4236546,0.042310107,57.876244
-2.5596967,0.07392206,60.38266
-2.6884809,0.09349823,62.656574
-2.8250458,0.11331473,65.08349
-2.9691868,0.13718447,67.31705
-3.124244,0.1553011,69.38876
-3.29046,0.17812014,71.45738
-3.462915,0.18926479,73.450836
-3.630212,0.19908041,75.20805
-3.8116224,0.20938356,77.09175
-4.00446,0.21849582,78.99864
-4.2060585,0.22902612,80.97216
-4.420134,0.24194963,83.01466
-4.643214,0.25838062,85.14257
-4.8785076,0.27566445,87.3313
-5.110487,0.2893551,89.471176
-5.3767414,0.30935863,91.88669
-5.631828,0.32926515,94.1911
-5.9068594,0.3465543,96.60063
-6.1430955,0.35714638,98.68819
-6.4079785,0.37465125,101.04435
-6.6282587,0.3872117,102.98945
-6.852959,0.4051484,104.96668
-7.115057,0.43050656,107.3495
-7.3456454,0.4528509,109.41546
-7.588444,0.47807252,111.61778
-7.826318,0.4978561,113.79548
-8.063308,0.5197662,116.003235
-8.305662,0.5534538,118.2868
-8.522192,0.574263,120.31883
-8.7341385,0.5977867,122.39659
-8.881522,0.6134402,124.39036
-8.944144,0.6259831,126.21457
-8.950058,0.6326514,128.06137
-8.877252,0.6376779,129.94022
-8.753076,0.641546,131.3754
-8.561601,0.6489984,132.91136
-8.337341,0.64719665,134.26393
-8.045085,0.64190084,135.65775
-7.680035,0.643857,137.32967
-7.2586174,0.64965683,139.26332
-6.7827606,0.65199554,141.47916
-6.274149,0.6528338,143.88771
-5.790714,0.65169084,146.16264
-5.3483276,0.65297097,148.32338
-4.9504004,0.65383923,150.36363
-4.6392946,0.65845793,152.01544
-4.4353247,0.6569087,153.19968
-4.3100734,0.64989716,154.17155
-4.0360365,0.64608854,155.15604
-3.6767588,0.64907455,156.08078
-3.2243621,0.6529676,156.9681
-2.7370226,0.6530417,157.7015
-2.1838264,0.6583087,158.4242
-1.5286491,0.66663384,159.09743
-0.7497978,0.672798,159.81326
0.018531442,0.67808187,160.38348
0.8241315,0.68258643,160.8903
1.6030424,0.682185,161.2942
2.4612713,0.69787717,161.6826
3.3796678,0.7040942,161.99887
4.406248,0.72894305,162.29297
5.414147,0.7408464,162.55125
6.501938,0.7647654,162.78246
7.987279,0.7984123,163.05934
9.563326,0.83638036,163.27487
11.186212,0.8669905,163.39053
12.490322,0.9024176,163.53154
13.801055,0.9383868,163.55705
14.933235,0.9682418,163.49208
16.413015,1.0256442,163.31439
17.713615,1.0680366,163.00471
18.902924,1.1058983,162.6277
20.072971,1.1465583,162.15237
21.157524,1.1818702,161.61156
22.778818,1.2362125,160.73569
24.001987,1.2747875,159.92665
25.02115,1.313743,159.10313
26.112015,1.349492,158.14186
27.38749,1.3975652,156.93924
28.675201,1.4475554,155.63538
30.015871,1.4891431,154.16966
31.47306,1.5406854,152.47807
33.01046,1.6020471,150.6433
34.582214,1.6710278,148.75122
36.105724,1.7327545,146.90913
37.487473,1.776488,145.24342
39.036976,1.8344748,143.3425
40.512493,1.889307,141.50185
42.040127,1.9447097,139.58543
43.53106,2.002642,137.72417
44.919807,2.0569463,136.04454
46.40688,2.1126292,134.27142
48.046494,2.1732914,132.32951
49.35639,2.2245688,130.81377
51.007175,2.2864175,128.90291
52.29345,2.3335454,127.443306
53.582222,2.3779974,125.99594
55.144188,2.4358633,124.26138
56.884846,2.4999757,122.356674
58.651905,2.570991,120.464325
60.23659,2.6392145,118.7968
61.64916,2.7038853,117.32912
