x,y,z
-0.0017949016,-0.012174704,0.75732696
-0.0036229338,-0.027363252,1.5634341
-0.006862781,-0.043505237,2.5405724
-0.004904128,-0.06032656,3.491359
-0.002312307,-0.07589672,4.431151
0.0011102534,-0.09119467,5.3814096
0.0053793225,-0.10725102,6.3496656
0.0044927173,-0.12461236,7.166072
0.0075133913,-0.14398271,8.116321
0.02014148,-0.1650809,9.189569
0.025596708,-0.18465416,10.153637
0.039815314,-0.20112051,11.099232
0.056728244,-0.22028427,12.077651
0.0708693,-0.23801789,13.011938
0.08616595,-0.2564199,13.965995
0.09417637,-0.27431738,14.744228
0.108955935,-0.29393864,15.690215
0.12374972,-0.31486484,16.629469
0.13831957,-0.33567163,17.593294
0.16051137,-0.35620162,18.555817
0.18314746,-0.3758038,19.510881
0.20115352,-0.3961495,20.329115
0.23676698,-0.41716933,21.308407
0.2577723,-0.43478924,21.890154
0.28650072,-0.45262897,22.478693
0.31737363,-0.47540954,23.038292
0.35595268,-0.49886653,23.65369
0.39261034,-0.5214025,24.20334
0.43174258,-0.54367363,24.762455
0.47300303,-0.5617795,25.295963
0.5087625,-0.5795852,25.841717
0.562046,-0.60123354,26.4332
0.6152731,-0.6171593,26.96875
0.6707448,-0.6334176,27.492062
0.7269546,-0.6525971,28.036613
0.7856612,-0.66774774,28.552952
0.8395322,-0.68568534,29.079117
0.89244163,-0.70155555,29.56262
0.9647921,-0.7214315,30.204014
1.0337927,-0.7408243,30.776682
1.1046327,-0.759179,31.405724
1.1743679,-0.7747937,31.939453
1.267128,-0.79401565,32.717808
1.3351724,-0.8140409,33.24311
1.4135673,-0.8329163,33.780365
1.4626802,-0.84510344,34.146946
1.48748,-0.8593827,34.360485
1.5381706,-0.8758612,34.78911
1.5485564,-0.8910002,34.821766
1.5746913,-0.9018587,34.934566
1.6366535,-0.9212558,35.341496
1.6221187,-0.92588574,35.449688
1.6267047,-0.9298342,35.60412
1.5958035,-0.93354213,35.614147
1.6119167,-0.95095176,35.710907
1.5822228,-0.9560203,35.73106
1.5428648,-0.96563154,35.706738
1.5148486,-0.97200716,35.686592
1.4741871,-0.97753334,35.906796
1.4451811,-0.981688,36.051308
1.425067,-0.99395746,36.117725
1.4291852,-1.0049934,36.26093
1.4208969,-1.0070997,36.15812
1.3898705,-1.0165001,36.24879
1.365478,-1.0248388,35.99651
1.3689814,-1.0375361,35.9752
1.3267736,-1.0567205,36.407555
1.2765582,-1.0684834,36.515854
1.2645433,-1.0748235,36.58867
1.1821159,-1.0979607,37.155712
1.1743777,-1.1027848,37.212887
1.1492186,-1.1179185,37.490883
1.0477535,-1.1501633,38.233616
0.90488756,-1.179927,39.142826
0.782793,-1.2021182,39.814003
0.6216291,-1.2278287,40.65234
0.43794423,-1.256013,41.496445
0.2409762,-1.2808772,42.32354
0.057466045,-1.306501,43.052193
-0.14504619,-1.3322148,43.81986
-0.36308184,-1.3599662,44.583347
-0.6287998,-1.389503,45.505966
-0.9080969,-1.4218694,46.462307
-1.1867099,-1.4546161,47.377056
-1.4581516,-1.4847606,48.289597
-1.7105792,-1.5136079,49.198807
-1.9679784,-1.5439162,50.14645
-2.2668364,-1.5797715,51.232544
-2.5769365,-1.617295,52.3386
-2.8911781,-1.6551449,53.456432
-3.1998756,-1.6946439,54.539803
-3.4617274,-1.7287955,55.462532
-3.7230036,-1.760451,56.38386
-3.9829786,-1.7950253,57.302948
-4.238134,-1.8290224,58.225388
-4.5415487,-1.8703471,59.308224
-4.858126,-1.9121652,60.433388
-5.1684675,-1.9538583,61.517242
-5.4849415,-1.9949841,62.62644
-5.8026075,-2.0366127,63.728256
-6.1263075,-2.0798469,64.833855
-6.445987,-2.122318,65.92856
-6.767931,-2.1655896,67.03308
-7.093182,-2.2085655,68.13477
-7.415941,-2.2516775,69.21323
-7.7437654,-2.2954013,70.29774
-8.082024,-2.3421638,71.40296
-8.419826,-2.3875296,72.50449
-8.693391,-2.4236243,73.403854
-8.964268,-2.462303,74.304695
-9.2495575,-2.501865,75.25167
-9.518025,-2.5408547,76.149315
-9.7923765,-2.5793426,77.069756
-10.058443,-2.6172793,77.97108
-10.318251,-2.655235,78.85939
-10.585672,-2.6967168,79.790955
-10.848518,-2.7360404,80.7236
-11.160515,-2.7825572,81.8011
-11.483687,-2.8321195,82.91451
-11.742982,-2.872097,83.81346
-12.004777,-2.9141748,84.72268
-12.317841,-2.9665215,85.847084
-12.623178,-3.017584,86.9643
-12.919402,-3.0727997,88.09351
-13.203837,-3.1268425,89.19801
-13.484399,-3.1802428,90.317314
-13.7641735,-3.232536,91.43978
-14.049052,-3.2881413,92.554924
-14.327674,-3.3429725,93.62897
-14.613615,-3.3982487,94.73369
